FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
14.861,12.9504,11.9739,5.99984,5.99742,5.98608,0.352539,0.0230688,0.0199239,7.54171,5.20929,4.69418,7.54171,5.20929,4.69418,4.26418,4.26414,4.264,1.47437,1.47432,1.47416,1.44993,1.44986,1.44963,6.08673,6.08672,6.08663,4.32916,4.3291,4.32893,0.632438,-0.25647,-0.334948,37.4155,37.2834,11.221,38.2021,32.3068,8.56706,9.91707,9.65819,9.57181,0.281634,-0.121396,-0.270378,39.9069,39.9069,10.4282,39.9069,0.932854,0.94388,1.15601,1.17722,1.00504,25.8892
15.2353,13.6398,11.271,3.63388,3.5459,3.38884,0.344184,0.0110937,0.0102379,5.46283,4.83714,4.77276,5.46283,4.83714,4.77276,1.95788,1.95782,1.95764,1.5526,1.55256,1.55245,5.0181,5.01804,5.01786,6.09369,6.09368,6.09367,1.35558,1.35551,1.35529,0.209759,0.0257262,0.00869461,74.9182,68.6327,35.5775,11.7821,10.8258,5.88316,9.87289,9.58959,9.5257,0.692167,0.598574,0.306391,28.8627,28.8627,10.5207,28.8627,0.937215,1.0745,1.25207,0.967659,1.01354,22.726
12.4031,10.0461,9.91728,4.84432,4.60191,3.80357,0.355241,0.0115286,0.0104862,7.16479,5.10595,4.48599,7.16479,5.10595,4.48599,4.39897,4.39891,4.39873,1.533,1.53295,1.53278,3.09312,3.09307,3.09293,7.64324,7.64321,7.64319,0.920061,0.920003,0.919831,0.124427,0.0548061,-0.00258757,22.3605,20.5287,19.7004,22.5234,8.36484,5.54112,10.0759,9.95432,9.93517,0.151457,-0.190251,-0.727166,25.3443,25.3443,10.6932,25.3443,0.932264,0.977008,1.02888,0.824499,1.11237,24.3298
20.0787,13.7574,11.9393,3.26168,2.83125,2.77505,0.366732,0.012964,0.0122951,7.83677,6.681,5.98272,7.83677,6.681,5.98272,1.43132,1.43124,1.431,4.47865,4.47862,4.4785,5.40528,5.40523,5.4051,9.78381,9.7838,9.78378,2.98499,2.98493,2.98476,0.572025,0.398861,-0.212076,60.0052,39.1974,31.741,11.0981,6.07952,5.55635,9.99473,9.76114,9.74527,0.405772,0.331846,0.124168,35.8306,35.8306,10.7509,35.8306,0.927988,0.986269,0.953463,1.08339,0.949216,28.8317
14.9517,12.7484,12.6159,3.98287,3.52118,3.2375,0.394097,0.0171191,0.012377,7.31338,6.21985,5.22609,7.31338,6.21985,5.22609,1.70621,1.70616,1.70602,2.59059,2.59052,2.59031,2.36721,2.36715,2.367,9.21544,9.21541,9.2154,2.85859,2.85854,2.85838,-0.0622984,-0.134229,-0.139367,73.6965,43.4918,37.845,27.2135,6.97825,2.91259,10.5633,10.2681,10.2028,1.3573,0.511988,0.460528,30.3959,30.3959,10.5255,30.3959,0.91804,1.01354,1.13796,0.914529,1.14724,29.5139
20.4983,15.9255,15.8554,3.41147,3.25231,3.23009,0.384223,0.0112573,0.0111602,4.53431,3.41081,3.36992,4.53431,3.41081,3.36992,3.10196,3.10191,3.10174,1.74364,1.74361,1.74353,-2.09155,-2.09163,-2.09188,6.96416,6.96413,6.96405,1.62437,1.62431,1.62413,1.04747,0.714392,0.084479,88.8175,78.5534,56.5708,43.1254,31.3299,17.5755,10.2641,10.037,9.97087,0.864929,-0.154702,-0.511255,26.6908,26.6908,6.82633,26.6908,0.922204,0.995951,0.96295,0.958745,1.15383,33.7393
13.63717,12.06994,11.79686,5.69021,5.526201,4.722814,0.3534614,0.02744618,0.02612977,5.693378,5.14529,5.122528,5.693378,5.14529,5.122528,2.838295,2.838246,2.838097,0.6788424,0.6787841,0.6786092,3.313133,3.313078,3.312913,4.038982,4.038981,4.03883,2.11038,2.110331,2.110183,0.5019716,0.07473308,0.07169452,100.8696,27.07503,20.9148,41.38237,39.04405,12.33964,10.37848,10.08951,9.756171,0.02607132,-0.1494583,-0.1641428,22.92953,22.92953,7.934388,22.92953,0.9178935,0.9390517,0.9117637,1.086185,0.8915994,26.48552
4.82188,4.66954,4.48201,3.69611,2.46428,2.27746,0.287099,0.0154514,0.0150267,1.25923,1.10731,0.987472,1.25923,1.10731,0.987472,2.73011,2.73006,2.72989,-1.98462,-1.98462,-1.98468,0.463284,0.46323,0.463067,6.74722,6.7472,6.74717,-0.945292,-0.945346,-0.945507,1.11561,0.8669,0.609442,22.4902,17.3847,13.5007,4.89945,4.33093,3.48157,7.29122,6.80616,6.80131,0.377018,0.306101,0.0747331,7.06799,7.06799,2.18708,7.06799,0.920871,1.25328,1.63978,1.15776,0.952403,10.6928
4.39043,4.28277,3.16743,1.72965,1.62335,1.46401,0.295833,0.00421191,0.00350398,1.76708,1.42076,0.841455,1.76708,1.42076,0.841455,-0.434783,-0.434812,-0.434899,0.0117042,0.0116687,0.0115623,1.12706,1.12701,1.12688,-0.047223,-0.0472854,-0.0474728,1.99364,1.99358,1.9934,0.786068,-0.093237,-0.145079,14.4459,13.4317,12.1798,6.59321,4.41034,4.07312,6.86583,6.8653,6.85691,0.754206,0.419247,0.191499,5.63016,5.63016,2.2501,5.63016,0.932495,0.977008,1.87083,1.3019,1.03133,8.45845
5.27437,4.67779,4.59222,2.12682,1.2481,1.21812,0.29898,0.00269745,0.00258714,1.20859,0.87969,0.696703,1.20859,0.87969,0.696703,1.50818,1.50815,1.50803,5.54406,5.54403,5.54392,6.40082,6.40078,6.40067,2.24443,2.24436,2.24416,1.3123,1.31228,1.31222,2.0162,1.49307,1.12193,13.6543,11.9829,11.3997,6.16936,4.57101,2.93189,6.87288,6.83476,6.82578,0.871674,0.306409,-0.376774,6.78449,6.78449,1.68909,6.78449,0.932649,1.30655,1.58114,1.19469,1.25207,10.5289
5.16484,3.96389,3.64031,2.02198,1.1963,1.08284,0.296994,0.00318545,0.00299621,1.02472,0.995701,0.965725,1.02472,0.995701,0.965725,1.87744,1.8774,1.87727,2.01048,2.01044,2.01033,-0.00418805,-0.004209,-0.00429841,2.1543,2.15427,2.1542,-2.15152,-2.1516,-2.15186,1.80074,0.22124,0.168402,13.797,8.559,6.76044,4.86918,4.18334,3.65461,8.1419,8.14105,8.14083,1.55108,0.86603,0.793407,3.99899,3.99899,1.79696,3.99899,0.929244,1.13618,1.68685,1.31694,1.116,9.02225
5.55189,5.25398,4.77037,2.87435,2.3924,2.19872,0.329243,0.00290446,0.00269974,1.29764,1.11089,1.02779,1.29764,1.11089,1.02779,3.9817,3.98165,3.98152,1.44521,1.44516,1.44503,1.0808,1.08077,1.08067,11.2824,11.2823,11.2822,0.546066,0.546014,0.545857,0.95527,0.317766,0.233412,17.6941,17.389,10.8703,7.87609,5.95381,3.69889,8.17283,8.17153,8.17086,0.359679,0.110539,0.0582384,5.23661,5.23661,2.20855,5.23661,0.922646,1.17336,1.99545,1.47949,0.972864,11.0067
3.98754,3.53659,3.46599,1.34073,1.29645,1.19316,0.328451,0.00324826,0.00307692,1.15732,1.15192,0.986077,1.15732,1.15192,0.986077,-0.17216,-0.172232,-0.172446,-1.73707,-1.73714,-1.73734,-3.35308,-3.3531,-3.35311,5.30128,5.30124,5.30121,-1.29244,-1.29247,-1.2925,3.12728,1.38679,0.47409,18.1216,13.5608,7.40117,4.51198,3.70671,3.37103,8.26834,8.2622,8.26118,0.63833,0.590341,0.220282,6.39948,6.39948,1.96373,6.39948,0.924124,1.27009,1.71741,1.47127,1.04785,7.96666
5.37552,4.57979,3.84471,1.77952,1.39101,1.19461,0.324761,0.00439426,0.0034108,0.568322,0.554852,0.545637,0.568322,0.554852,0.545637,2.60794,2.60789,2.60774,-0.807553,-0.807626,-0.807845,2.1435,2.14346,2.14335,4.59053,4.59051,4.59042,5.63227,5.63222,5.63208,0.104455,0.0760175,-0.590856,17.4312,14.2681,9.6272,3.70024,3.66275,3.19345,8.20062,8.19736,8.19736,0.411954,0.406969,0.360802,5.96237,5.96237,1.22867,5.96237,0.923955,1.01852,0.825723,1.01255,0.908434,9.63752
5.52598,4.67535,4.0762,1.82625,1.75954,1.666,0.339388,0.00365959,0.00330724,1.05109,0.882534,0.701161,1.05109,0.882534,0.701161,1.86105,1.86098,1.8608,-1.5481,-1.54813,-1.5482,-2.5624,-2.56249,-2.56274,9.03063,9.03062,9.03058,5.13034,5.13029,5.13012,0.897783,0.137895,-0.0554251,17.2222,15.2567,10.873,3.11558,2.74595,2.11805,8.21912,8.21758,8.21646,0.666126,0.55716,-0.0592598,5.91067,5.91067,1.67576,5.91067,0.920471,1.18364,0.953463,0.977008,1.13796,9.8218
5.3521,4.95551,4.89188,2.84154,2.81858,2.36398,0.32717,0.0114911,0.00491192,1.78073,1.68335,1.62013,1.78073,1.68335,1.62013,1.3063,1.30625,1.3061,1.33511,1.33507,1.33492,4.4046,4.40454,4.40437,4.36946,4.36941,4.36929,-2.32034,-2.32035,-2.32038,0.881059,0.812779,0.657412,26.6072,20.9687,10.3865,7.59365,4.98355,2.59098,8.29866,8.29567,8.2928,0.444311,-0.172442,-0.185403,7.42715,7.42715,3.56484,7.42715,0.924465,0.967659,1.27604,1.0745,1.00905,9.74073
5.41099,4.592,3.84173,1.59006,1.33333,1.13034,0.325597,0.00290482,0.00263526,0.952343,0.946266,0.849503,0.952343,0.946266,0.849503,2.93209,2.93205,2.93195,0.110936,0.110862,0.110642,3.96983,3.96979,3.96965,8.19896,8.19894,8.19886,-1.2269,-1.22695,-1.2271,2.10169,1.51469,1.28888,23.9984,13.2358,11.6368,4.73698,2.53469,0.668379,8.40098,8.3976,8.39472,1.52684,-0.00260624,-0.227267,8.46976,8.46976,1.76492,8.46976,0.923944,1.2792,1.03621,0.852803,1.04205,9.22354
5.64174,4.07236,3.22936,1.39616,1.26667,1.09239,0.275944,0.00729524,0.00344764,1.79585,1.10958,0.920953,1.79585,1.10958,0.920953,1.8323,1.83225,1.83212,0.273092,0.273051,0.272931,-2.18846,-2.18849,-2.18853,5.61137,5.61137,5.61136,-1.81765,-1.81768,-1.81775,0.849869,0.30612,0.242489,14.8536,12.2014,9.66478,2.59488,1.71274,0.834162,8.01713,8.017,8.01571,0.818923,0.714843,-0.0309087,7.9635,7.9635,2.3199,7.9635,0.93341,1.21771,1.3751,1.19003,1.0745,8.21694
3.86544,3.57172,3.44821,1.50522,1.36996,1.30805,0.298394,0.00318254,0.0030226,1.40591,1.20373,1.01896,1.40591,1.20373,1.01896,3.2571,3.25704,3.25686,0.322771,0.322735,0.322628,2.48283,2.48276,2.48256,6.21528,6.21522,6.21504,-6.34367,-6.34371,-6.34382,1.47341,0.552011,0.513272,15.0788,8.97544,8.74114,5.3205,3.34057,1.93339,8.03738,8.03687,8.03662,1.01308,0.884117,0.123143,5.48738,5.48738,1.98532,5.48738,0.930616,0.990867,1.42205,1.22763,1.09729,7.22055
3.92316,3.87993,3.60807,1.33393,1.31111,1.18188,0.295779,0.00688856,0.00299834,1.55131,1.54482,1.33514,1.55131,1.54482,1.33514,-2.72988,-2.72996,-2.73018,-1.37934,-1.37938,-1.37949,0.409386,0.409332,0.409168,4.5684,4.56838,4.56837,0.525465,0.525407,0.525234,1.5538,1.5013,0.73518,15.1676,8.48489,4.33209,2.49872,2.46393,2.43642,8.12583,8.11369,8.10535,1.42762,0.748024,0.657067,6.6544,6.6544,2.6376,6.6544,0.931276,1.116,1.116,1.07872,0.920035,7.59572
3.82919,3.34913,3.04665,1.46144,1.06235,1.04594,0.303103,0.00352076,0.00283994,1.76629,1.30936,1.12119,1.76629,1.30936,1.12119,1.15427,1.15421,1.15403,1.99289,1.99284,1.99266,-1.41844,-1.41849,-1.41863,7.86433,7.86432,7.86431,0.23685,0.23678,0.236571,1.99224,1.65465,1.41421,10.4929,10.2476,9.39447,5.37585,1.01916,0.638928,8.19116,8.18771,8.18672,0.826667,-0.179853,-0.317917,6.8518,6.8518,2.28784,6.8518,0.92939,1.07638,1.01105,1.20605,0.884776,6.46842
5.1367,3.4413,3.1704,1.3194,1.2707,1.2621,0.26277,0.0033221,0.002641,0.86626,0.74102,0.64121,0.86626,0.74102,0.64121,-1.1328,-1.1329,-1.133,-2.7998,-2.7998,-2.7998,0.44117,0.44111,0.44106,5.4942,5.4942,5.4941,1.4441,1.4441,1.4439,1.7638,0.40275,0.21804,9.242,7.413,7.0275,2.757,0.85093,0.41159,8.1152,8.1106,8.1024,1.3629,0.52108,0.41541,3.3443,3.3443,1.3702,3.3443,0.93663,1.3341,2.1137,1.5285,1.3212,7.4228
4.81197,4.53652,3.78464,1.5857,1.33333,1.09818,0.294423,0.0064071,0.00307377,1.22288,1.21911,1.06476,1.22288,1.21911,1.06476,-0.431264,-0.431294,-0.431384,1.42065,1.4206,1.42046,3.85436,3.85431,3.85417,7.23625,7.2362,7.23605,-3.80736,-3.8074,-3.80752,2.23267,0.185002,0.118005,21.0157,16.4775,9.91823,2.14327,1.93413,0.978226,7.9287,7.87944,7.87582,0.443237,0.42266,0.273897,7.42188,7.42188,2.14612,7.42188,0.933061,0.893297,1.02593,0.914529,1.21148,9.39815
4.89493,4.84908,3.86423,1.12082,1.04637,0.921316,0.260731,0.00217484,0.00209228,1.08241,0.999411,0.821877,1.08241,0.999411,0.821877,1.65924,1.65919,1.65905,2.49249,2.49245,2.49232,-1.79718,-1.79727,-1.79752,5.48397,5.48394,5.48384,3.43567,3.43564,3.43555,1.87472,0.817665,0.731808,21.1435,18.6619,17.777,4.36919,3.8622,3.6118,7.34587,7.3448,7.34466,1.14514,0.572791,-0.0772493,6.0694,6.0694,1.51205,6.0694,0.936764,1.1798,1.14062,1.05792,0.939052,8.61189
1.11111,0.57792,0.484677,1.08889,0.71563,0.465599,0.537229,0.372692,0.179274,27.6135,21.9901,20.3592,27.6135,21.9901,20.3592,0.0655028,0.0654444,0.0652693,21.9041,21.9041,21.904,14.4868,14.4868,14.4868,6.72458,6.72454,6.72441,7.61172,7.61169,7.61159,0.771827,0.510741,0.127427,0.951342,-0.0147592,-0.0509975,0.371325,0.0104487,-0.572089,8.01916,7.95684,7.95005,1.88609,1.53513,0.833096,12.8385,12.8385,35.6409,12.8385,0.784196,1.83264,2.27592,3.94828,1.67181,1.13262
0.977778,0.806672,0.66744,0.866667,0.836074,0.638763,0.517296,0.322501,0.167228,30.4422,23.1229,18.2749,30.4422,23.1229,18.2749,8.79864,8.79863,8.79857,21.8389,21.8388,21.8388,11.0309,11.0309,11.0308,-0.683712,-0.683786,-0.68401,11.9528,11.9528,11.9527,11.2922,8.82006,4.74049,1.67962,0.877368,0.843574,0.461065,0.0770128,-0.122373,7.97282,7.92933,7.90388,7.0471,5.66592,0.512562,8.9025,8.9025,42.2288,8.9025,0.808613,3.81954,3.89639,6.96144,3.22835,1.30539
1.15556,0.567985,0.509419,0.888889,0.577778,0.536278,0.544553,0.355411,0.191458,26.2105,18.8698,15.3812,26.2105,18.8698,15.3812,8.70036,8.70035,8.70032,20.7866,20.7866,20.7866,13.8354,13.8354,13.8354,4.67129,4.67124,4.67111,14.2742,14.2742,14.2741,2.10217,1.33159,1.24283,-0.196903,-0.553803,-0.57693,0.210296,-0.0136366,-0.0394001,8.00843,7.956,7.91503,3.73809,1.98179,0.375322,9.88068,9.88068,37.7459,9.88068,0.778963,4.80004,4.10777,5.82471,2.55979,0.975974
1.15556,0.520119,0.43177,1.31111,0.649482,0.636946,0.547157,0.346399,0.198232,27.0616,22.7243,19.6041,27.0616,22.7243,19.6041,7.71302,7.71301,7.71298,26.1258,26.1258,26.1257,16.5244,16.5243,16.5243,-2.00091,-2.00092,-2.001,13.7687,13.7686,13.7686,10.5469,9.82337,8.50703,0.135469,-0.168225,-0.50561,0.572889,0.126267,0.0107565,7.86547,7.8599,7.8599,9.10783,4.85039,4.38092,10.356,10.356,38.3284,10.356,0.792747,4.44461,3.9636,7.14779,2.58844,0.975974
2,0,0,2,0,0,0.549208,0.353159,0.182984,28.9901,18.4948,15.2556,28.9901,18.4948,15.2556,5.01999,5.01997,5.01993,19.1165,19.1165,19.1164,8.89056,8.89054,8.89047,3.0103,3.01024,3.01008,10.7953,10.7953,10.7952,8.26047,6.34196,4.16694,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,7.8599,7.8599,7.8599,6.86518,2.74781,2.59421,19.5625,19.5625,32.5139,19.5625,0.778338,2.7399,4.16964,4.70203,2.34671,0
2,0,0,2,0,0,0.555328,0.381369,0.170076,31.1678,27.1643,20.9004,31.1678,27.1643,20.9004,10.5252,10.5252,10.5252,23.8969,23.8969,23.8969,14.3095,14.3095,14.3095,3.0103,3.01024,3.01008,12.0099,12.0099,12.0099,14.9819,3.73917,3.56583,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,7.8599,7.8599,7.8599,8.05237,6.97087,1.3992,19.5625,19.5625,42.7874,19.5625,0.770471,4.77314,2.58844,6.08052,3.13742,0
2,0,0,2,0,0,0.557118,0.340938,0.161904,22.2015,18.0033,16.9064,22.2015,18.0033,16.9064,6.84597,6.84596,6.84592,19.6304,19.6304,19.6304,15.871,15.871,15.8709,3.0103,3.01024,3.01008,11.9695,11.9694,11.9694,5.67491,1.11393,0.995656,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,7.8599,7.8599,7.8599,0.870735,0.778783,0.520757,19.5625,19.5625,36.7808,19.5625,0.766035,4.6004,4.23728,5.94138,2.4346,0
2,0,0,2,0,0,0.530252,0.37881,0.176567,30.5279,28.5218,28.1071,30.5279,28.5218,28.1071,7.0158,7.0158,7.01578,21.7345,21.7345,21.7345,16.5888,16.5888,16.5887,3.0103,3.01024,3.01008,11.7447,11.7447,11.7446,2.54907,2.4138,2.15296,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,7.8599,7.8599,7.8599,5.54061,2.76628,2.6922,19.5625,19.5625,47.1851,19.5625,0.770067,4.01487,2.91548,7.25635,3.08663,0
2,0,0,2,0,0,0.546549,0.366562,0.182774,24.6686,23.2385,20.4541,24.6686,23.2385,20.4541,10.2011,10.2011,10.201,22.6475,22.6475,22.6474,11.234,11.234,11.2338,3.0103,3.01024,3.01008,13.3464,13.3464,13.3464,8.88683,4.66033,4.08032,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,7.8599,7.8599,7.8599,3.28181,0.760207,0.687337,19.5625,19.5625,41.5604,19.5625,0.783226,5.49775,5.02398,5.90608,3.21612,0
2,0,0,2,0,0,0.533724,0.37051,0.163031,25.2307,22.3131,21.7958,25.2307,22.3131,21.7958,5.26013,5.26013,5.2601,20.8105,20.8105,20.8105,12.4489,12.4489,12.4488,3.0103,3.01024,3.01008,9.06697,9.06694,9.06685,9.11931,2.23782,0.930314,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,7.8599,7.8599,7.8599,3.56528,2.32963,2.14237,19.5625,19.5625,38.1814,19.5625,0.796919,2.62236,2.13627,5.76361,1.95402,0
2,0,0,2,0,0,0.529612,0.336785,0.140415,25.7126,21.0197,17.9286,25.7126,21.0197,17.9286,5.16948,5.16942,5.16922,18.6264,18.6263,18.6262,14.2618,14.2618,14.2618,3.0103,3.01024,3.01008,7.31854,7.31853,7.31847,2.32912,1.83114,1.69802,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,7.8599,7.8599,7.8599,1.892,1.34409,1.1699,19.5625,19.5625,34.9529,19.5625,0.787114,2.48998,4.1335,8.36551,2.1256,0
2,0,0,2,0,0,0.525662,0.322999,0.177461,25.9354,20.7725,18.7813,25.9354,20.7725,18.7813,9.69309,9.69306,9.69298,17.5848,17.5848,17.5847,9.2047,9.20469,9.20462,3.0103,3.01024,3.01008,11.3791,11.3791,11.379,1.40118,0.159891,0.138548,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,7.8599,7.8599,7.8599,1.84165,0.683331,0.492733,19.5625,19.5625,39.1793,19.5625,0.791938,3.44803,6.18829,9.60965,2.03554,0
2,0,0,2,0,0,0.545009,0.363774,0.16187,24.1603,20.9654,17.5112,24.1603,20.9654,17.5112,2.09643,2.09643,2.09641,19.0469,19.0469,19.0468,11.915,11.9149,11.9149,3.0103,3.01024,3.01008,6.96926,6.96924,6.96921,8.66346,3.25596,2.07632,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,7.8599,7.8599,7.8599,2.0337,1.06738,0.597893,19.5625,19.5625,38.4843,19.5625,0.787438,2.45526,3.27109,8.98961,1.67181,0
2,0,0,2,0,0,0.524295,0.346357,0.171665,19.1099,18.4121,17.8289,19.1099,18.4121,17.8289,5.06505,5.06501,5.06487,19.1412,19.1412,19.1411,15.27,15.27,15.27,3.0103,3.01024,3.01008,10.6039,10.6039,10.6039,3.69605,3.38358,1.3375,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,7.8599,7.8599,7.8599,5.1474,1.26378,0.0615061,19.5625,19.5625,38.6899,19.5625,0.786819,3.226,4.14838,9.83105,2.53521,0
2,0,0,2,0,0,0.521137,0.381874,0.153456,32.7009,17.8514,16.6978,32.7009,17.8514,16.6978,5.78981,5.78979,5.78978,24.3851,24.3851,24.3851,14.9145,14.9145,14.9145,3.0103,3.01024,3.01008,7.52037,7.52034,7.52033,2.9205,2.76164,1.33761,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,7.8599,7.8599,7.8599,2.80629,1.3828,0.789201,19.5625,19.5625,40.6485,19.5625,0.789421,2.59895,2.08118,6.86692,2.38895,0
2,0,0,2,0,0,0.472548,0.315891,0.163182,16.6897,15.7587,12.0203,16.6897,15.7587,12.0203,8.54425,8.54421,8.54409,14.763,14.763,14.7629,11.6951,11.6951,11.6951,3.0103,3.01024,3.01008,12.0147,12.0146,12.0146,2.37787,1.75968,1.47695,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,7.8599,7.8599,7.8599,1.75033,1.4925,0.951601,19.5625,19.5625,25.561,19.5625,0.793553,3.15796,3.12177,8.26902,2.45464,0
2,0,0,2,0,0,0.499881,0.36838,0.235137,22.8181,17.6563,17.2645,22.8181,17.6563,17.2645,9.87029,9.87029,9.87029,18.7553,18.7553,18.7552,15.0112,15.0112,15.0112,3.0103,3.01024,3.01008,10.5222,10.5222,10.5221,5.46597,3.87211,3.41377,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,7.8599,7.8599,7.8599,7.82453,3.87971,3.28186,19.5625,19.5625,42.7977,19.5625,0.79449,3.16515,4.36527,12.6149,3.04926,0
2,0,0,2,0,0,0.549523,0.371651,0.176156,21.7616,16.5152,15.4667,21.7616,16.5152,15.4667,3.56101,3.56097,3.56083,15.8467,15.8467,15.8466,14.4339,14.4339,14.4338,3.0103,3.01024,3.01008,6.96994,6.96993,6.96986,1.83143,1.80629,1.75714,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,7.8599,7.8599,7.8599,1.83911,0.931925,0.0626548,19.5625,19.5625,35.3619,19.5625,0.772605,2.78488,3.68754,6.9922,1.6545,0
2,0,0,2,0,0,0.538639,0.347731,0.175532,18.9319,17.1098,15.4754,18.9319,17.1098,15.4754,10.4892,10.4892,10.4892,22.6618,22.6617,22.6616,8.13504,8.13501,8.13495,3.0103,3.01024,3.01008,11.8057,11.8057,11.8057,8.70559,5.99442,4.23681,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,7.8599,7.8599,7.8599,6.71966,3.85968,2.12718,19.5625,19.5625,30.9061,19.5625,0.785849,4.35971,3.41092,16.828,3.97378,0
2,0,0,2,0,0,0.550803,0.394599,0.15791,34.5037,21.7657,15.9491,34.5037,21.7657,15.9491,3.27125,3.27122,3.27113,15.8764,15.8764,15.8764,15.597,15.597,15.597,3.0103,3.01024,3.01008,3.69314,3.69309,3.69295,1.852,1.65946,1.25862,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,7.8599,7.8599,7.8599,0.578244,0.323403,0.102258,19.5625,19.5625,39.0336,19.5625,0.774859,1.6961,3.00622,5.28701,1.53741,0
2,0,0,2,0,0,0.54502,0.37792,0.120712,33.9061,23.6861,20.3192,33.9061,23.6861,20.3192,9.82086,9.82083,9.82073,17.445,17.445,17.4449,10.5714,10.5714,10.5714,3.0103,3.01024,3.01008,14.8728,14.8728,14.8728,1.54005,1.10014,0.857421,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,7.8599,7.8599,7.8599,3.27549,1.78197,0.701894,19.5625,19.5625,44.1142,19.5625,0.767401,3.72108,3.34951,8.51096,2.38323,0
1.2,0.745945,0.692013,0.866667,0.827121,0.734368,0.455359,0.366181,0.336893,32.1849,29.551,28.9473,32.1849,29.551,28.9473,5.34881,5.3488,5.34878,23.6702,23.6702,23.6702,14.4612,14.4612,14.4611,-0.388471,-0.388513,-0.38864,10.6705,10.6705,10.6705,23.7565,21.538,8.66742,2.5507,0.309639,-0.271786,1.4245,1.1016,0.666241,9.31013,9.2977,9.29746,8.36723,6.56025,3.59565,16.3289,16.3289,51.8059,16.3289,0.805493,8.96103,10.5829,17.9603,3.91475,1.42382
1.08889,0.5983,0.467646,1.06667,0.596047,0.477089,0.502721,0.343214,0.317217,50.8505,33.3354,25.5842,50.8505,33.3354,25.5842,11.6216,11.6216,11.6216,23.3766,23.3765,23.3765,13.1669,13.1669,13.1669,4.52153,4.52147,4.5213,11.4292,11.4292,11.4292,23.8516,14.1468,10.8444,0.383008,-0.0332557,-0.0767983,0.105401,-0.0196191,-0.217825,9.45043,9.43079,9.40424,7.80119,3.17626,2.98142,14.757,14.757,63.0292,14.757,0.864278,6.04386,4.31488,16.8597,5.05605,1.01852
0.688889,0.489848,0.46222,0.777778,0.367488,0.333513,0.483223,0.419937,0.280397,25.3005,20.9533,17.8092,25.3005,20.9533,17.8092,3.8627,3.86267,3.86259,17.94,17.94,17.9399,8.51872,8.51871,8.51867,3.84551,3.84547,3.84534,8.36115,8.36112,8.36103,22.4824,11.9199,4.90736,0.82077,0.384436,0.280826,0.342523,-0.00227975,-0.0597668,10.1269,9.33596,9.33145,5.50974,4.17595,3.40516,6.86076,6.86076,38.9484,6.86076,0.747663,6.41943,3.94175,14.7078,3.65245,0.949216
