FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
2.68122,2.65832,2.59503,1.78175,1.51307,1.51111,0.541591,0.317404,0.0561915,12.5961,7.37861,7.32565,12.5961,7.37861,7.32565,4.31818,4.31814,4.31802,20.5302,20.5302,20.5301,12.6869,12.6869,12.6869,7.16388,7.16386,7.16384,7.31113,7.31113,7.31111,6.43197,1.32014,0.493709,6.86025,5.51081,4.62872,6.3903,1.49348,1.24989,7.00488,7.003,7.00168,1.60445,1.48163,0.695224,21.0291,21.0291,18.1349,21.0291,0.760779,2.21565,5.96818,6.25647,1.55635,5.36101
2.18352,2.15003,2.06077,2.35961,2.27069,1.8811,0.552658,0.321758,0.0764792,19.4334,16.6281,15.7538,19.4334,16.6281,15.7538,4.63638,4.63634,4.63621,20.9834,20.9834,20.9834,16.4985,16.4984,16.4984,7.10924,7.10923,7.10918,7.52731,7.52729,7.52722,4.87758,1.60401,1.40992,8.68978,4.95151,4.10429,11.7961,8.60247,7.62113,6.75319,6.74747,6.74634,1.92195,1.39658,0.678433,28.148,28.148,31.1231,28.148,0.753562,2.73714,4.91205,7.84496,2.13627,4.24562
16.64886,16.56561,14.58563,15.92353,13.2938,12.06183,0.7821723,0.07782091,0.06852512,5.30121,4.51014,3.910859,5.30121,4.51014,3.910859,25.25081,25.25078,25.25071,28.40076,28.40076,28.40074,15.97494,15.97494,15.9749,17.47492,17.47489,17.47489,26.19427,26.19427,26.19423,63.97288,58.40506,52.69075,106.9384,77.39989,50.98141,122.8898,80.20661,24.83582,8.614424,8.613297,8.612127,40.40754,21.21349,11.99294,10.00604,10.00604,8.263819,10.00604,0.5780407,32.59054,24.61733,39.51687,21.40478,31.68918
20.57993,15.47769,14.32823,14.43798,12.88711,10.98071,0.7689128,0.1356835,0.1115097,8.574924,6.961866,5.595436,8.574924,6.961866,5.595436,20.43646,20.43646,20.43645,28.21997,28.21996,28.21996,17.6268,17.6268,17.62679,17.41819,17.41818,17.41811,25.58721,25.5872,25.5872,89.56592,70.14475,47.87384,112.1286,57.55762,54.92343,76.01524,45.76902,21.29678,8.392992,8.385318,8.375622,54.58002,44.08414,33.46924,8.257961,8.257961,13.20774,8.257961,0.5883725,36.30633,24.50253,40.48712,20.42681,36.28504
24.2546,19.3119,17.9812,19.2408,13.0712,10.5007,0.790484,0.147736,0.0566443,12.3618,9.60264,7.50887,12.3618,9.60264,7.50887,27.1406,27.1406,27.1406,30.7587,30.7586,30.7586,26.8256,26.8256,26.8256,17.9404,17.9404,17.9404,31.7254,31.7254,31.7254,84.8702,78.7247,51.7505,89.4537,78.5896,63.6079,54.1529,46.8618,27.0694,8.16246,8.15428,8.12157,97.9481,39.7113,27.5105,14.8058,14.8058,16.2161,14.8058,0.588962,41.5093,26.4775,36.3705,28.1898,42.069
16.9767,14.9811,14.8922,9.58191,9.49279,9.44515,0.769607,0.230975,0.101486,12.5995,8.05668,8.05135,12.5995,8.05668,8.05135,26.5104,26.5104,26.5103,31.3921,31.3921,31.3921,27.332,27.332,27.332,14.6435,14.6435,14.6435,32.7492,32.7492,32.7491,84.5415,59.5248,58.5266,57.5817,28.8843,27.5332,24.1923,20.3425,13.872,7.99337,7.97453,7.97443,52.7036,45.0149,29.8556,15.6526,15.6526,18.8771,15.6526,0.601504,36.3823,23.4428,38.2436,28.7266,34.1088
21.59291,19.9514,19.10675,16.02015,15.27833,9.750124,0.726454,0.2758634,0.1262356,12.71251,10.17161,8.774609,12.71251,10.17161,8.774609,28.59412,28.59411,28.59407,34.34622,34.34619,34.34619,28.10213,28.10212,28.10211,18.25865,18.25863,18.25859,31.65411,31.65411,31.6541,61.77225,33.71804,27.25029,112.5657,47.25494,46.91215,84.76598,71.59621,45.54042,7.785917,7.781536,7.754838,28.25234,12.63684,12.24899,15.51643,15.51643,19.98052,15.51643,0.6402432,33.03232,24.42577,37.96745,18.30378,42.69793
11.9999,11.8199,11.4667,9.1483,9.10076,6.68603,0.743804,0.214249,0.0959673,15.6756,15.5137,9.18172,15.6756,15.5137,9.18172,23.8457,23.8457,23.8456,32.0167,32.0167,32.0167,28.0791,28.0791,28.079,22.3899,22.3899,22.3898,28.37,28.37,28.37,85.1641,35.8472,3.55698,72.8915,63.0266,51.1085,26.6575,15.9176,8.98489,7.58149,7.58037,7.55186,12.7248,8.01899,7.27277,13.1987,13.1987,21.9597,13.1987,0.628584,28.0839,20.5347,31.608,15.8458,29.6349
28.08884,27.65471,19.45897,11.45365,10.71097,10.18587,0.7368598,0.2256057,0.112918,10.14932,10.04866,8.47936,10.14932,10.04866,8.47936,23.39663,23.39662,23.39658,28.51733,28.51731,28.51729,26.61194,26.6119,26.61179,15.22502,15.225,15.22489,27.6493,27.6493,27.64929,33.37446,33.26257,24.21569,114.4349,64.58485,41.4175,43.73351,40.40965,38.66526,7.214828,7.210829,7.184464,42.38592,19.19836,17.0305,10.33127,10.33127,17.88046,10.33127,0.6165832,30.9777,21.22836,31.68352,21.47686,45.14235
25.4443,21.7385,20.0169,8.25103,7.63789,6.80697,0.766081,0.192747,0.117073,18.4084,11.3818,9.22611,18.4084,11.3818,9.22611,23.4445,23.4444,23.4444,34.2434,34.2434,34.2433,23.8152,23.8151,23.8151,20.1009,20.1008,20.1008,30.1421,30.1421,30.1421,97.4411,68.7254,63.0875,71.5603,43.2255,32.9427,22.4307,21.0477,18.7116,6.95239,6.92581,6.9257,28.6786,25.0025,10.9118,13.9262,13.9262,21.9755,13.9262,0.583318,29.3799,24.2296,39.4571,17.6962,46.6484
23.62529,20.23788,13.94404,11.17306,10.51711,9.620919,0.8576714,0.1361097,0.07594649,14.29094,12.40769,9.004619,14.29094,12.40769,9.004619,27.90706,27.90705,27.907,32.37209,32.37206,32.37195,28.2056,28.20559,28.20556,22.407,22.407,22.40698,28.6794,28.67939,28.67936,122.3674,23.76578,18.09099,81.86131,47.49161,35.24267,36.25445,36.07688,30.12044,6.91032,6.906894,6.896303,99.42352,27.88952,14.95264,15.71831,15.71831,19.77294,15.71831,0.5185865,34.95505,36.14438,42.9961,27.31516,35.72521
22.06558,20.9848,17.83127,19.60298,19.0828,17.17782,0.7889323,0.2314632,0.09863485,13.90221,11.00845,8.637989,13.90221,11.00845,8.637989,27.87274,27.87273,27.87272,32.46783,32.46779,32.46777,28.17517,28.17517,28.17511,26.0099,26.00989,26.00988,32.15733,32.15732,32.15728,65.9541,34.73554,23.50382,111.5534,51.72851,47.171,56.02834,47.83557,44.61057,6.71311,6.68179,6.678416,52.88416,21.80132,18.5115,18.2273,18.2273,18.67362,18.2273,0.5823925,39.20897,35.4248,42.95838,21.96121,38.45648
20.04413,18.31882,16.36273,9.945419,9.458004,8.774055,0.7473633,0.3036372,0.09814575,13.81266,9.87789,6.686279,13.81266,9.87789,6.686279,23.69143,23.69142,23.69139,30.51902,30.519,30.51894,29.00244,29.00242,29.00237,14.7043,14.70427,14.70424,28.10965,28.10964,28.10963,103.7051,68.04731,63.37314,81.58939,67.11735,53.95343,69.1976,50.89168,26.15712,6.466267,6.459123,6.454567,38.22039,21.90714,16.39229,12.85432,12.85432,16.55581,12.85432,0.6397047,35.72585,27.45707,42.20668,21.06479,36.3978
18.7137,17.9631,17.6596,6.24762,5.81659,5.73965,0.772255,0.188644,0.0909057,13.9053,10.2334,7.05392,13.9053,10.2334,7.05392,24.9733,24.9733,24.9732,33.5089,33.5089,33.5089,30.2077,30.2077,30.2077,20.5454,20.5453,20.5452,29.122,29.122,29.1219,49.6107,7.71468,7.35261,77.0595,57.1076,19.7108,38.4902,16.8381,15.1646,6.09694,6.09083,6.08684,35.854,34.496,9.21788,13.1373,13.1373,17.8556,13.1373,0.610289,25.7089,24.5416,30.9736,22.724,35.8282
18.8339,16.0571,15.3246,7.71394,7.64407,6.77941,0.753668,0.231318,0.10829,15.7643,11.5073,5.84347,15.7643,11.5073,5.84347,22.9874,22.9874,22.9874,32.2833,32.2833,32.2832,27.6346,27.6346,27.6346,20.0063,20.0063,20.0062,25.9453,25.9453,25.9453,56.0781,52.6611,25.9322,71.5353,34.4638,27.869,13.7318,12.8575,12.4365,5.88419,5.88264,5.88164,26.1642,16.8932,8.39582,12.875,12.875,18.27,12.875,0.639296,29.8112,25.2772,32.3257,16.9682,34.8014
21.51813,18.9083,17.59015,8.722458,6.814721,6.525053,0.7055881,0.3011065,0.08162047,12.19469,8.188441,7.368957,12.19469,8.188441,7.368957,24.49027,24.49026,24.49024,32.33155,32.33154,32.33152,26.23501,26.23501,26.235,18.76669,18.76669,18.76666,24.4565,24.4565,24.4565,31.88496,24.24699,6.37917,115.7958,96.06387,60.97832,34.34872,28.84344,19.74569,5.729769,5.615294,5.607375,51.89672,26.2126,23.96205,10.18423,10.18423,15.21537,10.18423,0.6515475,29.54782,23.1706,37.86843,33.10699,36.79869
18.1083,18.0534,16.0098,9.00468,8.8496,8.82458,0.770692,0.154311,0.0824216,11.7554,8.00587,5.93889,11.7554,8.00587,5.93889,20.092,20.092,20.092,33.706,33.706,33.706,25.5926,25.5926,25.5926,19.8027,19.8027,19.8026,26.3384,26.3384,26.3384,29.0475,11.8968,9.56633,63.6166,19.0927,14.4925,60.643,27.1967,12.8532,5.34174,5.33763,5.32657,26.0061,21.9427,15.3274,10.7615,10.7615,13.903,10.7615,0.606286,24.014,27.6449,27.6231,14.4337,35.3169
24.16038,16.35979,16.17586,14.22498,12.2315,10.47803,0.7169596,0.3021587,0.1010427,17.51106,14.02078,6.213566,17.51106,14.02078,6.213566,21.2711,21.27108,21.27106,27.21315,27.21313,27.21311,26.88052,26.88052,26.88049,19.1049,19.10488,19.10486,27.69157,27.69157,27.69154,105.4156,33.61157,14.73058,81.89809,44.12697,27.64301,45.7895,33.86391,26.14829,5.055724,5.043411,5.040801,66.4967,16.79756,14.3096,14.17024,14.17024,19.6496,14.17024,0.6736085,30.19027,23.28898,38.97062,19.87456,41.93011
25.52444,19.18707,14.4504,11.84292,9.521037,8.18772,0.7332899,0.2589422,0.09929233,9.876554,8.24937,6.171103,9.876554,8.24937,6.171103,21.45949,21.45948,21.45947,32.27815,32.27812,32.27808,26.27704,26.27702,26.277,17.51798,17.51795,17.51794,30.90004,30.90001,30.89994,111.4368,23.82418,18.91433,70.54836,55.57485,32.65043,20.6662,19.53947,14.44699,4.96136,4.956899,4.952153,36.64919,32.28,21.40428,8.31321,8.31321,13.91015,8.31321,0.6292698,31.54239,25.44324,52.07263,16.17596,38.58144
17.03458,15.5943,14.81431,14.71015,13.32508,13.07019,0.6750326,0.3138388,0.05886478,11.69698,11.11511,7.753549,11.69698,11.11511,7.753549,23.92175,23.92173,23.92173,28.87331,28.87329,28.87325,26.54152,26.54151,26.54151,15.09883,15.09881,15.09872,26.40767,26.40766,26.40766,71.76864,39.0766,34.32811,45.46486,37.74667,35.2384,101.5301,67.02696,58.36495,5.043714,5.042527,5.041628,42.22127,34.35776,32.12775,13.66418,13.66418,16.30342,13.66418,0.7071939,29.93879,31.8192,39.19564,25.91454,32.40896
35.6236,23.3906,17.2964,12.343,9.75976,8.24458,0.710026,0.183568,0.104946,10.7519,9.20244,6.25972,10.7519,9.20244,6.25972,27.1296,27.1296,27.1295,31.965,31.965,31.965,28.2904,28.2904,28.2903,18.3123,18.3123,18.3123,29.5298,29.5298,29.5297,55.91,54.7593,51.1633,66.4747,63.693,57.715,54.6447,47.9788,25.2934,4.96946,4.94001,4.93788,40.3485,39.8744,28.896,11.4398,11.4398,14.8389,11.4398,0.659582,28.3448,28.5859,35.8125,25.3253,43.0156
24.8435,18.6107,17.4628,6.13149,5.55423,5.22992,0.710601,0.265589,0.0802477,10.5503,7.81681,7.0401,10.5503,7.81681,7.0401,25.375,25.375,25.3749,30.8085,30.8085,30.8085,28.6014,28.6014,28.6014,18.7395,18.7395,18.7394,26.0349,26.0349,26.0348,77.4392,70.8022,62.8648,70.7383,66.9017,41.7183,29.1905,20.9476,20.0926,4.83804,4.83301,4.83258,29.8157,28.5319,24.568,7.95924,7.95924,12.5419,7.95924,0.661439,34.9764,24.0051,42.7715,22.4873,37.0365
21.49238,20.28615,20.14752,9.805512,5.410964,5.387848,0.7469184,0.1780083,0.0659106,11.32516,10.22065,9.648281,11.32516,10.22065,9.648281,24.22664,24.22661,24.22658,31.88586,31.88585,31.88578,23.93656,23.93656,23.93647,23.91251,23.91249,23.91243,26.36681,26.36679,26.36675,120.2346,74.90976,57.39454,125.0415,85.56823,70.12745,17.81169,15.08772,14.8649,5.06122,5.054291,5.043061,70.56298,45.96489,44.79291,14.31182,14.31182,16.2606,14.31182,0.6230877,28.28477,28.76089,44.53211,23.17463,43.88474
13.2011,12.4537,11.9258,10.8231,10.259,9.48431,0.519466,0.313291,0.166412,15.2138,13.5015,13.0563,15.2138,13.5015,13.0563,21.8939,21.8939,21.8939,21.8896,21.8896,21.8896,19.0242,19.0242,19.0242,17.4361,17.4361,17.4361,17.6711,17.6711,17.671,20.9009,20.4854,16.1867,66.3648,37.9806,31.4246,55.4858,41.6004,20.371,2.57343,2.55538,2.55076,30.0199,29.8697,16.784,28.1547,28.1547,26.7432,28.1547,0.834665,11.2847,25.013,22.9342,19.0484,26.8506
17.05384,15.18316,14.99291,14.43289,13.82247,11.81523,0.5253689,0.3266357,0.1280675,17.21922,16.49825,15.70515,17.21922,16.49825,15.70515,19.53842,19.53841,19.53837,21.10887,21.10884,21.10882,15.15114,15.15113,15.15111,13.73462,13.7346,13.73457,14.23132,14.2313,14.2313,21.58601,19.00539,11.30507,64.29777,63.84481,33.75207,120.4462,46.72904,16.26215,2.911124,2.80157,2.743675,48.73396,37.7321,20.3745,35.65054,35.65054,33.32579,35.65054,0.8402569,14.72036,25.79549,24.39165,27.68679,31.42111
20.9919,20.0231,18.1207,12.7222,11.7915,11.3767,0.530903,0.318872,0.147651,16.4357,14.358,13.5226,16.4357,14.358,13.5226,18.8364,18.8364,18.8363,18.2202,18.2202,18.22,18.3319,18.3319,18.3319,17.8985,17.8985,17.8984,19.3374,19.3374,19.3374,42.0694,28.0629,11.8717,62.4437,33.6734,24.1261,44.4989,22.4382,20.6039,3.06145,2.95268,2.932,43.2189,38.9497,15.6691,36.2271,36.2271,28.081,36.2271,0.814252,12.2009,24.5138,23.0636,17.3292,38.8413
3.7823,3.72408,3.05626,4.00666,3.98739,3.52956,0.569466,0.225398,0.0673142,11.8474,10.7631,9.05281,11.8474,10.7631,9.05281,11.8413,11.8413,11.8412,11.8573,11.8573,11.8572,18.0048,18.0047,18.0047,19.0288,19.0288,19.0287,6.71201,6.712,6.71193,8.85703,3.60193,1.90615,27.2339,3.53624,3.37014,15.1006,2.21026,1.46648,0.85765,0.846831,0.843986,10.9396,4.5457,4.09906,12.4646,12.4646,18.8052,12.4646,0.738763,3.85822,3.93598,5.07947,4.83171,7.35822
3.59636,3.31127,2.97066,6.90693,6.77707,6.17899,0.560471,0.219377,0.0858722,14.1447,13.7022,8.49101,14.1447,13.7022,8.49101,17.8245,17.8245,17.8244,15.4687,15.4686,15.4685,20.1429,20.1429,20.1428,18.741,18.741,18.7409,9.22645,9.22644,9.22636,5.53232,3.50667,2.0442,17.7521,8.93693,2.86555,47.5178,10.6689,10.1745,0.818604,0.816055,0.814563,12.1571,8.17362,3.91691,13.7683,13.7683,17.7342,13.7683,0.755073,5.38498,5.11366,5.47704,7.87677,7.4906
4.19912,3.86323,3.43935,8.42416,8.05268,7.26664,0.558279,0.251724,0.122401,11.9578,9.88294,7.14334,11.9578,9.88294,7.14334,9.38459,9.38459,9.38451,16.2528,16.2527,16.2527,17.6264,17.6264,17.6264,14.8202,14.8202,14.8202,10.7724,10.7724,10.7723,10.389,7.02617,1.01539,17.8346,6.47377,4.82737,76.6381,11.7447,11.4637,0.856133,0.85086,0.844244,8.60005,3.32551,3.29045,13.1075,13.1075,17.3979,13.1075,0.778666,4.5268,5.90223,4.12764,4.37243,7.92719
3.3583,3.34502,3.21024,9.20461,9.03498,6.8445,0.550977,0.227144,0.0873176,12.7641,9.40033,7.80895,12.7641,9.40033,7.80895,13.8777,13.8776,13.8775,21.5922,21.5922,21.5922,26.2768,26.2767,26.2767,15.9269,15.9268,15.9268,9.28401,9.28398,9.28389,6.80075,5.78659,2.93776,12.5464,10.9421,4.61395,32.4656,19.4743,7.34295,0.962153,0.88369,0.877445,8.85138,6.76596,3.76394,15.8548,15.8548,14.3118,15.8548,0.786625,4.20041,9.89812,7.35554,8.71334,7.46148
2.22233,2.05972,1.94908,6.69503,6.53131,6.24845,0.579807,0.209389,0.0800703,14.949,12.3338,12.2997,14.949,12.3338,12.2997,15.8542,15.8542,15.8541,14.4061,14.406,14.406,20.3031,20.3031,20.3031,19.4054,19.4054,19.4054,11.5006,11.5006,11.5005,13.3308,5.56248,4.26205,10.2292,7.96485,6.89875,27.5862,24.3713,15.9392,0.918459,0.879975,0.87818,10.5886,4.82267,4.01962,15.4301,15.4301,20.2858,15.4301,0.750078,4.9295,5.28071,4.39502,6.81761,4.3359
5.5042,3.95173,3.88224,10.6309,10.2089,7.5449,0.564898,0.242277,0.0797086,13.38,12.989,10.3211,13.38,12.989,10.3211,8.44693,8.4469,8.44689,11.4393,11.4393,11.4393,19.2976,19.2976,19.2976,16.0821,16.0821,16.0821,8.15506,8.15501,8.15501,8.35849,3.00505,2.52889,29.5723,21.7575,8.59621,88.2412,46.3054,43.9816,0.839029,0.777809,0.769209,19.965,12.6437,11.056,14.817,14.817,17.4609,14.817,0.747326,4.65344,7.22461,7.0372,6.80092,9.58729
3.04703,2.67119,2.60806,7.92311,7.85683,7.32933,0.563032,0.22699,0.0910749,10.0559,9.72748,6.16759,10.0559,9.72748,6.16759,13.3074,13.3074,13.3074,17.219,17.219,17.219,25.404,25.404,25.4039,19.5189,19.5189,19.5189,9.25015,9.25014,9.25004,11.5197,5.48251,1.5192,30.0352,11.9014,7.39207,53.6192,32.1256,20.0581,0.961645,0.947638,0.943945,14.9497,12.5418,8.75073,14.0954,14.0954,13.6829,14.0954,0.747162,4.84768,6.78032,7.41129,7.9228,5.88998
3.31676,2.86285,2.60746,13.449,12.986,12.5564,0.540918,0.223786,0.0784613,19.0273,16.4963,12.8981,19.0273,16.4963,12.8981,12.9517,12.9517,12.9517,18.7681,18.7681,18.7681,20.5634,20.5634,20.5634,15.119,15.1189,15.1189,12.4682,12.4681,12.4681,17.7193,12.2261,4.45463,10.6091,5.52543,2.99938,33.6557,19.0052,18.1153,1.10534,1.08367,1.06127,33.357,28.318,17.365,17.119,17.119,22.9864,17.119,0.749694,6.66682,6.85897,6.20687,11.1008,6.32272
5.97302,4.85892,4.83124,9.40806,8.54168,6.91806,0.550434,0.237989,0.0889383,17.4628,12.0597,9.412,17.4628,12.0597,9.412,14.5471,14.5471,14.547,20.145,20.1449,20.1448,18.5233,18.5233,18.5232,16.9043,16.9042,16.9042,12.0295,12.0294,12.0294,4.97085,2.52623,2.41764,22.0039,12.377,9.93899,65.3615,23.7386,21.1138,1.09142,1.07484,1.03762,16.1577,14.528,3.99906,12.8394,12.8394,18.7308,12.8394,0.758789,5.76808,8.45296,8.85803,12.1494,10.0675
4.33857,3.40195,3.25803,4.61731,4.10601,3.7741,0.559592,0.265952,0.0579067,13.946,9.95279,6.14994,13.946,9.95279,6.14994,10.6078,10.6078,10.6078,17.2319,17.2319,17.2318,20.2682,20.2682,20.2682,14.5564,14.5564,14.5564,8.37325,8.37323,8.37322,15.396,9.95956,2.99936,26.4778,21.9934,6.3902,23.725,20.1789,20.0184,1.21399,1.16355,1.15307,17.4333,16.7172,3.91876,11.2619,11.2619,14.8991,11.2619,0.746806,4.98705,4.66851,4.63877,6.59966,7.5483
3.77935,3.77687,3.61212,5.98447,5.51542,5.16261,0.556434,0.293875,0.0958514,20.4179,17.2197,13.0333,20.4179,17.2197,13.0333,10.6144,10.6144,10.6143,17.0549,17.0549,17.0548,22.4145,22.4145,22.4145,20.6197,20.6196,20.6196,10.6155,10.6155,10.6155,9.00163,5.96654,2.1812,16.0607,11.4728,7.59329,20.0439,19.6165,13.0828,1.2817,1.26198,1.22681,9.37561,6.77708,6.03566,20.8462,20.8462,22.2773,20.8462,0.738477,6.55336,5.46957,5.26116,6.83374,7.67805
5.39173,5.26986,4.55786,14.7715,12.6669,11.6019,0.538824,0.265964,0.0835859,19.9129,18.6501,15.5527,19.9129,18.6501,15.5527,21.2371,21.2371,21.2371,22.7399,22.7399,22.7399,21.5867,21.5867,21.5867,17.8973,17.8973,17.8972,14.2073,14.2072,14.2072,17.0147,12.7042,10.452,17.5823,10.0345,3.77873,65.9095,11.7067,5.3834,1.18711,1.18693,1.17072,37.585,12.1996,3.86251,25.7416,25.7416,25.9813,25.7416,0.757749,6.5815,7.49087,8.64607,11.414,11.2912
3.93804,3.80447,3.43127,10.1897,7.93486,6.98781,0.539562,0.260331,0.0593349,24.3846,17.7309,7.73519,24.3846,17.7309,7.73519,16.8343,16.8342,16.8342,18.9139,18.9139,18.9138,18.9196,18.9196,18.9195,19.68,19.68,19.6799,13.3657,13.3657,13.3656,24.6883,8.30649,4.25142,16.7858,12.0984,9.46284,13.475,6.58906,5.46864,1.57114,1.56423,1.5467,15.3573,8.97907,6.26582,23.6552,23.6552,24.6568,23.6552,0.769014,6.72377,8.59075,8.26316,8.5801,7.98749
4.37869,4.22683,3.2257,13.6615,11.5731,10.7418,0.519672,0.244814,0.0836188,20.8558,20.8397,12.6825,20.8558,20.8397,12.6825,17.7624,17.7624,17.7623,19.4302,19.4301,19.43,26.0655,26.0655,26.0654,19.6538,19.6538,19.6537,11.9536,11.9535,11.9535,7.23999,5.68538,3.65316,27.2154,16.4508,8.67688,87.751,24.7415,19.3476,1.30618,1.26154,1.26134,22.6226,15.5741,9.06401,22.4908,22.4908,27.553,22.4908,0.767193,5.03352,6.3897,8.21627,13.102,8.6407
6.21678,4.35146,4.17078,9.60001,8.8734,7.23913,0.494607,0.256782,0.0771155,26.3992,18.6567,11.3136,26.3992,18.6567,11.3136,21.04,21.04,21.04,15.2243,15.2243,15.2243,25.7854,25.7853,25.7853,18.301,18.301,18.301,15.591,15.5909,15.5909,5.5878,4.74512,4.55441,12.1468,7.83828,6.20389,41.2171,27.8613,27.774,1.54506,1.51883,1.50558,26.3829,15.3472,7.7641,24.4688,24.4688,27.7161,24.4688,0.76821,5.50849,6.51362,5.04975,15.406,10.0295
3.28725,3.10345,2.80191,6.93091,4.68357,4.67416,0.549826,0.26222,0.0727336,13.2848,13.0265,12.0909,13.2848,13.0265,12.0909,17.2942,17.2941,17.2941,19.1596,19.1596,19.1596,18.6974,18.6974,18.6974,19.3872,19.3872,19.3871,12.6765,12.6765,12.6765,17.7132,14.4724,10.2149,13.7406,12.8068,12.5071,20.735,14.9681,14.8533,2.21243,2.13436,2.12633,28.145,10.354,9.14011,20.5213,20.5213,18.9621,20.5213,0.752227,6.67499,8.94145,14.279,10.2793,6.33389
3.98046,3.7296,3.6483,1.64444,1.0319,0.951939,0.575911,0.250623,0.143597,9.64899,9.43894,9.2204,9.64899,9.43894,9.2204,8.65005,8.64999,8.64979,9.44823,9.44815,9.44815,5.94664,5.94662,5.94656,3.94487,3.94479,3.94455,10.8046,10.8045,10.8045,12.3824,11.389,11.3601,36.4982,6.00963,5.46326,2.06084,1.83115,1.32711,7.79327,7.79004,7.78742,7.24511,2.88702,2.77092,21.7305,21.7305,25.9623,21.7305,0.789503,8.55239,4.43107,16.4021,5.16349,8.14081
2.40156,2.30585,2.1624,4.79107,4.19855,4.14719,0.644086,0.25451,0.113256,11.7269,9.07254,8.15793,11.7269,9.07254,8.15793,10.0858,10.0857,10.0857,20.8203,20.8203,20.8201,13.1995,13.1995,13.1993,1.85671,1.8566,1.85627,17.4986,17.4986,17.4985,20.504,12.1684,5.60838,5.88948,5.44918,3.38037,15.0711,7.41062,4.88205,7.7074,7.69327,7.69216,16.4138,10.7188,8.63046,12.6193,12.6193,25.6458,12.6193,0.732345,11.0031,5.69449,15.871,9.36747,4.71051
1.75682,1.64035,1.42806,3.22046,2.943,2.63175,0.664703,0.252042,0.106278,9.57307,7.59351,7.18727,9.57307,7.59351,7.18727,7.95628,7.95628,7.95627,17.0295,17.0295,17.0295,15.6691,15.6691,15.6691,4.63915,4.63911,4.63898,12.1975,12.1975,12.1975,8.0335,7.96703,5.78136,4.74279,3.12393,1.76125,28.8332,8.44988,7.69072,7.44875,7.44699,7.44497,14.4927,3.42533,1.47969,10.8928,10.8928,16.4715,10.8928,0.701525,6.09081,6.64086,14.5958,5.488,3.16196
1.17005,1.15661,1.11654,3.43841,3.02749,2.85543,0.593772,0.303096,0.127205,16.4747,15.6226,11.2392,16.4747,15.6226,11.2392,11.1208,11.1208,11.1207,15.6111,15.6111,15.6111,13.587,13.587,13.587,3.40949,3.40947,3.40937,14.0012,14.0012,14.0011,5.93309,5.86595,5.80454,7.28761,2.39304,1.83091,7.74172,6.86215,5.57991,7.08344,7.0758,7.07505,7.112,6.91848,5.03762,17.9234,17.9234,26.9585,17.9234,0.752119,7.13825,6.52826,18.4668,8.58616,2.64422
1.12991,1.11135,0.972036,3.29508,2.34635,1.91524,0.58623,0.31163,0.131994,12.9578,9.65162,8.57814,12.9578,9.65162,8.57814,4.17008,4.17008,4.16997,14.4057,14.4057,14.4056,7.52871,7.52869,7.52855,11.3022,11.3022,11.3021,7.96015,7.96014,7.96012,8.70922,3.48466,2.95821,2.46322,1.92973,1.70958,8.16897,5.48866,4.89024,6.67127,6.61078,6.61074,3.8168,3.144,1.46381,22.0939,22.0939,22.8536,22.0939,0.762906,3.95019,4.82962,7.15803,3.27494,2.30568
2.48842,1.91957,1.778,2.06013,1.61706,1.40098,0.773535,0.314789,0.0865742,13.362,13.346,12.3441,13.362,13.346,12.3441,11.6707,11.6706,11.6706,22.0839,22.0839,22.0839,17.1584,17.1584,17.1584,1.63162,1.6316,1.63157,13.0986,13.0986,13.0985,11.0387,6.15577,5.59678,7.90572,2.27173,2.23268,6.17724,3.56477,3.47092,6.42867,6.42419,6.41568,11.5452,9.71843,3.94547,24.9631,24.9631,22.898,24.9631,0.599095,7.3528,8.64344,19.9856,5.9719,4.41279
