FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
1.08889,0.572228,0.49871,1.08121,1.05469,0.964171,0.339117,0.167628,0.0553201,23.3527,20.8576,20.5298,23.3527,20.8576,20.5298,11.6316,11.6316,11.6316,4.67043,4.67041,4.67035,12.0022,12.0022,12.0021,2.94361,2.94357,2.94344,13.8752,13.8752,13.8752,17.8991,6.18604,5.83285,0.943474,0.175793,0.115094,8.4713,6.91923,1.41903,8.61585,8.59943,8.55457,41.1872,4.08849,1.96061,6.44522,6.44522,34.1813,6.44522,0.744594,8.23322,5.26826,2.70185,9.0227,0.949216
1.15556,0.595477,0.511434,1.06667,0.728996,0.675437,0.355056,0.195954,0.0590576,22.7391,17.1037,16.2397,22.7391,17.1037,16.2397,12.5758,12.5758,12.5758,5.93967,5.93965,5.93962,12.2458,12.2458,12.2457,4.21234,4.2123,4.21218,11.0975,11.0974,11.0974,5.85928,5.47845,4.51197,1.26427,-0.156417,-0.174197,1.16712,0.883846,0.234402,8.61007,8.59786,8.58415,9.69451,8.56815,3.36744,6.56472,6.56472,30.6434,6.56472,0.735271,5.80865,3.86607,2.149,7.43708,1.10691
1.08889,0.177778,0.173893,1.86667,0.258596,0.235432,0.355664,0.184729,0.0478915,25.0907,22.8895,19.4067,25.0907,22.8895,19.4067,12.3556,12.3555,12.3553,5.00162,5.00158,5.00153,12.2387,12.2387,12.2386,9.02998,9.02992,9.02976,14.8636,14.8636,14.8634,13.6392,11.0994,5.67419,-1.32973,-1.38901,-1.41421,-0.79859,-1.81261,-1.82006,8.34925,8.34925,8.34925,9.17564,7.55475,6.0657,4.3153,4.3153,38.1305,4.3153,0.771412,6.61709,5.50785,2.8441,5.48892,0.416818
1,0,0,2,0,0,0.304264,0.185147,0.0802407,31.0672,26.2603,16.0416,31.0672,26.2603,16.0416,12.5419,12.5419,12.5418,2.82502,2.82497,2.82484,16.0108,16.0107,16.0107,9.0309,9.03084,9.03068,12.1826,12.1826,12.1826,12.6169,6.02397,4.66026,-1.41421,-1.41421,-1.41421,-2.82843,-2.82843,-2.82843,8.34925,8.34925,8.34925,10.9866,9.18022,7.4277,4.625,4.625,38.0218,4.625,0.783776,5.20227,4.30445,2.10147,6.57067,0
1,0,0,2,0,0,0.308746,0.178561,0.0752354,23.0909,22.4896,19.634,23.0909,22.4896,19.634,8.00699,8.00697,8.00692,7.21368,7.21361,7.21343,9.48283,9.48282,9.48271,9.0309,9.03084,9.03068,8.12048,8.12047,8.12046,25.2396,11.8678,7.25857,-1.41421,-1.41421,-1.41421,-2.82843,-2.82843,-2.82843,8.34925,8.34925,8.34925,10.7451,8.77263,7.17795,4.625,4.625,39.0676,4.625,0.807993,7.30801,4.1418,3.39384,5.75247,0
1,0,0,2,0,0,0.330664,0.190119,0.0689529,26.9972,24.5932,23.5224,26.9972,24.5932,23.5224,14.818,14.818,14.8179,3.56486,3.56483,3.56481,8.93552,8.93551,8.93546,9.0309,9.03084,9.03068,15.7783,15.7782,15.7782,9.06338,6.39462,4.51757,-1.41421,-1.41421,-1.41421,-2.82843,-2.82843,-2.82843,8.34925,8.34925,8.34925,32.2069,29.7683,9.66947,4.625,4.625,46.0857,4.625,0.781067,8.4422,5.89024,2.28124,12.5393,0
1,0,0,2,0,0,0.334136,0.165881,0.0798027,27.1057,22.1247,20.0571,27.1057,22.1247,20.0571,12.681,12.681,12.681,4.68456,4.68453,4.68452,14.1685,14.1685,14.1685,9.0309,9.03084,9.03068,8.99861,8.9986,8.99859,4.40857,3.55687,3.37219,-1.41421,-1.41421,-1.41421,-2.82843,-2.82843,-2.82843,8.34925,8.34925,8.34925,14.4092,13.6112,5.40058,4.625,4.625,37.5309,4.625,0.750372,5.37503,4.24597,3.01729,8.51896,0
1,0,0,2,0,0,0.332183,0.180862,0.0780384,35.5144,33.2521,29.7576,35.5144,33.2521,29.7576,12.6162,12.6162,12.6161,1.0365,1.03647,1.03636,10.2781,10.2781,10.278,9.0309,9.03084,9.03068,14.6458,14.6458,14.6457,37.5562,7.71758,6.51292,-1.41421,-1.41421,-1.41421,-2.82843,-2.82843,-2.82843,8.34925,8.34925,8.34925,20.5683,3.05459,1.18814,4.625,4.625,50.5953,4.625,0.778322,12.0804,5.05405,2.00454,8.08803,0
1,0,0,2,0,0,0.324805,0.180386,0.0754991,33.5525,28.2035,27.3357,33.5525,28.2035,27.3357,14.2017,14.2017,14.2016,9.81633,9.81632,9.81626,7.77239,7.77235,7.7723,9.0309,9.03084,9.03068,20.4287,20.4287,20.4286,39.4104,26.4661,19.5149,-1.41421,-1.41421,-1.41421,-2.82843,-2.82843,-2.82843,8.34925,8.34925,8.34925,9.91056,9.4917,8.68367,4.625,4.625,45.0788,4.625,0.74499,11.8282,5.67886,3.69657,8.15259,0
6.43619,4.67001,4.1631,3.07394,2.93364,2.53864,0.369618,0.0121845,0.00822817,2.8132,2.55394,2.01044,2.8132,2.55394,2.01044,6.13919,6.13915,6.13902,0.354032,0.353976,0.353808,-0.999604,-0.999698,-0.99998,21.7279,21.7279,21.7278,2.43952,2.43947,2.43933,0.924294,0.185002,0.146597,23.5694,14.287,11.6327,15.4902,10.5332,6.98649,6.43158,6.41512,6.41259,0.659655,0.151475,0.0853498,20.1048,20.1048,4.28212,20.1048,0.914842,1.10691,1.19848,1.32116,1.02149,9.54643
6.26927,5.84704,5.29228,3.68371,3.6815,3.20088,0.359169,0.00701521,0.0055879,2.58199,2.48436,1.40638,2.58199,2.48436,1.40638,6.47909,6.47906,6.47896,2.94591,2.94584,2.94563,11.1003,11.1002,11.1002,17.2865,17.2865,17.2865,3.89916,3.89912,3.89898,0.881856,0.655584,-0.436612,23.812,15.1043,12.9548,24.243,16.081,11.8271,6.34412,6.33509,6.32191,0.854999,0.532336,0.037083,20.1379,20.1379,3.42695,20.1379,0.920515,1.25408,1.59006,1.57858,1.31118,12.223
5.54079,4.88021,4.32926,4.75787,3.92437,3.84475,0.370323,0.00720582,0.00606031,1.73079,1.40886,1.24117,1.73079,1.40886,1.24117,5.71372,5.71368,5.71355,4.75091,4.75087,4.75072,5.93619,5.93617,5.93616,22.361,22.3609,22.3609,1.17984,1.17976,1.17951,1.21165,1.0706,0.130158,14.6009,11.571,9.80723,7.78236,5.34763,5.34355,6.47168,6.46128,6.45237,-0.104594,-0.126275,-0.207734,18.8577,18.8577,2.57222,18.8577,0.914862,1.38972,2.17841,1.31118,1.30074,9.85439
4.67042,4.53789,4.38764,4.05856,4.05743,3.58827,0.360145,0.00917607,0.00734399,1.90243,1.72959,1.65474,1.90243,1.72959,1.65474,4.85119,4.85115,4.85102,-0.718777,-0.718841,-0.719033,1.01099,1.01097,1.01095,22.051,22.051,22.0509,7.04829,7.04824,7.04809,1.38068,0.550833,0.159268,25.4284,11.7377,9.02608,22.3844,15.1882,12.4557,6.57508,6.5579,6.53296,1.87114,0.481901,0.377018,17.2491,17.2491,3.03711,17.2491,0.920053,1.07215,1.75234,1.59006,1.17722,11.702
4.88354,4.86904,4.16001,3.50302,3.00722,2.66841,0.36416,0.00646711,0.00611357,2.53281,1.65499,1.38826,2.53281,1.65499,1.38826,5.31067,5.31063,5.31051,3.72836,3.72832,3.72819,-2.46495,-2.46501,-2.46519,15.2609,15.2609,15.2608,2.70752,2.70746,2.70726,-0.0636761,-0.177302,-0.388075,33.028,15.5406,13.0083,18.2188,9.93369,9.55893,6.60386,6.58225,6.57922,0.454798,0.210247,-0.119545,27.5588,27.5588,3.24935,27.5588,0.916243,0.928233,1.38644,1.19469,1.13396,9.90322
5.74728,5.14109,5.01907,2.57669,2.17506,2.16863,0.348882,0.00748676,0.00527489,3.00497,2.58782,1.43539,3.00497,2.58782,1.43539,1.37277,1.37272,1.37258,-0.468327,-0.46839,-0.468579,2.06642,2.06638,2.06627,17.1403,17.1403,17.1403,3.27028,3.27022,3.27004,0.703487,0.203348,-0.288348,24.7918,18.1422,15.4042,17.2854,1.99415,0.495065,6.77341,6.7498,6.74682,1.04183,0.197606,-0.0312539,22.179,22.179,3.94062,22.179,0.920857,1.03328,0.903417,0.986269,0.884776,10.5451
5.52159,5.29994,4.66111,4.82313,3.35981,2.68095,0.35306,0.00446157,0.00439909,1.29006,1.27197,1.08376,1.29006,1.27197,1.08376,5.36392,5.36386,5.36369,3.70837,3.70832,3.70817,5.73266,5.73262,5.73251,20.4648,20.4648,20.4648,-0.423937,-0.42397,-0.424071,4.53733,1.35088,0.834478,10.9482,10.3644,10.3545,14.6033,14.5204,7.829,6.61407,6.60269,6.59972,-0.188918,-0.258225,-0.33399,18.0393,18.0393,2.75204,18.0393,0.919452,2.28787,0.939052,1.26051,1.55147,11.6436
6.69647,5.24139,4.46903,4.28907,3.97331,3.66471,0.351964,0.00736964,0.00598189,1.843,1.61505,1.59112,1.843,1.61505,1.59112,1.94136,1.94131,1.94116,-0.734388,-0.734414,-0.734433,4.65217,4.65213,4.65199,19.9984,19.9984,19.9983,3.50889,3.50884,3.50866,0.706449,0.0146958,-0.539452,25.5745,10.6197,9.90749,9.93083,9.11535,5.06775,6.62156,6.6181,6.61299,0.952502,0.560706,-0.0340332,17.2878,17.2878,2.89591,17.2878,0.919789,1.29373,1.34653,1.19637,1.00504,10.1133
5.63663,4.71129,4.60269,2.82458,2.66196,2.30163,0.348318,0.00757739,0.00730129,1.51375,1.32331,1.29653,1.51375,1.32331,1.29653,4.32431,4.32426,4.3241,0.292581,0.292521,0.292342,4.47704,4.47699,4.47686,18.0671,18.0671,18.0671,2.7975,2.79747,2.79738,0.608695,0.404382,0.152779,20.2991,8.06864,6.34774,5.5457,4.60475,3.25193,6.63552,6.63193,6.59566,0.192287,-0.0528189,-0.497934,18.284,18.284,2.91878,18.284,0.922965,0.998989,1.33976,1.03133,1.11373,10.4368
7.18963,5.3138,4.78265,3.54329,3.49912,3.35218,0.349577,0.00613394,0.00574757,1.42493,1.40827,1.27113,1.42493,1.40827,1.27113,0.467456,0.467395,0.467211,4.60586,4.6058,4.60563,2.95446,2.9544,2.95425,21.3569,21.3568,21.3568,2.80418,2.80413,2.80398,-0.135026,-0.137632,-0.465433,27.4097,10.7272,10.0532,29.3923,10.0928,3.68744,6.66996,6.6591,6.6563,0.139304,-0.432902,-0.449397,17.9081,17.9081,2.47272,17.9081,0.922168,0.928233,0.998989,1.12726,0.998989,11.6499
7.00425,6.86471,6.07451,2.77073,2.69265,2.3723,0.392155,0.00547628,0.00438423,2.63977,2.53549,2.03402,2.63977,2.53549,2.03402,1.60659,1.60654,1.60637,1.3837,1.38362,1.38338,3.09365,3.09358,3.09339,15.7523,15.7523,15.7522,1.29715,1.2971,1.29698,1.1885,0.122865,-0.0864696,34.969,29.9278,12.3513,5.19002,4.30796,1.4041,6.9715,6.93873,6.89359,-0.0123521,-0.203325,-0.473357,20.9504,20.9504,3.93859,20.9504,0.90591,1.19637,1.15601,1.26051,1,13.273
5.28833,4.68478,4.52112,1.56978,1.44444,1.32551,0.368576,0.011025,0.00883779,2.51377,1.72822,1.52872,2.51377,1.72822,1.52872,4.78351,4.78347,4.78337,3.00081,3.00079,3.00071,0.289243,0.289169,0.288947,17.2616,17.2615,17.2613,-0.488358,-0.488429,-0.488641,1.10628,0.953115,0.784427,10.764,6.64588,4.44458,5.74849,4.88305,1.91564,6.92355,6.90932,6.90209,1.64431,0.973012,-0.0495139,22.1152,22.1152,3.46161,22.1152,0.915541,1.12006,1.28629,0.939052,1.116,10.3367
6.14707,5.89889,4.10047,3.96959,2.44775,2.23348,0.368142,0.00504603,0.00500675,1.5121,1.37136,1.35734,1.5121,1.37136,1.35734,0.00114358,0.00108019,0.000890025,-1.49871,-1.49876,-1.49891,-1.64234,-1.64236,-1.64243,15.3613,15.3612,15.3612,2.40038,2.40032,2.40017,0.783594,0.373406,0.269462,14.9818,14.0746,11.3725,9.30098,4.5341,3.39334,6.93813,6.93079,6.91457,0.450636,0.303007,-0.320065,20.119,20.119,2.66525,20.119,0.91533,1.05505,1.07215,1.13796,0.928233,10.3963
5.83586,4.91694,4.49642,3.14919,2.61471,1.78175,0.3574,0.00515012,0.00500092,1.84387,1.8147,1.61691,1.84387,1.8147,1.61691,-0.166852,-0.166865,-0.166903,3.54851,3.54845,3.54827,3.50921,3.50915,3.50898,13.1019,13.1018,13.1017,2.18062,2.18057,2.18041,0.888056,0.734425,0.64781,24.1604,19.1094,17.1331,12.9942,5.22896,5.20728,6.72898,6.72703,6.72129,1.03843,0.491196,0.167463,16.2581,16.2581,3.16268,16.2581,0.920294,0.977008,1.18705,1.23009,1.09314,9.93514
4.85905,2.4732,2.24628,2.46907,2.16839,2.06645,0.343989,0.00613337,0.00589188,1.60017,1.55055,1.51296,1.60017,1.55055,1.51296,1.87114,1.87108,1.87092,4.1177,4.11768,4.11761,3.29898,3.29891,3.29868,14.6699,14.6699,14.6699,4.06929,4.06925,4.06913,1.12895,0.490164,0.472625,12.2567,11.1474,10.6246,7.31068,5.32385,4.13165,6.60819,6.60801,6.60303,0.683867,0.416986,0.368268,14.4071,14.4071,2.69015,14.4071,0.925817,1.09545,1.05744,1.05073,1.22392,6.11712
5.66112,5.38535,5.07158,1.88215,1.8037,1.75147,0.346202,0.00399698,0.0036577,1.05436,0.970443,0.874005,1.05436,0.970443,0.874005,4.45342,4.45338,4.45325,3.0153,3.01525,3.01508,2.85608,2.85603,2.85588,15.879,15.8789,15.8789,4.66395,4.66388,4.66369,0.0857821,-0.218257,-0.249455,24.9506,18.4055,12.9973,7.3437,4.3878,2.92046,6.47159,6.46712,6.46535,1.51239,0.53291,0.39058,16.8684,16.8684,1.87215,16.8684,0.924005,1.02,0.919486,0.775248,1.32116,10.6845
5.39907,4.79241,4.56619,2.35925,2.09619,2.03055,0.349913,0.0067304,0.00670713,1.76088,1.45216,1.17445,1.76088,1.45216,1.17445,0.58025,0.580198,0.580043,0.73491,0.734858,0.7347,4.3068,4.30672,4.3065,13.0107,13.0107,13.0107,-2.34499,-2.34499,-2.34502,2.2414,0.880349,0.497956,24.696,18.2078,12.0712,11.9992,7.73449,7.71264,6.65138,6.65058,6.64383,0.689043,0.398084,0.141459,18.4467,18.4467,2.7172,18.4467,0.922442,1.28433,0.83666,0.820815,0.983706,11.1036
6.2895,5.07724,4.78156,2.14745,2.00302,1.71616,0.349685,0.010098,0.00525561,1.63266,1.60804,1.41474,1.63266,1.60804,1.41474,4.84142,4.84136,4.84118,5.33033,5.33028,5.33014,2.89268,2.89263,2.89246,13.916,13.916,13.9159,4.72593,4.72587,4.7257,-0.782095,-0.894426,-0.952727,20.6392,15.6422,15.1741,3.1571,3.00664,1.97743,6.5939,6.59027,6.58436,0.876065,0.665964,0.04251,14.4247,14.4247,2.79769,14.4247,0.922757,0.874441,1.05505,0.889331,1.01354,11.6724
6.80294,5.66079,4.76553,1.84444,1.83073,1.78819,0.358333,0.00533997,0.00529039,1.79409,1.6758,1.42049,1.79409,1.6758,1.42049,3.80463,3.80457,3.8044,2.88384,2.88378,2.88361,4.75585,4.75581,4.75569,16.4969,16.4969,16.4968,4.91979,4.91975,4.91962,-0.157683,-0.183255,-0.289163,22.6542,18.2978,8.41398,10.4504,2.7393,0.737658,6.79712,6.79027,6.78389,0.336477,0.110539,0.0447897,17.3145,17.3145,2.89367,17.3145,0.919604,0.839071,1.01354,1.00905,1.01105,11.495
3.7864,3.18846,3.01747,2.92937,2.63378,1.33069,0.24452,0.0104556,0.0102052,6.7083,4.92386,4.13006,6.7083,4.92386,4.13006,6.75786,6.75782,6.75767,4.01763,4.01759,4.01745,5.11597,5.11593,5.1158,17.0185,17.0184,17.0184,2.29993,2.29988,2.29971,0.556345,-0.144628,-0.205117,20.852,14.2964,14.106,4.10133,2.51794,1.52327,14.492,14.4568,12.1772,-0.287534,-0.850721,-0.93309,29.394,29.394,8.30834,29.394,0.943158,1.03133,1.36441,1.34164,0.957163,7.56734
4.0843,3.93604,3.88597,1.64873,1.14578,1.06064,0.236567,0.0152487,0.0105734,5.36967,5.29037,3.54052,5.36967,5.29037,3.54052,1.71065,1.7106,1.71044,4.41853,4.41847,4.41832,4.67526,4.67522,4.67509,12.5248,12.5248,12.5247,4.86315,4.8631,4.86297,0.0247682,-0.164143,-0.27081,17.7201,13.7532,9.41955,4.19105,3.80415,2.43485,14.6136,13.3489,12.5711,0.913264,0.826111,0.35572,26.2646,26.2646,7.491,26.2646,0.94239,0.998989,1.10691,0.975974,1.17722,8.41613
3.16057,2.80517,2.36058,3.44767,2.82486,2.36995,0.23788,0.0160195,0.0096082,8.0986,5.10546,4.82684,8.0986,5.10546,4.82684,3.43219,3.43214,3.43198,3.67638,3.67633,3.67617,4.62102,4.62097,4.62081,10.8165,10.8165,10.8165,3.7309,3.73085,3.7307,0.128022,-0.296907,-0.441653,6.93797,5.01619,4.38377,28.3006,4.85476,4.22312,14.4645,14.3593,12.5219,0.742256,0.33959,0.0648412,36.9179,36.9179,10.1015,36.9179,0.940776,0.982164,0.967659,0.903417,1.28786,5.45348
0.680526,0.620428,0.511111,2.04444,1.98761,1.65563,0.236328,0.00979899,0.00489592,1.77427,1.32024,1.17821,1.77427,1.32024,1.17821,3.61112,3.61105,3.61083,2.15392,2.15386,2.15367,6.17657,6.17652,6.17635,-1.46994,-1.46995,-1.46998,3.96402,3.96396,3.96381,0.587754,0.104061,-0.669209,1.52117,0.471415,0.402752,2.85343,1.53601,0.898271,11.6406,11.6405,11.6389,0.745437,0.24552,-0.4175,3.78743,3.78743,2.59219,3.78743,0.941696,0.975974,0.842075,1.24843,1.3019,1.05792
4.91805,3.69932,2.62527,2.88204,2.17147,1.64385,0.217676,0.0457135,0.04314,6.2593,5.7503,5.64109,6.2593,5.7503,5.64109,6.01403,6.01398,6.01385,1.40112,1.40104,1.40081,0.504368,0.504306,0.504121,10.4394,10.4394,10.4393,5.91966,5.91962,5.91949,0.0757657,0.0473773,-0.0322231,25.0382,8.44633,2.92984,5.53245,2.88743,2.10292,14.6693,12.9361,12.7847,0.485192,0.0922044,0.0757657,33.4602,33.4602,8.72824,33.4602,0.896921,0.949216,1.05744,1.0435,1.13618,6.84113
3.05634,2.71435,2.62329,2.55358,2.40125,2.38012,0.320616,0.0227064,0.0214066,8.59669,6.00915,5.765,8.59669,6.00915,5.765,5.33326,5.33321,5.33309,5.67879,5.67875,5.67862,1.91899,1.91893,1.91875,7.43516,7.43514,7.43513,4.33334,4.33328,4.3331,-0.204628,-0.92224,-0.985383,10.0336,9.71016,5.14038,21.2336,8.40433,6.24642,9.91311,9.89957,9.80646,0.191183,-0.230861,-0.298909,43.2129,43.2129,11.0068,43.2129,0.916178,1.01354,1.64317,0.997472,0.952403,5.42395
3.17455,2.97807,2.50842,3.18362,2.92157,2.79824,0.30816,0.0258725,0.0217888,9.17525,6.68565,4.44935,9.17525,6.68565,4.44935,6.2063,6.20625,6.20608,-0.146111,-0.146187,-0.146413,3.44353,3.44347,3.44329,11.0554,11.0554,11.0554,2.6658,2.66573,2.66552,0.934149,0.48841,-0.244299,13.4511,10.3523,5.22438,12.6391,9.81165,6.94462,9.79752,9.76775,9.71714,-0.593221,-0.808625,-0.920486,29.4219,29.4219,9.95686,29.4219,0.917328,0.949216,0.986269,0.851618,0.988316,6.20296
3.7364,3.48507,2.93414,2.79586,2.72576,2.44253,0.294846,0.0328955,0.0235666,9.24978,8.44016,5.08441,9.24978,8.44016,5.08441,4.99293,4.99288,4.99274,5.04444,5.04438,5.0442,2.29775,2.29768,2.29746,17.6651,17.665,17.665,4.38119,4.38115,4.38104,0.415664,0.178839,0.0339772,7.01496,4.77193,4.44244,10.4989,9.57,6.39112,9.62179,9.57412,9.53164,0.488879,-0.368474,-0.397592,39.963,39.963,11.1921,39.963,0.922135,0.884776,0.842075,1.01354,1.07872,7.41157
3.38469,2.96754,2.89707,3.26613,2.8103,2.57059,0.291536,0.0251895,0.0213436,8.97871,6.65563,6.58599,8.97871,6.65563,6.58599,3.53462,3.53457,3.5344,0.519276,0.519232,0.519098,3.50067,3.50061,3.50043,12.9255,12.9255,12.9255,1.5652,1.56515,1.56502,0.209777,-0.387876,-0.43158,15.3848,9.31992,5.91721,10.8129,9.57505,9.1407,9.75126,9.62768,9.41779,1.23092,0.348945,0.21205,36.4149,36.4149,10.2163,36.4149,0.924847,0.934739,0.990867,0.965046,1.0435,6.56644
2.75918,2.42946,2.34254,3.267,3.21924,2.85616,0.269021,0.036362,0.0210742,9.61829,9.05313,4.70057,9.61829,9.05313,4.70057,5.50381,5.50376,5.50363,-2.99067,-2.99069,-2.99078,-0.678021,-0.678083,-0.678268,15.2079,15.2078,15.2078,3.40215,3.40208,3.40188,1.1593,0.85471,0.192287,3.75321,3.59398,3.39663,23.3194,1.67417,1.42349,9.57199,9.51822,9.45518,0.983959,0.714931,0.452736,29.811,29.811,12.0597,29.811,0.934053,1.13396,1.0745,1.116,1.58815,5.11336
3.28434,3.09474,2.8817,2.13593,2.03406,1.86813,0.251031,0.0307894,0.0247828,8.95083,4.64869,4.47573,8.95083,4.64869,4.47573,4.19601,4.19596,4.1958,4.21924,4.2192,4.21908,3.45736,3.4573,3.45711,14.1671,14.1671,14.167,3.28897,3.28893,3.28882,0.569963,0.434142,0.291458,7.64812,5.83085,4.09233,3.27997,2.63413,1.71831,9.49327,9.39521,9.33326,2.64383,1.9079,1.34646,24.9471,24.9471,9.62784,24.9471,0.93528,0.988316,0.998989,1.23215,1.50487,6.41124
3.72952,3.5143,3.11662,3.52428,2.63809,2.12491,0.263672,0.0257743,0.0182316,9.69824,3.54718,3.22708,9.69824,3.54718,3.22708,0.338601,0.3386,0.338549,2.3189,2.31885,2.31873,2.42468,2.42462,2.42442,11.2701,11.2701,11.2701,4.22919,4.22914,4.229,0.0679657,-0.178624,-0.404532,14.4008,13.1752,9.74641,9.9106,7.41423,6.67819,9.36128,9.3147,9.23355,1.17689,1.10109,0.842365,30.17,30.17,8.57642,30.17,0.934201,0.928233,0.926599,0.975974,1.64317,7.64642
3.18578,2.95973,2.92078,3.0907,3.06506,2.9348,0.246213,0.0236902,0.0159547,10.0992,4.81107,4.73865,10.0992,4.81107,4.73865,1.26753,1.26742,1.26707,3.38963,3.38957,3.38937,6.30825,6.30821,6.30811,12.142,12.1419,12.1419,4.88024,4.88017,4.87998,-0.248333,-0.263448,-0.43757,13.3964,9.54806,6.76248,17.4843,3.70742,1.83763,9.03329,9.02158,8.97865,2.88879,1.29497,1.15624,32.6561,32.6561,10.1723,32.6561,0.939731,1.10417,1.02149,1.22268,1.97279,6.81539
2.10016,2.03618,1.97075,2.26059,2.24898,1.9434,0.23877,0.0227116,0.0189534,7.33637,6.66492,4.66216,7.33637,6.66492,4.66216,1.55995,1.55993,1.55988,7.61639,7.61634,7.61619,1.84829,1.84824,1.84809,8.32466,8.32465,8.32457,-0.273431,-0.273494,-0.273682,0.535949,0.112631,0.109236,12.4822,4.93405,2.85623,15.4479,7.96246,6.90181,8.94135,8.90883,8.67406,2.02491,1.3375,0.793877,32.2638,32.2638,9.14448,32.2638,0.940474,1.03133,0.797724,1.00353,1.52984,4.53917
2.21802,2.15039,1.72744,2.79011,2.64314,1.99223,0.232378,0.0185289,0.0184116,7.313,7.09314,4.62481,7.313,7.09314,4.62481,0.994367,0.994323,0.994192,3.61347,3.61342,3.61326,-0.787131,-0.787227,-0.787513,16.0958,16.0958,16.0958,3.44322,3.44316,3.44297,-0.0971464,-0.348855,-0.360032,7.52187,3.52092,2.165,9.68764,7.30861,6.96456,8.68072,8.64035,8.50491,2.39009,2.38984,2.22972,37.7,37.7,9.68797,37.7,0.947072,0.96295,0.840875,1.01354,1.64624,4.2974
2.74731,2.5684,2.39687,2.96032,2.52281,2.24985,0.227572,0.0184869,0.0165385,8.27079,4.69204,3.88842,8.27079,4.69204,3.88842,-1.87618,-1.8762,-1.87631,3.57212,3.57205,3.57184,2.85695,2.85689,2.8567,13.3992,13.3992,13.3991,2.50679,2.50672,2.50653,0.806011,-0.0892106,-0.192964,6.8233,6.07586,3.12384,3.3217,1.402,0.839116,8.59825,8.53529,8.51459,1.99322,0.634049,0.230933,21.212,21.212,8.49062,21.212,0.9491,1.17722,1.14724,1.116,1.71653,5.26375
3.33849,3.11659,2.90249,1.29625,1.27807,1.20798,0.233919,0.0266585,0.0197074,11.7705,6.36024,4.24871,11.7705,6.36024,4.24871,3.22758,3.22751,3.22732,1.49788,1.49781,1.49763,6.47919,6.47914,6.47902,11.3547,11.3547,11.3546,3.57605,3.576,3.57585,0.202033,0.136284,-0.299705,8.53922,7.55136,7.3459,6.61721,3.60413,2.60523,8.13963,8.11233,7.99824,1.66952,1.2388,0.11286,30.6662,30.6662,11.3849,30.6662,0.942194,1.01354,1.10417,0.918387,1.8532,6.66113
4.74557,4.12765,3.97354,3.70696,2.98183,2.22489,0.221897,0.0273352,0.0218077,11.8036,4.61803,4.22859,11.8036,4.61803,4.22859,3.64433,3.64428,3.64414,2.39297,2.39291,2.39271,1.36043,1.36035,1.36013,17.6678,17.6678,17.6678,2.33461,2.33455,2.33437,0.482352,-0.052282,-0.071049,10.3559,7.90684,3.86052,32.0486,7.35101,6.44668,8.20324,8.18231,8.10222,0.448875,0.0553617,0.0212986,29.2898,29.2898,10.592,29.2898,0.946431,0.988316,0.811533,1.12726,1.51357,7.17191
4.19283,3.48895,3.38628,2.3767,1.76613,1.69208,0.215473,0.0223419,0.0211351,9.65868,7.45453,6.30082,9.65868,7.45453,6.30082,5.3378,5.33772,5.33749,5.87211,5.87206,5.87192,3.60593,3.60589,3.60576,12.5276,12.5276,12.5276,6.04962,6.04956,6.0494,0.0757956,-0.0637061,-0.788115,26.6282,8.0579,6.55505,4.222,4.03477,3.72082,7.93863,7.88703,7.88078,2.15935,1.27972,0.799792,39.6024,39.6024,11.9151,39.6024,0.951269,1.07872,0.96295,0.936359,1.92065,6.76652
3.42854,3.01636,2.62186,1.83201,1.62983,1.62827,0.215224,0.025186,0.0186051,10.9132,7.21176,3.58696,10.9132,7.21176,3.58696,3.76879,3.76871,3.76848,4.05227,4.0522,4.052,3.28142,3.28136,3.28118,10.7939,10.7939,10.7939,2.07029,2.07023,2.07002,0.541499,0.217225,0.179702,11.6895,7.64503,5.83249,6.28994,3.96314,3.2024,7.74857,7.73554,7.66032,0.469748,-0.167756,-0.778501,24.4852,24.4852,10.4589,24.4852,0.950903,1.03328,1.05313,0.80403,1.26651,5.89667
