FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
4.64622,4.13867,3.92632,11.0016,9.16396,8.38093,0.716168,0.127179,0.0781875,7.23529,6.17493,6.06188,7.23529,6.17493,6.06188,10.851,10.851,10.8509,9.787,9.78699,9.78697,14.0441,14.0441,14.0441,20.9874,20.9874,20.9873,15.7681,15.7681,15.7681,43.6894,16.7107,13.1234,25.69,5.53823,3.28394,31.4331,25.579,23.6951,4.5014,4.39687,4.36669,9.78513,7.23115,6.55399,26.3165,26.3165,13.772,26.3165,0.450174,11.5965,19.9896,7.74936,7.31872,9.29114
5.90616,5.50902,5.06365,5.06657,4.93966,4.5768,0.585503,0.316834,0.0908669,4.64065,4.59581,4.11997,4.64065,4.59581,4.11997,15.7199,15.7198,15.7198,14.8977,14.8976,14.8975,14.7782,14.7782,14.7781,18.2506,18.2506,18.2505,23.058,23.058,23.0579,41.7522,10.0879,9.09206,41.2934,22.8372,20.2077,40.3122,38.3573,23.1811,4.58789,4.56437,4.41373,5.55494,2.76318,2.40601,19.8564,19.8564,10.4939,19.8564,0.626802,14.6455,19.9532,4.48882,7.31934,13.9831
6.56258,5.55052,4.77254,5.48184,4.54563,4.12968,0.597841,0.295798,0.110538,3.47055,3.36097,3.12751,3.47055,3.36097,3.12751,11.8169,11.8169,11.8168,13.7739,13.7739,13.7738,7.11787,7.11784,7.11778,25.0327,25.0327,25.0327,11.4977,11.4977,11.4977,8.22628,5.52523,5.03168,46.371,18.8899,7.85985,50.3191,28.1056,9.55574,4.81408,4.76395,4.73137,8.31037,4.80515,3.92218,22.2101,22.2101,6.33413,22.2101,0.572463,5.60681,12.6895,4.99818,6.29438,11.0258
5.86963,4.71865,4.47237,5.21098,4.09747,3.9107,0.591591,0.316593,0.0996837,6.21754,5.92754,5.69378,6.21754,5.92754,5.69378,16.8585,16.8585,16.8584,9.60385,9.60384,9.60383,9.00417,9.00414,9.00412,20.5867,20.5866,20.5866,20.4118,20.4118,20.4118,18.5195,12.3031,9.90376,19.2555,11.0819,5.53569,14.4441,14.4054,7.40911,4.96085,4.78864,4.75256,16.2109,12.0252,5.46302,26.1,26.1,14.6108,26.1,0.613011,12.1424,15.6604,5.28644,9.0041,10.0799
1.88614,1.86063,1.78107,2.51798,2.51594,2.4644,0.551226,0.29122,0.058879,3.83237,3.76295,3.46638,3.83237,3.76295,3.46638,21.1398,21.1398,21.1398,8.81802,8.81798,8.81793,3.70706,3.70702,3.70701,21.7516,21.7516,21.7515,16.8904,16.8904,16.8904,17.7188,14.6866,14.2474,15.4878,2.43502,1.26534,13.3216,6.7272,4.01737,5.19123,5.17919,5.11223,35.6451,30.5874,7.7982,22.5181,22.5181,9.07872,22.5181,0.653162,7.50576,9.11115,3.00975,12.398,4.40707
2.4956,2.03363,2.00061,8.28884,7.30065,6.70043,0.598568,0.264426,0.127296,4.66835,4.12825,3.1904,4.66835,4.12825,3.1904,12.4586,12.4585,12.4585,9.23523,9.23522,9.23521,8.75348,8.75346,8.75339,18.6538,18.6538,18.6538,14.6542,14.6542,14.6542,24.9039,10.9091,6.16982,13.7866,9.99468,5.13725,22.5904,21.1747,15.8051,5.31489,5.21577,5.03653,13.8957,6.86335,4.19866,24.2275,24.2275,8.28164,24.2275,0.562062,7.00483,13.2884,3.85429,9.56039,4.65344
6.46129,5.02406,4.48616,2.73885,2.73785,2.67709,0.605219,0.280347,0.126415,6.81507,6.68605,6.66409,6.81507,6.68605,6.66409,14.7319,14.7319,14.7318,4.74744,4.74743,4.74739,6.82888,6.82887,6.82879,20.2298,20.2298,20.2298,16.9294,16.9294,16.9294,13.369,7.42441,5.67907,43.5603,22.0756,9.22516,18.4263,6.9959,5.70474,5.61485,5.55962,5.25344,25.2355,10.2779,4.84194,28.3997,28.3997,14.326,28.3997,0.566976,8.59216,16.0979,3.78754,16.8134,11.9179
3.8697,3.23473,2.94155,3.70997,3.68604,3.65695,0.621832,0.284232,0.139502,5.56296,5.26344,4.95536,5.56296,5.26344,4.95536,13.4854,13.4854,13.4853,10.6329,10.6329,10.6328,11.4233,11.4233,11.4232,19.7378,19.7378,19.7377,17.5711,17.5711,17.5711,45.2713,13.9217,10.3466,19.4427,16.1656,13.1453,13.7661,11.5674,7.05254,5.54066,5.52178,5.37308,25.1428,11.4523,8.22799,33.0341,33.0341,11.9529,33.0341,0.567378,12.5528,13.4786,5.28357,7.79102,7.15062
5.68787,5.35514,5.2534,5.79367,5.54706,5.37092,0.65421,0.226774,0.0912531,8.07028,6.32914,5.66937,8.07028,6.32914,5.66937,12.35,12.35,12.35,8.96082,8.9608,8.96079,9.61549,9.61548,9.61542,19.1113,19.1113,19.1113,13.9062,13.9062,13.9062,62.2393,27.3001,21.8827,28.2335,20.4395,15.4677,66.6178,10.118,6.38951,5.81409,5.63748,5.46653,15.631,15.1828,9.04266,45.1245,45.1245,14.2359,45.1245,0.526213,13.4539,12.3436,8.40136,7.92566,12.9474
4.31675,4.27101,4.15423,5.4415,4.23344,3.52668,0.587402,0.302795,0.105917,4.96465,4.61469,4.57116,4.96465,4.61469,4.57116,17.1768,17.1768,17.1768,11.3614,11.3614,11.3614,7.18046,7.18043,7.18036,19.5328,19.5328,19.5328,17.3974,17.3974,17.3973,20.3753,14.063,7.20547,16.4084,13.2562,8.35717,11.5335,8.07067,5.22898,5.52822,5.4607,5.2522,13.4188,7.34899,5.90724,31.9565,31.9565,11.2474,31.9565,0.61014,9.71316,12.9783,4.62503,8.16756,9.28624
5.56414,5.16554,4.8,7.14913,5.53478,4.95176,0.685015,0.206258,0.13871,3.30153,3.01149,2.97908,3.30153,3.01149,2.97908,10.2764,10.2763,10.2761,4.24241,4.24239,4.24236,9.80547,9.80545,9.80544,17.473,17.473,17.4729,15.8307,15.8307,15.8306,9.20584,6.41465,5.80112,18.3061,18.0977,12.3709,24.0835,18.6831,18.0886,5.28535,5.23852,5.16857,15.7032,8.81919,1.92238,26.5095,26.5095,7.21964,26.5095,0.482547,8.01816,16.6271,3.81478,5.30609,11.5668
4.79618,3.63677,3.62243,5.74579,5.73109,4.51877,0.661155,0.254575,0.148083,5.30463,4.72581,3.50029,5.30463,4.72581,3.50029,12.8609,12.8609,12.8608,12.2554,12.2553,12.2552,13.6792,13.6792,13.6791,24.796,24.796,24.7959,11.4647,11.4646,11.4646,20.9813,17.5931,17.0248,6.82456,6.63532,6.48201,24.7292,9.59566,6.42585,5.37061,5.2994,5.20802,85.0145,8.63131,6.36014,22.0996,22.0996,8.17154,22.0996,0.487799,8.72926,13.7383,3.90933,18.0155,8.11608
5.03035,4.84307,4.77761,3.87695,3.36868,2.60504,0.54349,0.230852,0.0495809,9.67315,9.3969,8.78369,9.67315,9.3969,8.78369,6.98955,6.98952,6.98951,14.4327,14.4327,14.4327,5.79712,5.79709,5.79697,9.14557,9.14556,9.14548,18.8872,18.8872,18.8872,19.5696,8.42776,7.743,33.4226,16.8821,8.95588,15.1838,6.02188,4.84374,6.87478,6.68362,6.56252,5.22294,1.61491,0.781086,31.5572,31.5572,19.3003,31.5572,0.607432,13.725,9.28804,16.3264,3.40869,10.0519
2.7037,1.76951,1.735,2.17401,2.06526,2.00151,0.624599,0.241618,0.0595884,5.52301,5.22787,4.26459,5.52301,5.22787,4.26459,7.67875,7.67874,7.67872,-1.19999,-1.20004,-1.20021,5.54401,5.54394,5.54374,8.27162,8.2716,8.27159,4.79342,4.79338,4.79336,2.21297,2.16374,0.973079,7.14096,7.12973,2.9313,21.1384,1.83817,1.36201,3.89153,3.87939,3.84166,4.70291,2.07893,1.59383,18.4442,18.4442,7.91783,18.4442,0.661742,3.64318,3.69644,4.27797,3.78634,4.27549
2.82248,2.75691,2.74824,1.90369,1.88765,1.82647,0.692849,0.206308,0.0818234,8.35372,8.21991,7.94425,8.35372,8.21991,7.94425,9.18061,9.18054,9.18053,2.24742,2.24736,2.24717,5.86874,5.86874,5.86866,16.1629,16.1629,16.1629,9.27601,9.276,9.27599,7.30633,6.88668,6.72489,11.5408,7.51119,5.38947,6.20462,5.99546,4.09687,3.7819,3.76298,3.6548,7.00819,6.35003,2.90332,29.5703,29.5703,17.8943,29.5703,0.587653,4.58258,5.56976,3.48518,5.13632,5.47151
2.63091,2.28674,2.12434,2.58962,2.16695,1.85787,0.761111,0.112996,0.0660724,7.48359,4.90705,4.73131,7.48359,4.90705,4.73131,10.1701,10.17,10.1698,-1.04562,-1.04565,-1.04567,10.4083,10.4083,10.4082,14.9758,14.9758,14.9758,12.115,12.115,12.1148,10.6356,8.31841,5.50132,11.131,8.48088,8.17051,12.3244,11.2665,5.20193,3.47282,3.37675,3.31246,11.2863,6.68716,3.91636,21.6563,21.6563,11.0459,21.6563,0.389783,6.15761,4.89434,2.31006,5.00555,4.99616
3.3593,2.91722,2.78818,1.61114,1.54599,1.53011,0.746495,0.135807,0.0636737,10.8192,10.7205,8.49452,10.8192,10.7205,8.49452,10.7029,10.7029,10.7029,3.53688,3.53686,3.53684,8.76952,8.76951,8.76948,13.5381,13.5381,13.538,11.9885,11.9884,11.9884,13.9398,1.07072,0.489919,11.4618,2.98794,2.67418,8.39378,4.42602,3.39318,3.35362,3.29295,3.21591,9.55161,5.28701,5.24075,21.0807,21.0807,17.6503,21.0807,0.50118,5.51426,7.42661,3.89962,8.33982,6.56998
1.58501,1.45211,1.40681,1.54638,1.08173,1.01782,0.708051,0.211844,0.111844,11.3239,6.71705,6.40294,11.3239,6.71705,6.40294,6.26299,6.26299,6.26296,3.22255,3.22245,3.22216,9.12969,9.12965,9.12961,13.6092,13.6092,13.6092,8.33497,8.33497,8.33491,12.0749,3.02662,1.74653,6.18193,4.28092,3.77189,7.29888,6.1557,3.93803,3.34293,3.2897,3.16333,4.53156,1.59674,1.50625,21.88,21.88,17.1898,21.88,0.559471,4.4208,4.17327,2.79303,3.14064,3.55192
4.50873,3.77848,3.73691,2.25744,1.51439,1.15812,0.768902,0.109016,0.0692906,7.61869,6.30575,4.77048,7.61869,6.30575,4.77048,5.84299,5.84295,5.84281,6.2502,6.25018,6.2501,5.55687,5.55683,5.55681,13.643,13.643,13.643,8.47219,8.47214,8.47198,7.16912,6.70733,4.29847,18.1487,6.25989,4.86043,8.75643,6.21509,4.0289,3.23126,3.18976,3.10079,6.1752,4.92043,2.16043,21.1899,21.1899,11.0569,21.1899,0.41675,3.84353,2.39886,1.68685,3.17232,9.28706
1.93269,1.92375,1.55463,2.15321,2.12973,1.57574,0.773394,0.076888,0.058146,3.72746,3.5263,2.93258,3.72746,3.5263,2.93258,9.35,9.34998,9.34998,2.68544,2.68544,2.68532,9.05358,9.05354,9.05353,16.2303,16.2303,16.2302,12.7126,12.7126,12.7126,13.3449,6.73802,6.43438,7.33029,3.81112,3.05213,1.31293,1.29777,0.833825,3.1236,3.05023,2.97236,8.40512,6.78727,5.88859,16.6177,16.6177,6.35224,16.6177,0.381524,6.60999,12.0595,4.7874,4.55749,3.63999
2.38876,2.36377,1.84787,2.66002,1.64276,1.55488,0.788607,0.0542336,0.0357316,5.13932,4.31982,4.16085,5.13932,4.31982,4.16085,10.1625,10.1625,10.1624,-2.78436,-2.78437,-2.78444,0.986167,0.986165,0.986119,13.0116,13.0116,13.0116,10.0799,10.0798,10.0798,7.33678,4.05409,2.90899,5.60394,5.5819,5.34761,5.84772,2.78761,2.45222,3.14134,3.04805,2.98168,8.00467,6.54216,5.59811,17.2814,17.2814,9.0346,17.2814,0.318552,4.82805,6.76429,2.42525,3.94789,4.51171
2.0958,1.98123,1.88952,1.50169,1.26504,1.24682,0.707378,0.188811,0.095622,7.09159,6.40348,5.32506,7.09159,6.40348,5.32506,13.6542,13.6542,13.6542,2.93523,2.93522,2.9352,5.63208,5.63206,5.63202,14.6138,14.6138,14.6138,15.1595,15.1594,15.1594,11.0213,4.98851,3.13986,4.22683,3.70645,3.2455,5.4965,4.52861,1.2295,3.12725,3.1089,2.96564,17.1352,7.79065,3.81394,21.8006,21.8006,14.1473,21.8006,0.487285,6.16916,5.85662,4.46445,6.47544,4.55516
3.19964,2.81492,2.54503,1.42222,1.36921,1.15541,0.725488,0.148755,0.0849671,7.39868,5.81421,5.55316,7.39868,5.81421,5.55316,9.45185,9.45181,9.45177,-1.83924,-1.83926,-1.83927,4.17132,4.17129,4.17122,9.61698,9.61697,9.61692,13.7698,13.7698,13.7698,11.2048,7.6315,6.08045,14.5257,10.171,9.21,3.90053,2.55789,0.572655,2.97011,2.9616,2.83344,4.62746,4.48928,4.45824,24.011,24.011,12.6503,24.011,0.46398,6.1416,4.15945,3.96576,6.05113,6.00438
1.55451,1.50736,1.26186,1.49015,1.35578,1.25819,0.81212,0.0274041,0.0270657,2.88699,2.72872,2.6341,2.88699,2.72872,2.6341,8.21542,8.21539,8.21527,2.56243,2.56243,2.56242,4.54811,4.54808,4.54799,11.2803,11.2802,11.2802,9.86964,9.86963,9.8696,9.22327,6.82883,6.06759,7.05152,4.44163,4.14093,6.35644,2.41216,1.97699,3.05151,2.98992,2.90778,7.17362,5.57408,2.37739,16.206,16.206,6.22192,16.206,0.155568,5.71238,2.75644,2.4346,4.52245,3.08957
2.14459,2.10038,1.91267,2.45516,1.98589,1.93536,0.772385,0.0916688,0.0558824,6.46406,5.65721,4.38231,6.46406,5.65721,4.38231,13.222,13.222,13.222,2.86337,2.86333,2.86321,8.46695,8.46692,8.46691,9.82866,9.82861,9.82855,16.4168,16.4167,16.4167,10.4983,8.78546,8.11549,5.3583,3.09645,2.36647,7.24786,5.1218,2.40905,2.89687,2.82536,2.7324,12.9624,8.8666,5.13279,19.2202,19.2202,8.8984,19.2202,0.388716,8.31926,5.59608,3.02732,6.12892,4.03169
4.80819,3.36292,3.17766,1.86406,1.35389,1.33278,0.757194,0.141501,0.100294,9.07091,7.05046,6.81245,9.07091,7.05046,6.81245,9.27713,9.27713,9.27709,3.63265,3.63265,3.63258,16.3546,16.3546,16.3544,15.3803,15.3803,15.3803,12.0502,12.0502,12.0502,16.4726,11.0626,5.85502,44.1752,31.4913,23.923,3.37885,2.86676,1.6517,2.82339,2.72364,2.64271,9.5678,7.28798,4.68002,19.1835,19.1835,14.6718,19.1835,0.492706,5.65266,6.40155,2.5716,5.61581,7.74975
4.1576,3.73515,2.22651,2.22866,2.12971,2.10566,0.745161,0.145598,0.0920883,5.89795,5.26444,5.12147,5.89795,5.26444,5.12147,4.10818,4.10817,4.10815,3.74552,3.74547,3.74532,6.9737,6.97366,6.97363,11.6848,11.6847,11.6847,12.5132,12.5132,12.5132,20.3207,6.77958,2.9327,10.4633,5.11391,2.66441,3.60705,2.98062,2.9478,2.83827,2.73021,2.69138,9.76174,4.9097,2.7079,17.8579,17.8579,10.2954,17.8579,0.473138,6.28233,5.3445,3.39518,4.36098,6.48985
4.792,4.24462,3.95738,2.76983,2.69327,2.65465,0.686947,0.222823,0.0984728,10.9903,9.46377,8.79417,10.9903,9.46377,8.79417,11.4593,11.4593,11.4592,3.80433,3.80427,3.80408,6.16319,6.16318,6.16312,10.8942,10.8942,10.8941,13.2645,13.2645,13.2644,50.8195,5.3971,3.95182,24.3912,8.93116,5.86786,22.3562,13.9759,11.1432,2.18837,2.06393,2.03322,35.5676,5.50748,5.24276,30.3905,30.3905,18.6142,30.3905,0.576742,11.9076,4.37428,1.89976,8.79796,9.42713
1.94106,1.41052,1.3488,2.05204,1.62012,1.37458,0.714865,0.195327,0.0840992,9.44149,7.47319,4.55475,9.44149,7.47319,4.55475,3.14017,3.14009,3.13986,3.01364,3.0136,3.01346,6.8657,6.86565,6.86551,12.5852,12.5851,12.5851,9.15562,9.15562,9.15558,8.40587,7.43454,5.46321,6.93632,5.21104,4.11853,4.42622,4.02613,3.70628,2.1013,2.07478,1.89952,6.1808,2.48158,2.37312,25.0349,25.0349,13.4323,25.0349,0.556041,5.61986,3.80683,1.56895,3.5381,3.49025
3.68568,2.93804,2.84478,1.96912,1.79315,1.6408,0.68252,0.201662,0.0944845,10.8751,10.1395,9.45862,10.8751,10.1395,9.45862,9.36944,9.36937,9.36936,2.63473,2.6347,2.6347,6.57086,6.57082,6.57081,16.4671,16.4671,16.4671,15.0434,15.0434,15.0433,24.1157,11.5003,5.44891,6.9202,5.90493,4.03407,9.88615,2.04694,1.88809,2.09908,2.05256,1.89952,14.3284,9.97776,8.48234,28.9089,28.9089,18.1712,28.9089,0.569518,8.3704,8.00328,4.30762,6.0826,6.55613
3.29765,2.3615,2.20816,1.7092,1.59653,1.47787,0.694922,0.204507,0.0881236,7.32293,5.54219,4.91977,7.32293,5.54219,4.91977,7.34308,7.34306,7.34304,-0.312888,-0.31293,-0.312936,9.30632,9.30629,9.30628,13.6503,13.6503,13.6502,11.6295,11.6295,11.6293,6.16987,1.97506,1.2323,9.63291,8.50363,5.49042,7.76248,4.96535,2.59421,2.09502,2.03772,1.90016,19.2183,14.5622,1.53192,25.0947,25.0947,10.9283,25.0947,0.564234,4.83589,5.70601,2.20124,6.82427,5.7969
3.81175,3.46717,3.13483,1.57909,1.50941,1.42222,0.796257,0.0460481,0.0447249,5.84323,5.4692,5.18432,5.84323,5.4692,5.18432,8.91818,8.91817,8.91812,0.603791,0.603733,0.603558,5.44408,5.44407,5.44396,14.0575,14.0575,14.0574,9.90232,9.90232,9.90226,9.71055,5.21956,3.41291,15.8932,15.2447,4.12865,4.15204,2.34211,0.923374,1.88908,1.8451,1.80327,5.70875,4.05108,3.02879,17.5557,17.5557,12.3968,17.5557,0.366162,5.26135,7.57988,3.72027,4.46275,6.68883
3.80989,3.24019,2.71647,2.70499,2.63039,2.40248,0.740744,0.155593,0.0717098,10.6624,6.92704,6.39627,10.6624,6.92704,6.39627,9.65882,9.65882,9.65881,9.95346,9.9534,9.95324,10.9216,10.9216,10.9216,17.0721,17.0721,17.0721,8.0057,8.00568,8.00555,44.878,10.6387,2.32819,27.1885,21.265,9.79234,8.2092,5.06534,5.00501,1.85775,1.71827,1.70165,17.2133,4.00398,3.26796,25.9989,25.9989,15.1795,25.9989,0.48465,9.62908,3.72637,1.96741,6.85764,6.65173
4.90674,4.83495,3.51466,8.70963,8.43148,6.43019,0.747081,0.0131201,0.0130419,1.9451,1.57654,1.35436,1.9451,1.57654,1.35436,12.7404,12.7404,12.7403,6.52642,6.52639,6.52628,14.018,14.018,14.018,12.2367,12.2367,12.2367,15.8615,15.8615,15.8615,12.8737,12.1347,6.16909,18.0311,13.5805,12.9717,29.3472,21.6297,19.609,7.4708,7.42983,7.41938,8.86908,7.61897,7.20006,28.7796,28.7796,3.17234,28.7796,0.0716679,8.86156,13.6202,8.65868,8.36648,8.30553
4.70913,4.43156,3.55765,11.5213,9.47723,6.24045,0.648242,0.159825,0.107195,8.09034,7.9558,6.81747,8.09034,7.9558,6.81747,18.7026,18.7026,18.7025,7.18953,7.18953,7.18945,16.2414,16.2414,16.2414,12.6172,12.6172,12.6172,21.247,21.247,21.247,47.9913,33.0161,24.3395,25.1678,23.4503,9.70692,22.1084,16.2293,14.7284,7.29607,7.15612,7.1536,33.4569,28.8397,20.9084,21.7277,21.7277,16.1296,21.7277,0.484573,19.21,19.6576,8.99113,15.7907,8.00568
3.0032,2.82186,2.49201,4.76363,3.82222,3.55453,0.682422,0.0937737,0.0618569,6.53387,5.80597,5.66372,6.53387,5.80597,5.66372,19.8656,19.8656,19.8654,4.16855,4.16847,4.16822,12.4345,12.4344,12.4344,9.49165,9.4916,9.49147,14.8251,14.8251,14.825,16.6604,11.5294,9.46222,6.45738,4.45078,2.98879,3.23559,1.6533,1.11639,5.69606,5.67231,5.57563,9.01809,6.89768,6.81074,24.2636,24.2636,11.6309,24.2636,0.388604,12.2539,16.3891,7.52451,8.47617,5.60123
2.55769,1.93458,1.73228,4.24182,3.89315,3.75637,0.627745,0.179383,0.105756,11.3509,11.2484,10.403,11.3509,11.2484,10.403,16.2384,16.2384,16.2384,11.4797,11.4797,11.4796,14.7441,14.7441,14.744,12.743,12.7429,12.7427,17.5314,17.5314,17.5313,32.8889,29.7986,19.9665,13.0154,9.10495,6.21156,13.7826,12.406,11.7095,5.49581,5.33628,5.2531,44.7319,13.996,11.1934,20.5641,20.5641,18.7985,20.5641,0.540679,16.1071,20.5765,10.384,13.3052,4.14266
3.50038,2.67016,2.20496,4.01634,3.98986,3.83384,0.701172,0.114958,0.0805723,8.94308,8.79185,6.82587,8.94308,8.79185,6.82587,16.7192,16.7191,16.7191,7.51738,7.51737,7.51734,10.8949,10.8949,10.8949,8.88432,8.88431,8.88427,21.0538,21.0537,21.0536,33.1684,30.5472,23.3746,12.5022,8.35519,7.21138,19.067,11.7712,7.87596,4.92695,4.89354,4.85533,22.4575,15.4108,13.4478,22.2385,22.2385,16.829,22.2385,0.442811,14.3038,16.9806,9.04774,10.9225,5.96818
3.11358,2.07561,2.02857,4.70065,4.21918,3.92265,0.746799,0.0118834,0.0114034,3.06406,2.20156,1.74169,3.06406,2.20156,1.74169,10.0568,10.0567,10.0567,2.14639,2.14634,2.14632,8.34244,8.34241,8.34231,13.132,13.132,13.1319,17.91,17.91,17.9099,50.6108,47.2878,28.4018,16.589,5.48363,4.55575,9.24277,4.80431,4.03555,4.77786,4.77699,4.76196,40.8632,34.5949,22.3857,16.5267,16.5267,4.61185,16.5267,0.159227,23.0252,23.5824,21.6748,21.7732,5.04975
3.64654,2.73208,2.63543,3.94061,3.54801,3.45038,0.701834,0.0652448,0.0402168,4.10363,3.55567,2.52017,4.10363,3.55567,2.52017,15.1208,15.1208,15.1207,7.47905,7.47895,7.47865,9.15316,9.15315,9.15304,11.5484,11.5484,11.5482,20.2246,20.2246,20.2246,30.1372,28.2886,21.0639,20.2632,10.303,7.42009,7.1744,6.09657,5.59668,4.7591,4.61823,4.59084,14.8884,14.3081,8.76205,20.5953,20.5953,6.63833,20.5953,0.335,13.9551,20.4182,8.94043,9.87053,7.10122
2.7401,2.69119,2.4395,3.69748,3.16829,2.95043,0.657075,0.191649,0.147458,10.9312,9.27148,8.74614,10.9312,9.27148,8.74614,16.4098,16.4098,16.4097,9.5617,9.56164,9.56147,10.9251,10.9251,10.9251,12.0034,12.0034,12.0034,19.1287,19.1287,19.1287,31.959,17.6251,15.1364,7.44883,5.83244,1.82158,8.04756,5.07083,4.61058,4.46387,4.26857,4.26152,15.9765,12.7873,10.1635,17.3988,17.3988,21.0666,17.3988,0.494777,14.0327,14.4649,7.78518,11.8423,5.52021
4.27676,3.08639,2.84713,9.00059,8.31094,6.01368,0.72934,0.0655387,0.0540611,6.17054,4.32779,4.19037,6.17054,4.32779,4.19037,15.6235,15.6235,15.6235,7.39708,7.39704,7.39692,13.366,13.366,13.3659,11.4674,11.4674,11.4673,20.6872,20.6872,20.6871,21.1093,16.5609,16.3982,13.6588,6.45241,5.06911,20.7863,20.2121,11.767,4.20195,4.0472,3.90068,15.8197,11.7385,10.6977,22.9281,22.9281,10.8,22.9281,0.284201,13.3074,11.3361,4.56966,9.78904,6.67764
3.95005,3.60329,2.39164,4.12076,3.32923,3.15464,0.653342,0.189098,0.124807,10.8405,8.29461,8.14114,10.8405,8.29461,8.14114,12.8331,12.833,12.833,1.62307,1.62306,1.62302,4.89207,4.89204,4.89202,7.982,7.98199,7.98189,15.6337,15.6337,15.6336,50.9816,41.0644,12.0846,9.23931,7.32128,7.29991,14.1341,12.8562,10.0765,14.8428,13.6934,13.6192,60.1889,42.7031,18.0719,28.0051,28.0051,15.5071,28.0051,0.468539,11.6865,9.25497,6.32032,10.0745,6.10663
1.66387,1.5628,1.54214,6.44395,6.23224,5.07499,0.603668,0.256014,0.100983,17.161,16.3378,11.7474,17.161,16.3378,11.7474,21.376,21.376,21.3759,8.21521,8.21514,8.21493,7.41569,7.41566,7.41559,10.5591,10.5591,10.5591,20.1899,20.1899,20.1899,29.5051,27.6317,12.8196,10.7041,3.47956,3.42999,45.2833,40.9137,14.4233,15.1353,14.1002,13.9133,10.9155,9.65145,7.40614,35.0669,35.0669,25.4065,35.0669,0.616416,13.2613,12.1195,9.03098,12.5721,3.42422
1.7698,1.6332,1.61008,4.80275,3.26318,3.11578,0.561317,0.310415,0.100028,13.2515,9.00869,8.7557,13.2515,9.00869,8.7557,12.4343,12.4343,12.4343,4.88713,4.8871,4.88699,8.56786,8.56783,8.56783,3.22493,3.22489,3.22488,9.7924,9.7924,9.79237,32.5775,29.5277,27.5123,8.07657,3.59972,2.22198,14.9982,14.5649,12.6281,14.6473,13.8259,13.7264,26.416,19.537,19.3208,27.1127,27.1127,20.0406,27.1127,0.63925,11.7074,11.2576,4.9907,13.809,3.8198
2.36033,2.22667,1.7916,4.07157,3.5548,3.2055,0.60498,0.284392,0.144861,14.7279,8.48889,7.94327,14.7279,8.48889,7.94327,13.1327,13.1327,13.1327,2.27449,2.27449,2.27442,7.97713,7.97713,7.97709,10.3052,10.3052,10.3051,9.7508,9.7508,9.75075,12.1431,5.62765,5.40126,5.28127,3.88475,3.49738,23.6115,18.5352,9.25053,14.7129,13.4801,13.4665,29.5168,6.76404,6.62519,29.885,29.885,19.7752,29.885,0.613188,8.46782,8.10611,5.38863,9.7412,4.19138
2.29471,1.78145,1.7699,4.46257,3.59748,3.54972,0.609896,0.279954,0.158812,10.8257,7.54872,6.98889,10.8257,7.54872,6.98889,12.7491,12.7491,12.749,4.33582,4.33578,4.33566,4.91453,4.91451,4.91446,3.36396,3.36394,3.36388,12.4269,12.4269,12.4269,15.8244,13.4855,13.0118,5.9298,5.75686,5.70573,16.962,13.4133,11.3344,14.7465,13.402,13.3716,10.692,7.95966,4.33869,22.7714,22.7714,18.1293,22.7714,0.617269,6.94262,12.676,5.77805,7.62161,4.50903
1.75755,1.72358,1.69414,5.17968,4.06328,4.01601,0.63049,0.26513,0.140903,17.3433,13.5993,13.53,17.3433,13.5993,13.53,18.337,18.337,18.3369,2.10456,2.10456,2.10452,4.42361,4.42355,4.42337,7.39624,7.39621,7.3962,17.8094,17.8094,17.8094,20.5434,18.2085,13.5444,9.6474,7.04503,4.59672,30.6191,16.1743,15.2049,14.0484,13.9713,13.8712,9.89597,9.67298,7.50228,34.4268,34.4268,30.2108,34.4268,0.575021,11.9459,10.8501,6.19123,9.95495,3.39444
