FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
1.84653,1.8,1.39243,1.75074,1.74341,1.59843,0.576411,0.228719,0.181874,24.9837,21.7506,19.1861,24.9837,21.7506,19.1861,5.56951,5.56948,5.56937,21.886,21.8859,21.8859,9.01369,9.01368,9.01368,3.71569,3.71568,3.71564,8.65874,8.65872,8.65865,0.77722,0.711009,0.691716,4.92437,-0.00390936,-0.599001,7.71092,0.803299,0.218347,14.8039,13.9974,13.9313,1.92135,1.58446,1.4935,24.6245,24.6245,37.9793,24.6245,0.713517,2.03331,2.56629,6.55151,1.60397,2.80097
1.97871,1.64444,1.58846,1.65643,1.47089,1.37816,0.584657,0.218382,0.166604,32.4292,22.6108,20.7313,32.4292,22.6108,20.7313,6.85596,6.8559,6.85573,18.9023,18.9023,18.9023,7.67813,7.6781,7.67804,7.1275,7.12746,7.12732,7.25341,7.25337,7.25327,2.33492,2.26998,2.20064,1.74996,0.773923,0.31039,4.87605,4.60773,3.06726,13.7966,13.7263,13.7099,2.9305,1.932,1.76977,22.0709,22.0709,38.9037,22.0709,0.70364,2.24621,3.13775,10.4139,1.94703,3.3989
1.31016,1.04686,0.952508,1.64223,1.49717,1.33333,0.587619,0.181575,0.148431,20.5874,17.4885,10.0131,20.5874,17.4885,10.0131,0.66705,0.667022,0.666938,16.1799,16.1798,16.1798,9.48525,9.48524,9.48518,7.71239,7.71236,7.71224,3.43361,3.43361,3.43358,3.18547,1.80253,1.10029,4.42224,3.92256,1.54567,2.67397,1.40153,0.524697,13.8633,13.7497,13.7371,1.48089,0.643908,0.587014,19.1073,19.1073,27.8501,19.1073,0.727087,1.81102,2.65775,6.39033,1.17551,2.12084
1.06667,0.960091,0.757261,1.91358,1.90028,1.83318,0.605208,0.165633,0.154846,24.4027,22.0556,18.388,24.4027,22.0556,18.388,5.64088,5.64085,5.64076,24.1152,24.1152,24.1151,13.3433,13.3433,13.3432,8.74788,8.74787,8.74785,7.73459,7.73456,7.73447,1.08284,0.39058,0.16981,3.2853,0.0460929,-0.0987573,8.83133,5.54685,4.11252,13.6218,13.6034,13.5971,0.241982,0.139015,-0.093237,21.2015,21.2015,33.6388,21.2015,0.708436,2.05922,2.26033,5.8422,1.35512,1.51357
1.6,1.25323,0.891657,2.15311,2.11478,2.0548,0.602973,0.177075,0.16536,23.7987,21.7077,19.6476,23.7987,21.7077,19.6476,3.34428,3.34427,3.34418,18.372,18.3719,18.3719,9.15829,9.15826,9.15823,8.60742,8.60741,8.60736,5.55319,5.55315,5.55305,1.06919,0.432936,0.410563,1.40779,0.411766,0.212883,4.22431,0.406677,0.355608,13.3105,13.3071,13.2636,2.45074,0.898215,0.568517,17.8931,17.8931,33.9988,17.8931,0.708972,1.34765,2.42149,6.34823,1.7687,1.99317
1.46667,1.40892,1.37148,2.40071,2.19793,2.15965,0.56276,0.205944,0.14685,19.8581,19.2812,17.5396,19.8581,19.2812,17.5396,1.35371,1.35367,1.35353,18.6814,18.6813,18.6813,11.8441,11.8441,11.844,4.54852,4.54848,4.54837,3.95785,3.95782,3.95781,4.99393,3.91477,1.63737,1.11434,1.01765,0.526421,3.51515,2.87771,1.71881,13.0489,13.048,13.0404,0.89601,0.791281,0.375178,20.964,20.964,33.0921,20.964,0.745529,1.97254,2.15744,4.59545,1.23624,2.80097
1.43053,1.25595,1.05131,2.11303,1.81366,1.71372,0.589225,0.210415,0.130558,23.2031,22.8926,16.284,23.2031,22.8926,16.284,0.828525,0.828489,0.828381,19.3005,19.3004,19.3004,16.3799,16.3799,16.3798,3.1853,3.18524,3.18508,4.89581,4.89579,4.89574,2.02004,0.415683,0.21108,4.36295,3.61095,2.95816,8.53927,7.96764,7.58129,12.9893,12.9867,12.9864,0.925635,0.818923,0.218884,18.4946,18.4946,31.9215,18.4946,0.732098,1.86353,2.11655,7.03182,1.04447,2.39465
1.73333,1.66263,1.65953,2.09416,1.5518,1.47575,0.55995,0.21928,0.146296,21.0921,20.0798,14.4231,21.0921,20.0798,14.4231,4.60735,4.60729,4.60711,16.2314,16.2313,16.2313,13.695,13.695,13.695,-3.93338,-3.93347,-3.93372,5.13314,5.13313,5.1331,6.59154,1.95358,1.20632,1.598,1.11216,-0.270378,12.0776,3.88222,2.42426,12.9199,12.9181,12.9136,0.774547,0.591359,0.345246,23.1931,23.1931,30.1294,23.1931,0.744793,2.41481,2.47676,5.46458,1.42063,3.67052
2.2033,1.91992,1.874,2.08406,2.06209,1.93151,0.588108,0.196539,0.182062,26.4408,23.3966,20.3964,26.4408,23.3966,20.3964,2.65374,2.65366,2.6534,24.487,24.487,24.4869,15.7418,15.7418,15.7417,6.23275,6.23275,6.23274,5.41524,5.41522,5.41522,2.72938,1.374,0.937014,2.43698,2.21531,2.01797,5.51406,3.83964,2.56101,12.8655,12.865,12.8564,0.378093,0.298128,0.270476,25.283,25.283,34.0104,25.283,0.712015,2.02933,1.86054,9.08267,1.5109,3.88236
1.60703,1.387,1.2812,2.04718,1.86362,1.83124,0.576649,0.218612,0.128528,23.7093,23.2121,21.421,23.7093,23.2121,21.421,3.79267,3.79264,3.79257,12.3987,12.3987,12.3986,9.22743,9.22741,9.22739,2.73047,2.73047,2.7304,-0.568783,-0.56879,-0.568856,2.26202,1.89443,1.72619,3.67758,3.28729,2.09129,12.5777,8.08596,3.68322,12.7426,12.7423,12.7418,2.14524,0.973031,0.160109,15.5124,15.5124,35.5,15.5124,0.736738,1.49848,1.81659,5.1434,1.28197,2.82843
1.50644,1.37808,1.18637,2.17878,1.95215,1.73333,0.61952,0.171794,0.157893,20.5563,19.0331,14.0383,20.5563,19.0331,14.0383,1.70545,1.70545,1.70534,17.1982,17.1982,17.1981,9.03341,9.03334,9.03332,6.15176,6.1517,6.15154,0.163416,0.163413,0.163366,0.521715,0.462493,-0.0330939,7.47521,2.93173,1.44956,3.67465,2.77145,0.952705,12.5588,12.5584,12.5581,1.84732,1.6944,1.35529,17.3639,17.3639,28.673,17.3639,0.674475,1.65694,2.48998,6.20931,1.43794,2.6568
13.5743,11.3391,10.208,6.57354,6.08159,5.88306,0.588043,0.261406,0.0598387,14.8798,8.37164,8.06612,14.8798,8.37164,8.06612,14.8062,14.8061,14.8061,11.3248,11.3248,11.3248,20.9225,20.9225,20.9225,21.8634,21.8633,21.8633,23.9421,23.942,23.9419,60.017,45.2818,41.9382,61.4248,22.8991,22.8964,33.9345,17.0905,16.0267,5.83399,5.1181,4.46986,15.9315,12.5997,12.4485,27.3835,27.3835,19.2733,27.3835,0.716721,17.4212,22.1807,12.874,7.73899,26.8561
14.0059,12.9678,11.9558,5.88254,5.48159,5.35836,0.566927,0.2307,0.0552006,11.6881,9.6679,7.25881,11.6881,9.6679,7.25881,20.2262,20.2262,20.2262,13.9364,13.9364,13.9364,17.5982,17.5982,17.5981,20.5702,20.5701,20.5701,21.0354,21.0353,21.0353,58.5895,20.6204,17.0892,69.677,15.7937,14.3291,21.1247,16.854,15.1942,5.54554,5.23133,5.09094,31.8238,27.1258,1.11921,21.7018,21.7018,16.0644,21.7018,0.738252,13.3601,16.7576,18.8342,9.04238,26.0681
13.9424,11.2565,10.8842,4.12817,3.92693,3.66038,0.674143,0.177159,0.067802,9.85906,9.24159,8.67998,9.85906,9.24159,8.67998,9.84521,9.84519,9.84516,6.0203,6.02029,6.02027,12.6605,12.6605,12.6605,15.735,15.735,15.735,16.2076,16.2075,16.2075,36.146,16.3019,8.72008,55.0999,21.7387,8.61515,23.5181,18.5287,7.20212,6.05103,5.03593,4.18192,11.6415,10.0304,6.45938,31.1334,31.1334,17.438,31.1334,0.629276,13.8441,13.8603,13.2476,6.37253,24.1734
12.0352,12.0185,11.802,4.83412,4.59714,3.82849,0.579785,0.219557,0.0568686,13.9487,10.1644,10.0314,13.9487,10.1644,10.0314,19.6894,19.6894,19.6894,10.3989,10.3989,10.3989,17.2487,17.2487,17.2487,21.0735,21.0734,21.0734,24.4279,24.4279,24.4279,43.8571,12.7011,12.3372,57.9579,53.3396,38.8468,40.8163,14.2165,10.6609,5.40513,5.01601,4.61601,24.3638,14.8926,9.04576,27.8676,27.8676,22.7325,27.8676,0.749395,16.124,16.1881,10.8212,9.31996,25.0378
14.8804,14.7629,12.9527,6.975,6.72251,6.24702,0.626975,0.201802,0.0662034,10.6949,10.1172,9.94909,10.6949,10.1172,9.94909,15.827,15.827,15.8269,13.5433,13.5433,13.5433,21.4797,21.4797,21.4797,17.3278,17.3277,17.3277,24.6323,24.6323,24.6322,39.1766,24.1941,20.8811,77.0667,36.5332,34.6794,41.9739,14.4218,5.70871,5.42572,5.24141,4.64319,22.2671,8.96307,1.43906,25.1594,25.1594,20.423,25.1594,0.698086,19.8066,23.8536,8.98635,7.38426,28.9212
17.5203,14.3816,14.1001,5.48205,5.37602,5.34983,0.691895,0.197135,0.108815,13.2268,11.4541,10.6082,13.2268,11.4541,10.6082,16.2559,16.2559,16.2559,18.2582,18.2582,18.2582,22.6785,22.6785,22.6785,16.8762,16.8761,16.8761,20.8724,20.8723,20.8723,53.3327,22.5135,19.5285,40.498,32.3411,18.4509,12.5888,6.79372,5.7588,3.48394,3.34778,3.1137,11.0038,9.98648,9.53412,20.2263,20.2263,22.6197,20.2263,0.594656,21.9339,28.6741,19.2434,11.3454,30.5048
13.4727,12.8876,10.6134,6.69778,6.0106,5.77997,0.654742,0.242679,0.0815573,9.99597,9.69432,8.76501,9.99597,9.69432,8.76501,17.8587,17.8587,17.8587,12.4561,12.4561,12.456,14.6263,14.6263,14.6262,19.7971,19.7971,19.7971,17.5432,17.5432,17.5432,42.9132,4.36008,4.34285,65.1844,43.9644,31.4778,69.8438,36.8261,13.8702,4.27329,3.8958,3.2544,35.0691,12.8381,2.98872,18.1446,18.1446,19.8027,18.1446,0.681755,13.8535,19.0316,13.2903,9.4854,26.3538
17.6854,12.9899,11.449,5.02747,4.7199,3.99099,0.62066,0.240881,0.069101,12.2284,10.1694,9.34582,12.2284,10.1694,9.34582,14.1173,14.1173,14.1173,18.0006,18.0006,18.0006,13.7992,13.7991,13.7991,21.9804,21.9804,21.9804,23.7875,23.7875,23.7874,10.6729,6.6005,3.4204,37.6606,27.0502,26.8196,26.0464,21.603,18.5952,5.47351,5.36219,4.96769,10.6036,4.73493,1.20448,18.0512,18.0512,21.2818,18.0512,0.672724,13.5797,21.8896,11.608,7.57508,26.0849
7.83396,7.49907,6.8664,8.97827,7.63189,7.04103,0.538325,0.25811,0.0735307,8.9972,6.68362,6.67922,8.9972,6.68362,6.67922,10.6261,10.6261,10.626,5.98584,5.9858,5.98575,5.11528,5.11525,5.11519,21.782,21.782,21.782,20.212,20.212,20.212,66.6907,45.1009,36.6368,30.317,17.3779,17.1411,41.0168,38.5165,38.3078,5.18526,4.45024,4.07256,32.7733,26.1065,8.55365,20.8364,20.8364,16.1466,20.8364,0.758684,20.7403,23.7087,9.07182,9.28624,17.6766
12.6132,10.6987,10.583,6.91775,6.21642,5.79012,0.597461,0.23027,0.053601,9.85107,9.56043,7.98183,9.85107,9.56043,7.98183,16.4609,16.4609,16.4609,7.17524,7.17523,7.17521,11.8986,11.8986,11.8985,18.5571,18.5571,18.557,20.4514,20.4514,20.4514,23.5563,11.9802,10.1819,41.8873,34.8474,33.8666,26.1761,16.1485,13.6529,5.34039,4.81219,3.78313,16.0577,12.3137,10.6191,22.1255,22.1255,17.0512,22.1255,0.72266,12.5365,20.7261,7.37201,6.92806,23.4176
21.5733,14.2883,13.5185,7.28588,7.18256,6.87848,0.582042,0.249098,0.069839,8.56234,5.40732,5.38591,8.56234,5.40732,5.38591,11.0326,11.0325,11.0325,9.86162,9.86156,9.8614,3.59532,3.59529,3.59519,22.6667,22.6667,22.6667,21.0461,21.046,21.046,31.6771,30.1717,24.3955,69.0873,44.2604,22.5242,44.7565,31.0445,16.4162,4.97285,4.77116,4.13664,8.61989,6.57976,5.91975,23.3472,23.3472,12.7553,23.3472,0.74514,13.1056,19.6875,7.15993,4.478,30.5373
10.1542,9.75663,9.56419,6.63523,5.41621,5.16611,0.502875,0.23546,0.0832865,7.22278,5.45571,4.7434,7.22278,5.45571,4.7434,7.65348,7.65348,7.65345,-0.319798,-0.31988,-0.320125,4.66044,4.66039,4.66023,21.5128,21.5127,21.5127,13.0364,13.0363,13.0363,56.5493,42.334,30.9467,39.2425,19.6707,17.2784,11.7533,9.26355,8.68577,5.24059,4.17681,3.81549,10.3445,9.18448,8.09091,27.4862,27.4862,12.1079,27.4862,0.798139,18.0869,14.0026,7.81264,5.61411,21.0108
14.6301,12.7449,11.7027,12.6195,11.7107,10.5998,0.558865,0.24149,0.07784,10.9186,9.46394,8.04993,10.9186,9.46394,8.04993,13.7798,13.7798,13.7797,6.58306,6.58305,6.58288,3.96767,3.96767,3.96763,19.728,19.728,19.7279,20.8974,20.8974,20.8973,19.671,13.8829,11.4062,21.7041,14.0182,10.0463,56.1744,29.6461,26.8565,5.1694,4.36129,3.76576,3.14612,2.33544,1.76014,31.4495,31.4495,20.349,31.4495,0.771207,15.3883,23.0063,6.57759,8.77658,27.0913
8.67398,8.45212,7.48296,6.05181,5.81266,5.66326,0.664138,0.216131,0.106508,8.01402,5.7582,5.15188,8.01402,5.7582,5.15188,10.5895,10.5894,10.5894,4.82593,4.82591,4.82584,1.98534,1.98532,1.98528,24.0097,24.0097,24.0096,20.7574,20.7574,20.7573,12.0472,10.2719,4.77579,35.8369,31.5372,18.5638,33.3662,16.4374,13.2097,5.44659,4.17671,4.16562,29.2831,8.83833,7.03935,28.5543,28.5543,12.6952,28.5543,0.621011,12.7039,13.622,4.40122,7.33492,16.07
12.0653,11.6302,9.75982,7.26667,6.46934,6.40793,0.663921,0.164763,0.108547,8.23904,5.84867,5.53536,8.23904,5.84867,5.53536,10.2006,10.2005,10.2005,13.0034,13.0033,13.0033,10.6568,10.6568,10.6568,21.3913,21.3912,21.3912,21.3494,21.3494,21.3493,30.2336,21.1536,9.88602,67.2357,44.1577,31.3405,11.5462,10.7891,2.47227,5.2057,4.64525,3.89541,12.9706,11.278,9.95245,31.9323,31.9323,13.075,31.9323,0.626472,14.5274,18.9208,9.10417,9.49918,23.526
14.5254,13.9571,13.689,9.72767,8.81597,7.14363,0.631771,0.252177,0.0827127,9.81044,9.66028,8.51293,9.81044,9.66028,8.51293,17.2965,17.2964,17.2962,8.28354,8.28352,8.28347,11.0429,11.0428,11.0428,25.0701,25.0701,25.07,19.6019,19.6019,19.6018,42.2067,25.3855,25.2173,71.2089,71.2031,54.1993,26.6706,16.1512,11.4587,5.31999,5.04307,3.44753,24.8712,6.89078,4.752,36.1209,36.1209,20.7213,36.1209,0.686852,16.6299,20.4141,15.0151,7.76147,34.1883
12.4609,12.3159,10.4236,6.71602,6.58124,6.33406,0.620779,0.23559,0.0782747,14.2043,11.3782,9.92672,14.2043,11.3782,9.92672,17.1441,17.1441,17.144,13.5726,13.5726,13.5725,8.30239,8.30239,8.30236,21.0529,21.0529,21.0529,22.0958,22.0958,22.0958,34.6327,34.1405,24.7252,41.5553,27.3254,18.1679,33.3075,32.018,21.3921,5.56623,4.73777,3.59683,9.13845,9.1343,8.13673,32.6637,32.6637,21.2748,32.6637,0.694384,18.1457,26.3358,11.323,8.39805,22.6614
13.6239,11.347,10.9044,6.31846,5.46735,4.57334,0.5537,0.273129,0.0788838,6.80976,4.85265,4.02728,6.80976,4.85265,4.02728,9.67579,9.67573,9.67557,0.680309,0.680278,0.680164,4.59488,4.59483,4.59467,22.4624,22.4623,22.4623,13.9833,13.9833,13.9832,11.1506,9.53286,9.46462,41.9204,27.3802,22.94,27.3816,22.3673,19.9319,5.46218,4.4438,3.87834,38.1885,7.1928,6.38866,25.7549,25.7549,8.72729,25.7549,0.750385,9.44992,16.8359,4.19391,6.8457,24.2402
11.2216,9.593,9.46107,8.16443,6.87715,6.12657,0.545953,0.26192,0.0645578,7.48013,7.09172,5.65583,7.48013,7.09172,5.65583,7.19047,7.19045,7.19044,6.87176,6.87172,6.87161,2.53539,2.53539,2.53522,20.7895,20.7895,20.7895,17.0323,17.0323,17.0323,51.108,43.8085,35.7822,71.4578,46.0576,12.7138,54.3944,18.5345,16.5478,5.69209,4.09124,4.07168,14.3512,8.30619,6.00073,26.6901,26.6901,12.1676,26.6901,0.775186,14.3239,11.3916,9.23323,5.83026,26.5939
15.5862,11.238,10.4902,5.94852,5.47371,5.34708,0.602062,0.269089,0.0469738,8.34761,7.09902,7.03708,8.34761,7.09902,7.03708,11.3977,11.3976,11.3974,5.7503,5.75024,5.75022,6.41654,6.41654,6.41646,18.2324,18.2324,18.2323,20.3476,20.3476,20.3475,28.8705,18.5729,11.7283,45.9682,28.0844,14.4745,14.7124,14.6372,12.3075,5.58026,5.57723,3.69583,6.44435,0.557322,0.360601,27.0224,27.0224,14.4682,27.0224,0.716267,14.7817,14.9736,12.4059,5.51289,26.1802
12.0432,11.494,10.8192,7.33662,7.17072,6.10931,0.630838,0.260608,0.0747079,9.86549,9.44477,5.05052,9.86549,9.44477,5.05052,15.4178,15.4178,15.4178,6.48928,6.48921,6.489,10.018,10.0179,10.0177,22.2009,22.2009,22.2009,22.0017,22.0017,22.0017,25.9414,15.5897,11.7502,74.2265,39.7716,16.4664,34.673,8.42611,7.75106,5.5423,5.32352,3.77655,21.7947,18.4264,10.9622,22.9231,22.9231,13.9398,22.9231,0.684343,15.9406,18.3463,5.18136,8.17949,25.0105
13.0823,12.5599,11.6348,6.19771,5.92827,5.8788,0.599555,0.282816,0.0906428,10.2791,8.56694,6.23506,10.2791,8.56694,6.23506,8.43013,8.4301,8.4301,4.71609,4.71605,4.71592,4.62098,4.62091,4.62071,23.3198,23.3198,23.3197,15.7509,15.7509,15.7509,16.2154,10.9166,0.833825,79.2731,40.2383,31.9893,24.1561,12.4373,10.8507,6.12435,4.70371,4.24788,8.02226,5.5082,4.85759,24.7444,24.7444,13.9238,24.7444,0.708022,8.38963,20.2802,7.26393,3.9933,25.4945
3.47339,2.63851,2.59605,3.70298,3.15607,3.12962,0.551237,0.262792,0.0847334,13.5493,12.6003,12.1255,13.5493,12.6003,12.1255,11.8737,11.8737,11.8737,13.6684,13.6683,13.6683,11.5634,11.5633,11.5633,11.6909,11.6909,11.6909,7.07667,7.07663,7.0766,4.70674,4.66688,4.06253,11.5985,5.21908,4.15055,10.4203,9.62412,6.65502,3.17093,3.14086,3.02056,15.794,6.54445,5.16839,37.8638,37.8638,19.8419,37.8638,0.669123,4.35055,7.35101,4.35797,7.45593,6.23585
2.77308,2.62677,2.44269,1.73585,1.56639,1.55141,0.540126,0.282564,0.0580759,15.31,9.38677,7.48881,15.31,9.38677,7.48881,6.85544,6.85538,6.85521,10.1836,10.1836,10.1835,9.43503,9.43501,9.435,11.3537,11.3537,11.3537,9.38429,9.38427,9.3842,4.29313,0.937435,0.461553,12.7115,8.51036,5.27674,5.71838,4.84813,2.39539,3.25908,3.22857,2.7318,19.0239,12.7845,12.2699,40.2592,40.2592,20.1129,40.2592,0.698704,4.52769,5.81299,4.09767,8.39324,4.94699
3.61444,2.55277,2.30259,2.88889,2.86893,2.78928,0.490451,0.365081,0.064597,16.1467,8.71808,7.48889,16.1467,8.71808,7.48889,18.2135,18.2135,18.2135,14.5639,14.5639,14.5639,9.6938,9.6938,9.69372,11.4542,11.4542,11.4541,12.589,12.5889,12.5889,11.6082,6.99083,4.59679,13.8621,7.43063,7.01438,3.3668,3.29553,2.19668,2.62397,2.33456,2.21874,7.02334,4.48178,4.4705,28.7921,28.7921,18.8465,28.7921,0.715744,3.57644,5.55123,3.87064,11.7011,5.40202
1.895,1.70682,1.54982,3.12205,2.80997,2.60912,0.504221,0.308422,0.0827281,11.6779,5.25611,4.53472,11.6779,5.25611,4.53472,10.0836,10.0836,10.0834,15.0527,15.0527,15.0526,7.67519,7.67514,7.67511,10.963,10.9629,10.9629,7.38957,7.38955,7.38954,3.97817,3.49017,3.19012,6.607,1.91205,1.88427,21.3282,10.0148,7.10828,2.40609,2.34553,1.99927,22.8725,12.3212,7.93855,20.9424,20.9424,13.4088,20.9424,0.695765,3.44319,4.6004,2.87325,9.53606,3.27633
2.82136,2.80849,2.69739,2.0195,1.98595,1.92501,0.445193,0.34755,0.0863619,15.2801,13.3115,12.5576,15.2801,13.3115,12.5576,9.9544,9.95437,9.95426,14.4577,14.4577,14.4577,10.1373,10.1373,10.1373,12.9622,12.9621,12.9621,10.8486,10.8486,10.8485,5.1547,0.774047,0.462338,10.2704,7.5171,6.40346,7.47666,6.68554,4.62497,4.01364,3.71861,3.64247,4.93873,0.81638,0.810631,35.6463,35.6463,19.7478,35.6463,0.728534,3.34045,7.55752,5.13849,2.70764,5.49444
2.40598,2.32232,2.28533,2.24636,2.09155,2.04171,0.460688,0.275736,0.0660885,14.3628,13.5069,7.41579,14.3628,13.5069,7.41579,10.3,10.3,10.3,14.5906,14.5906,14.5906,12.0938,12.0937,12.0936,2.31318,2.31316,2.31312,13.6991,13.6991,13.6991,11.4579,1.45396,0.875489,6.44703,2.49637,2.48827,18.3203,8.10417,6.25403,3.42007,3.41524,2.879,2.35983,2.12685,1.77857,31.1872,31.1872,20.2582,31.1872,0.744201,4.30961,7.19413,6.27098,4.38466,5.57166
2.47871,2.08325,1.93404,1.93447,1.73693,1.58668,0.448448,0.324157,0.0733629,17.2989,15.9007,12.5854,17.2989,15.9007,12.5854,10.5246,10.5246,10.5245,14.9354,14.9353,14.9353,9.0199,9.01987,9.01986,7.16285,7.16284,7.16283,12.2511,12.2511,12.2511,6.22702,4.19696,3.33379,17.5433,7.86034,4.41413,9.46208,2.68612,1.68386,3.19691,2.79822,2.23986,39.0595,25.2394,20.058,26.3507,26.3507,22.5509,26.3507,0.753286,3.33984,4.72614,3.73855,9.9736,4.81192
2.99857,2.56085,2.53333,3.15608,3.08718,3.04961,0.4148,0.405607,0.0810686,22.4431,16.2937,16.2469,22.4431,16.2937,16.2469,12.5195,12.5195,12.5195,13.4231,13.4231,13.4231,5.22768,5.22768,5.22766,9.03409,9.03408,9.03405,10.9006,10.9006,10.9006,13.8898,5.32215,4.27783,2.75678,1.24123,0.924309,7.24679,6.43053,3.93654,3.99475,3.7021,3.25616,8.80919,3.04898,1.31279,29.6684,29.6684,27.9111,29.6684,0.783651,3.77324,6.96731,7.62856,4.46909,4.7271
2.24506,2.0188,1.95359,2.85762,2.82852,2.74541,0.430328,0.35991,0.097078,21.225,19.1186,16.6385,21.225,19.1186,16.6385,5.25034,5.25033,5.2503,11.903,11.903,11.9029,6.22592,6.2259,6.22585,5.30837,5.30837,5.30829,7.21954,7.21949,7.21932,2.75027,1.38032,0.818359,6.93007,6.0463,2.63967,8.742,8.68084,3.11916,3.60392,3.34411,2.84687,3.42743,1.59098,0.593091,39.0674,39.0674,28.012,39.0674,0.799667,2.86356,4.66807,4.52066,2.38895,4.29799
2.81197,2.62409,2.59387,1.95033,1.80071,1.73659,0.41518,0.367676,0.115706,19.5007,18.7041,14.0529,19.5007,18.7041,14.0529,6.95926,6.95923,6.95922,3.04717,3.0471,3.04709,3.83901,3.83897,3.83893,3.48561,3.48559,3.48554,9.22748,9.22747,9.22743,8.18163,4.12696,3.7537,17.1013,15.0911,3.14775,10.4919,8.10458,7.32452,3.44529,3.38052,2.64097,7.82331,7.3961,5.18519,28.4813,28.4813,28.4882,28.4813,0.810119,3.20936,4.72175,4.1974,7.55672,5.23894
3.45323,2.96641,2.52923,4.01247,2.82209,2.73247,0.425668,0.369076,0.105313,21.2588,16.4897,15.9685,21.2588,16.4897,15.9685,19.8052,19.8052,19.8052,11.6371,11.6371,11.637,10.7361,10.736,10.7357,3.93991,3.93989,3.93984,13.3749,13.3749,13.3749,2.25303,1.49348,1.48588,3.96363,2.62175,1.3154,5.4425,4.37719,4.10482,3.25965,3.17464,2.60362,23.8769,11.998,10.5887,32.6732,32.6732,28.9332,32.6732,0.819164,4.09484,10.1971,13.7377,15.0896,6.67726
3.30545,3.01163,2.96375,2.18429,1.80656,1.51351,0.441569,0.416385,0.062586,21.0745,18.0838,17.4906,21.0745,18.0838,17.4906,11.3664,11.3664,11.3663,18.1452,18.1452,18.1452,8.86516,8.86516,8.86513,12.316,12.316,12.3158,11.8705,11.8705,11.8705,10.8346,7.20226,4.62844,8.69163,7.74167,6.81353,6.32965,5.65385,5.27905,3.01631,2.78414,2.39155,9.77831,8.71637,8.46364,33.1108,33.1108,28.76,33.1108,0.778547,4.3926,6.83315,7.99779,4.31148,7.6017
4.33574,3.16987,3.03241,3.28839,3.21321,3.08931,0.430588,0.410946,0.0829245,14.4422,14.3896,14.3704,14.4422,14.3896,14.3704,17.0778,17.0778,17.0778,14.722,14.722,14.7219,5.84332,5.84327,5.84312,10.5226,10.5226,10.5226,6.40595,6.40593,6.40592,4.74614,3.78522,3.74897,12.0976,7.34328,5.0475,19.8205,16.1581,11.8529,3.08384,3.03005,2.4866,17.5176,16.018,9.60697,28.0201,28.0201,24.2699,28.0201,0.784459,3.46381,4.13192,10.0155,8.21141,7.57974
3.24685,3.22872,3.03723,1.19537,1.07008,1.02337,0.458572,0.393504,0.0757908,23.3391,20.9537,17.682,23.3391,20.9537,17.682,7.34045,7.34042,7.34033,15.3597,15.3597,15.3597,8.10124,8.1012,8.10109,8.85905,8.85902,8.85895,9.07952,9.07949,9.07939,11.5038,6.07448,4.48009,22.2864,4.76784,3.17747,2.92935,1.39571,1.05476,3.50439,3.45493,2.70418,3.13119,1.63264,0.713726,38.1976,38.1976,29.3915,38.1976,0.780763,3.29248,5.86395,8.43532,2.92637,6.77697
3.92915,2.88786,2.76911,2.6248,2.597,2.22977,0.509635,0.399627,0.0514585,21.2888,18.9029,18.4468,21.2888,18.9029,18.4468,10.0712,10.0712,10.0711,15.8231,15.8231,15.8231,8.0346,8.03457,8.03454,12.17,12.17,12.17,6.46153,6.46153,6.46142,10.2482,7.986,4.68467,5.57631,5.37818,4.81976,20.6789,3.96449,3.70895,3.04927,3.00054,2.88143,7.5752,4.73023,1.76085,32.2471,32.2471,30.5361,32.2471,0.738184,4.76922,9.63254,11.2885,5.08831,7.20038
