FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
24.1852,23.2382,13.194,11.0771,10.4089,9.84511,0.320974,0.00683327,0.00677148,2.28488,2.00846,1.4786,2.28488,2.00846,1.4786,5.5856,5.58555,5.5854,3.23256,3.23251,3.23234,2.04652,2.04648,2.04634,28.0313,28.0313,28.0312,5.30998,5.30992,5.30972,-0.322153,-0.35198,-0.507173,33.4994,30.0922,29.7326,26.9638,21.4929,17.1288,3.27734,3.27611,3.26372,-0.476155,-0.547313,-0.809947,46.234,46.234,3.53174,46.234,0.942054,1.19003,3.42451,2.34025,1.05744,37.5522
21.2513,18.1246,16.2775,10.1559,9.16751,8.43074,0.332585,0.0181194,0.00721621,1.36927,1.06314,0.917079,1.36927,1.06314,0.917079,3.85046,3.85042,3.85028,2.16708,2.16703,2.16687,2.91405,2.91398,2.91377,26.2864,26.2864,26.2864,3.25847,3.25841,3.25823,0.284672,-0.0105794,-0.277029,83.7268,80.8595,77.4128,70.1367,42.8476,24.2697,2.98381,2.97007,2.96687,0.773071,-0.00103263,-0.0301313,34.8527,34.8527,2.22084,34.8527,0.938177,1.07872,4.15143,2.93567,0.914529,42.5011
30.6817,19.9841,19.2537,8.93834,8.86477,8.72083,0.328027,0.0120589,0.00636954,1.89379,1.7835,1.76968,1.89379,1.7835,1.76968,0.32787,0.327787,0.327537,3.07501,3.07492,3.07466,5.83775,5.83771,5.83758,25.357,25.357,25.3569,4.90685,4.9068,4.90666,0.311739,-0.146642,-0.305725,59.23,25.9861,19.8465,60.678,7.68282,4.2197,2.92488,2.91317,2.90087,1.06145,0.409482,0.17417,45.5642,45.5642,3.53536,45.5642,0.939788,1.13262,4.01034,2.66629,1.11237,47.3376
14.0623,13.3558,12.4271,9.98331,8.16637,6.39448,0.334071,0.00967474,0.00471841,1.93669,1.20756,1.19403,1.93669,1.20756,1.19403,6.27493,6.27489,6.27478,5.92748,5.92742,5.92723,3.90691,3.90685,3.9067,24.4867,24.4867,24.4867,4.38508,4.38503,4.38488,0.554543,0.484181,-0.117179,42.4974,40.4753,37.1684,34.9755,17.7504,14.267,3.03024,3.01241,3.0008,0.371813,0.214186,0.111824,26.2794,26.2794,2.78243,26.2794,0.93731,1.09175,2.42108,2.35102,1.23378,34.6741
29.8334,25.8516,18.1091,10.8084,10.3067,8.97457,0.334907,0.015198,0.0045424,1.84745,1.17926,1.04703,1.84745,1.17926,1.04703,4.60878,4.60873,4.60856,7.1711,7.17104,7.17088,2.81071,2.81067,2.81053,24.0888,24.0887,24.0887,3.56576,3.56569,3.56551,0.674321,0.318217,0.312227,80.2383,76.2778,47.6412,90.0729,35.2676,25.2279,2.77172,2.72952,2.72669,0.529996,0.465196,0.0422395,25.2884,25.2884,2.51473,25.2884,0.936196,1.32459,3.25856,2.25451,1.1862,44.4037
26.37101,23.36784,20.05313,12.88511,10.62657,9.193342,0.3476454,0.006156042,0.005456397,1.773936,1.688767,1.512025,1.773936,1.688767,1.512025,1.885103,1.885028,1.884802,6.408555,6.408495,6.408314,3.672298,3.672248,3.672099,22.59917,22.59914,22.59913,7.712424,7.712384,7.712265,3.283161,0.8846423,0.1746774,109.3041,39.47417,37.55235,73.89724,41.23417,19.97696,2.793857,2.789168,2.782151,0.8677079,0.5602361,0.4690582,16.25669,16.25669,3.048124,16.25669,0.9326172,1.963557,2.860388,1.914063,1.632065,43.10517
22.09287,20.31262,17.97512,11.70477,9.455733,9.429661,0.3333008,0.01041765,0.004757583,2.128333,1.637944,1.243042,2.128333,1.637944,1.243042,1.655094,1.655092,1.655031,2.891953,2.891913,2.891791,3.828255,3.828201,3.828039,23.32159,23.32155,23.32143,3.794826,3.794813,3.794799,2.932222,2.113351,0.378386,112.7847,74.28335,59.46675,55.70675,34.26969,23.13142,2.69124,2.655797,2.646247,1.93523,0.1261701,-0.1450792,31.68398,31.68398,3.00812,31.68398,0.9358943,1.644397,2.633314,2.675553,1.35326,42.39934
23.2699,22.0827,20.52,10.6146,9.25299,8.73028,0.334115,0.00557812,0.00384049,1.53172,1.42535,1.26245,1.53172,1.42535,1.26245,4.21255,4.21249,4.2123,2.13801,2.13795,2.13776,4.36233,4.36227,4.36211,26.4277,26.4277,26.4276,3.69226,3.69221,3.69205,2.59135,0.358684,0.107167,83.1543,81.8005,60.2124,50.1678,30.6356,25.0834,2.56343,2.53207,2.53,0.795777,0.380853,0.0621291,23.4392,23.4392,2.48677,23.4392,0.93631,1.20269,2.23494,2.35638,1.14018,44.6896
18.5279,16.9007,16.8398,10.6511,10.0335,9.10583,0.329308,0.00441168,0.00347853,1.07841,1.07474,0.906684,1.07841,1.07474,0.906684,0.896161,0.896126,0.896021,3.30183,3.30176,3.30155,3.09385,3.0938,3.09362,18.6963,18.6963,18.6961,-0.188308,-0.188361,-0.188518,1.4645,0.783335,0.716646,83.651,66.8464,49.6921,34.858,30.6424,19.2172,2.69455,2.68255,2.65499,1.00218,0.942381,0.681373,31.6579,31.6579,1.92516,31.6579,0.938517,1.17722,2.36665,3.91746,1.20897,39.0556
26.8401,17.9944,17.3057,12.0037,10.4832,9.57898,0.342112,0.00467993,0.00294185,1.61058,1.336,1.32435,1.61058,1.336,1.32435,6.56959,6.56954,6.5694,1.72971,1.72965,1.72947,2.75411,2.75406,2.75394,19.2836,19.2836,19.2835,0.450728,0.450688,0.450567,1.05626,0.394742,0.301797,81.4235,57.0928,56.1751,48.2607,34.8134,23.0519,2.73674,2.71139,2.6779,0.363074,-0.240156,-0.758104,17.9892,17.9892,2.56238,17.9892,0.933485,1.22144,3.61744,2.3692,1.01852,40.784
22.463,18.586,18.1976,9.96154,9.57528,7.97656,0.339735,0.00376794,0.00365862,0.805435,0.744744,0.654655,0.805435,0.744744,0.654655,4.33859,4.33854,4.33842,2.02789,2.02784,2.02769,2.23852,2.23846,2.23826,22.4887,22.4886,22.4886,4.37652,4.37648,4.37635,-0.188622,-0.31137,-0.33399,92.0496,52.6307,40.6147,44.9339,25.9007,17.2442,2.71585,2.69437,2.69399,0.57331,0.327331,0.0718377,20.2816,20.2816,1.41338,20.2816,0.934354,1.05744,3.75109,2.80746,1.09729,40.3995
23.4422,17.91868,16.21224,10.7854,10.00612,9.735182,0.3396918,0.005875776,0.005425549,1.635323,1.472357,1.185108,1.635323,1.472357,1.185108,5.738272,5.738226,5.738086,3.977618,3.977585,3.977485,4.461558,4.461489,4.461283,28.56113,28.56113,28.56108,0.3656888,0.3656249,0.3654332,0.6630199,0.5928729,-0.08738179,104.0995,67.495,52.64105,24.44547,17.5948,14.81752,2.677358,2.63615,2.63335,0.4550639,0.3429554,0.1509385,19.83382,19.83382,2.358679,19.83382,0.935025,1.24235,3.429963,3.79766,0.9862694,36.87211
24.58368,19.66116,16.66122,21.52263,17.20036,15.29503,0.3453668,0.007995274,0.004874929,1.197855,1.106731,0.8056196,1.197855,1.106731,0.8056196,7.129676,7.129633,7.129506,1.835979,1.835945,1.835841,3.810437,3.810373,3.810183,25.56256,25.56253,25.5625,1.660521,1.660512,1.660499,3.482471,0.5194541,0.4592065,104.6864,96.77546,52.36397,69.17206,61.92824,51.55592,2.575512,2.568512,2.548129,2.869101,0.74674,-0.2574397,18.3296,18.3296,2.005829,18.3296,0.9326106,1.436536,3.305643,4.473604,1.341641,40.97425
24.4853,24.4264,21.214,8.38063,8.13859,7.85418,0.335004,0.00452421,0.00451904,1.12296,1.08397,0.968911,1.12296,1.08397,0.968911,1.25611,1.25603,1.25581,4.81911,4.81907,4.81892,1.79463,1.79456,1.79435,18.4395,18.4395,18.4394,3.19563,3.19558,3.1954,0.738815,0.24502,0.211253,92.103,72.4897,66.0427,39.2362,19.5021,19.4112,2.60834,2.54396,2.49745,0.0113308,-0.0496944,-0.226835,17.1896,17.1896,2.20245,17.1896,0.936685,1.31426,5.49361,2.34908,1.12457,49.2952
24.44477,20.68491,20.20041,10.39567,9.511735,9.139957,0.3356554,0.004718162,0.004523109,0.9838637,0.9098497,0.5907629,0.9838637,0.9098497,0.5907629,5.751822,5.751775,5.751633,1.260537,1.26048,1.260311,5.226676,5.226619,5.22645,15.07784,15.07778,15.07759,0.7267939,0.7267328,0.7265497,0.7520238,0.07317814,0.07041007,122.2001,101.2749,75.54035,60.61932,15.02063,14.43469,2.491433,2.481527,2.450374,0.2706593,-0.2069379,-0.3360708,16.3615,16.3615,1.640498,16.3615,0.9363981,1.091751,3.954284,3.202272,0.9034166,44.94587
26.4851,20.8859,19.6634,10.962,10.3204,9.65856,0.348405,0.0125515,0.00575083,1.47057,1.41957,1.33403,1.47057,1.41957,1.33403,7.86526,7.86522,7.86509,0.270208,0.270132,0.269902,6.53523,6.53518,6.53501,22.6808,22.6808,22.6807,3.21148,3.21144,3.21132,1.03438,0.309515,0.181167,81.7763,68.6337,62.4025,54.7043,36.4363,18.5433,2.5157,2.50908,2.48585,-0.37137,-0.553476,-0.597364,24.7251,24.7251,2.72068,24.7251,0.932716,1.10554,3.59545,5.52844,1.14062,44.4068
21.8767,19.7697,19.1258,10.98,10.7867,8.11798,0.335102,0.0084976,0.00394587,1.19839,1.09736,1.06358,1.19839,1.09736,1.06358,5.11134,5.11129,5.11113,3.44516,3.44509,3.44487,2.32819,2.32813,2.32795,21.9451,21.9451,21.945,0.605651,0.605594,0.605423,1.47922,0.818912,0.43282,75.7656,49.2978,37.5149,35.6368,22.0334,13.6339,2.59956,2.56406,2.54265,1.23092,1.15158,0.787751,17.6157,17.6157,2.16422,17.6157,0.937313,1.15994,1.68175,1.12006,1,47.2737
27.9878,24.7435,20.7331,18.152,14.0324,11.1527,0.346474,0.00451164,0.00376118,0.938442,0.937407,0.909725,0.938442,0.937407,0.909725,6.78155,6.7815,6.78133,2.31478,2.31472,2.31452,3.73164,3.7316,3.73146,25.1085,25.1085,25.1085,9.45473,9.45469,9.45456,0.151561,0.139161,0.137129,80.3167,60.2967,33.094,31.7569,28.6901,24.8746,2.26542,2.25771,2.24625,2.02446,1.75758,-0.445018,14.0976,14.0976,1.98403,14.0976,0.931353,1.38972,4.2691,5.62417,1.56992,43.7318
24.5557,21.8081,20.7385,12.3029,11.924,10.2901,0.346235,0.00540382,0.0047055,1.18865,0.856301,0.796393,1.18865,0.856301,0.796393,6.11942,6.11937,6.11923,-2.54186,-2.54187,-2.54192,3.28418,3.28414,3.28402,26.7628,26.7628,26.7627,2.62263,2.62261,2.62258,1.09111,0.905096,0.839327,66.4136,62.0456,61.9441,34.5796,24.1378,13.9135,2.08245,2.08024,2.07931,-0.160271,-0.439831,-0.765063,17.1343,17.1343,1.65296,17.1343,0.931787,1.54952,2.32183,2.95727,1.03573,52.0785
9.93866,8.90093,7.57852,1.74339,1.73129,1.29392,0.412305,0.00553509,0.00456781,0.848223,0.690131,0.674904,0.848223,0.690131,0.674904,1.18051,1.18047,1.18037,-4.35666,-4.35668,-4.35676,-1.64357,-1.64361,-1.64374,11.7207,11.7206,11.7204,5.40318,5.40315,5.40303,1.71076,0.719061,0.663414,39.7589,21.5213,18.5443,4.00556,3.34102,2.4219,2.29682,2.2955,2.29325,0.346865,0.133197,0.118963,30.0229,30.0229,1.56627,30.0229,0.894717,1.28629,4.478,4.11882,0.990867,17.5034
6.81938,6.21134,6.11137,1.68294,1.35556,1.21844,0.416016,0,0,0.375,0,0,0.375,0,0,9.0309,9.03084,9.03068,3.0103,3.01024,3.01008,3.0103,3.01024,3.01008,11.7525,11.7524,11.7524,3.0103,3.01024,3.01008,-1.41421,-1.41421,-1.41421,28.4218,25.9307,16.8731,4.69371,2.42331,2.15719,2.0283,2.02771,2.02597,-2.82843,-2.82843,-2.82843,27.4742,27.4742,0.375,27.4742,0.894531,0,0,0,0,15.3541
7.64328,7.27502,6.30712,7.10669,6.00256,5.9237,0.434125,0.00752584,0.00633407,4.04203,3.52058,3.23083,4.04203,3.52058,3.23083,0.135128,0.135113,0.135096,-0.0901075,-0.0901652,-0.0903383,1.75824,1.75817,1.75797,4.23125,4.23123,4.23117,0.101225,0.101195,0.101171,2.77847,2.29795,1.95139,46.5602,14.1726,12.0687,45.9282,32.3423,25.8195,1.22975,1.1455,1.14114,2.78396,1.92443,1.6708,27.2534,27.2534,7.18338,27.2534,0.884053,2.20353,5.40043,5.09823,1.64317,14.7198
8.32049,8.05159,7.24199,1.83992,1.51111,1.41195,0.426617,0.0116117,0.00529842,2.0061,1.76614,1.55569,2.0061,1.76614,1.55569,0.928827,0.928792,0.928687,-1.6707,-1.6708,-1.67112,5.61954,5.6195,5.61937,9.50557,9.50554,9.50546,3.28481,3.28478,3.28467,1.12143,1.1029,0.859052,20.8836,12.1022,12.0039,2.81872,0.784228,0.667076,1.0058,1.00487,1.00485,2.56172,1.18172,1.13946,30.4766,30.4766,3.0585,30.4766,0.888547,1.63207,4.22271,4.78867,1.45886,17.4077
11.3772,9.41266,8.73445,1.59274,1.55556,1.43996,0.419477,0.0057012,0.00469171,0.939877,0.934889,0.931843,0.939877,0.934889,0.931843,2.8121,2.81204,2.81188,3.215,3.21493,3.21474,5.27501,5.27497,5.27487,5.14683,5.1468,5.1467,5.84173,5.84167,5.84151,6.33593,5.65685,5.65685,47.2439,28.8519,26.1738,3.52559,1.18449,-0.786238,0.860901,0.857441,0.85702,0.636701,0.52624,0.387313,30.4566,30.4566,1.94202,30.4566,0.889857,2.64709,3.62372,4.1558,1.25811,20.6775
12.4289,11.0299,10.8446,2.99761,2.83488,2.71878,0.358963,0.0100767,0.00786409,6.10892,4.72463,4.43914,6.10892,4.72463,4.43914,4.79372,4.79367,4.79352,4.59692,4.59687,4.59672,5.67492,5.67486,5.6747,11.8463,11.8463,11.8462,6.15894,6.15889,6.15872,-0.438077,-0.44424,-0.623604,69.2402,18.8946,18.152,20.6411,4.71236,2.04885,13.1038,13.1028,13.0888,-0.344303,-0.536549,-0.751502,16.26,16.26,8.82794,16.26,0.930022,0.96295,0.786245,0.92932,0.889331,26.5532
17.1979,15.4407,14.578,4.90431,4.81754,4.81612,0.358648,0.0119729,0.00777458,7.7704,6.5354,5.94812,7.7704,6.5354,5.94812,3.92361,3.92356,3.9234,1.54336,1.54329,1.54309,3.88507,3.88501,3.88482,17.7875,17.7875,17.7874,3.43565,3.43559,3.43541,0.253283,-0.309252,-0.359724,89.9122,46.9954,12.3615,3.44619,2.36724,0.717105,13.1184,13.0851,13.0398,0.349915,0.298128,0.129325,22.4607,22.4607,11.1315,22.4607,0.929572,0.952403,1.01354,0.998989,1.06221,33.4375
13.5881,12.3113,11.5158,2.8373,2.81864,2.79355,0.356131,0.0124403,0.00673269,9.92979,7.88697,6.68402,9.92979,7.88697,6.68402,6.08797,6.08791,6.08774,4.0167,4.01664,4.01648,1.88022,1.88015,1.87992,9.17178,9.17177,9.17171,0.161729,0.161688,0.161567,1.15496,1.01838,0.591663,52.7264,35.4354,21.7725,3.97555,2.41027,0.967367,12.389,12.3668,12.2947,0.331655,-0.112856,-0.750379,27.4888,27.4888,12.7854,27.4888,0.929389,0.889331,0.928233,0.874441,0.983706,27.9459
15.1365,14.1263,12.5965,6.92702,6.6415,5.67029,0.351801,0.00568409,0.00514079,7.74808,7.59819,5.57196,7.74808,7.59819,5.57196,3.9109,3.91083,3.91062,4.67567,4.67562,4.67548,2.68787,2.68782,2.68766,12.032,12.032,12.032,3.90142,3.90138,3.90125,-0.249455,-0.275677,-0.29889,56.5361,39.9491,36.6391,16.8381,9.18834,5.03828,12.3678,12.2581,12.242,-0.0306682,-0.130327,-0.262893,29.5087,29.5087,11.0954,29.5087,0.92932,0.903417,0.904534,0.904534,0.926599,31.0782
17.4263,16.5147,16.0937,5.7089,5.57378,5.32287,0.352062,0.00517488,0.0051615,9.95647,7.95839,5.95659,9.95647,7.95839,5.95659,6.25671,6.25667,6.25654,1.94245,1.94239,1.94222,2.38313,2.38308,2.38291,13.1004,13.1004,13.1004,3.23328,3.23322,3.23304,0.317766,0.176232,0.158491,72.9288,60.1676,3.05185,22.6958,4.87414,4.44616,12.3226,12.2845,12.1615,0.289896,0.280387,0.0422395,21.3513,21.3513,11.3729,21.3513,0.929177,0.958745,0.80403,1.09314,0.891599,28.9405
9.55088,9.34063,7.38105,1.95183,1.77778,1.77089,0.34566,0.00477628,0.00427179,6.94479,6.64939,6.32016,6.94479,6.64939,6.32016,5.52267,5.52262,5.52248,2.65462,2.65456,2.65439,1.68232,1.68224,1.68203,7.12291,7.12287,7.12275,2.44589,2.44582,2.44563,-0.100252,-0.432902,-0.539051,48.4113,28.6323,19.5657,5.51386,0.0855083,-0.0656619,12.282,12.213,12.2015,0.394742,-0.336251,-0.73447,39.3866,39.3866,10.7759,39.3866,0.931454,0.894427,0.794552,0.884776,0.831817,19.6569
11.0321,10.0928,9.96603,5.14627,4.9372,4.89823,0.346647,0.00777317,0.00734547,9.70266,8.24076,6.66852,9.70266,8.24076,6.66852,2.97506,2.975,2.97482,2.20066,2.20061,2.20045,4.74636,4.74631,4.74617,9.8994,9.8994,9.89937,4.55069,4.55065,4.55053,0.404506,0.262848,-0.206093,50.3772,6.59146,5.39933,37.1751,4.07596,1.15628,11.9627,11.946,11.9125,0.670449,-0.112856,-0.353302,20.6733,20.6733,12.6936,20.6733,0.929449,0.863397,0.865734,1.02149,1.00905,24.5986
17.91,14.9803,14.8348,6.14534,5.79274,5.56996,0.340245,0.00728143,0.0033872,7.42253,6.35726,4.22792,7.42253,6.35726,4.22792,4.48469,4.48463,4.48445,1.29117,1.2911,1.29091,1.73859,1.73854,1.73839,8.61461,8.6146,8.61454,5.82632,5.82627,5.82611,0.159794,0.0286029,-0.122873,66.2624,41.2817,32.042,14.5378,8.13247,2.19645,11.8271,11.8019,11.7754,-0.200448,-0.673637,-0.682061,21.2946,21.2946,9.12797,21.2946,0.932835,1.01354,0.900056,0.894427,0.926599,31.9966
12.4567,12.3537,12.1363,5.79081,5.02808,4.98076,0.347938,0.00631106,0.00531932,8.44495,3.40182,3.14866,8.44495,3.40182,3.14866,3.86405,3.864,3.86384,6.39277,6.39273,6.39261,6.42511,6.42505,6.42489,12.3707,12.3706,12.3705,-0.0526008,-0.0526656,-0.0528602,1.08926,-0.156399,-0.34484,78.0922,68.137,3.07577,19.9629,16.469,7.55801,11.6758,11.6229,11.5847,0.0224212,-0.0422282,-0.17758,15.7555,15.7555,7.74691,15.7555,0.929551,1.01852,0.767391,0.97442,1.06221,28.747
17.4324,15.54601,15.04243,4.265315,4.126579,3.672991,0.3441949,0.009340879,0.005104747,9.111999,8.965453,7.768479,9.111999,8.965453,7.768479,4.617843,4.617779,4.617587,6.355885,6.355841,6.35571,5.213056,5.213006,5.212856,10.89367,10.89365,10.89361,1.621681,1.621624,1.621453,0.1218399,-0.1468333,-0.5669322,109.8548,100.1859,63.04163,13.01615,3.150406,1.528092,11.41569,11.36601,11.36377,0.01287445,-0.06237303,-0.480298,26.99965,26.99965,13.11688,26.99965,0.9312108,0.767391,0.8146388,0.8944272,0.8604673,29.21827
13.76063,12.34256,12.24459,3.844339,3.113099,3.09833,0.347895,0.006018504,0.004899028,9.677463,5.13202,4.737849,9.677463,5.13202,4.737849,3.419464,3.419421,3.419289,2.314781,2.314735,2.3146,4.969151,4.969101,4.968949,12.60496,12.60494,12.60493,2.622041,2.621989,2.621831,0.5842455,0.5707221,-0.0496944,114.2859,20.33368,5.76823,17.17468,13.44348,6.880725,11.49937,11.4303,11.42115,0.1723977,-0.122748,-0.4012344,16.72216,16.72216,10.47951,16.72216,0.9294709,0.8915994,1.047845,0.8633971,0.8528029,25.63729
16.93266,13.92482,11.62609,3.740538,3.447258,3.341174,0.348036,0.005581872,0.005086053,6.414213,5.621839,5.590184,6.414213,5.621839,5.590184,6.566463,6.566417,6.566281,-3.046291,-3.04639,-3.046688,3.898114,3.898053,3.89787,11.50801,11.508,11.50797,4.260395,4.260361,4.260258,0.5794914,0.250751,0.1280216,123.3474,35.22376,19.12178,18.82085,18.50905,12.75561,11.31129,11.27536,11.26943,-0.6218317,-0.6540174,-0.8495985,16.554,16.554,9.841553,16.554,0.9295781,0.8480518,0.9390517,1.043498,0.8299933,31.77226
14.0291,13.0732,12.0456,2.76816,2.39299,1.92559,0.345085,0.0060859,0.00501968,6.93245,6.46511,5.89247,6.93245,6.46511,5.89247,5.44245,5.4424,5.44225,5.33026,5.33021,5.33005,3.36556,3.3655,3.36532,9.10149,9.10146,9.10136,4.94133,4.94127,4.94111,0.238091,0.155366,-0.424441,51.5092,33.4542,16.5698,5.49176,2.00904,1.8991,11.1347,11.1116,11.1047,-0.456863,-0.642698,-0.707632,13.6093,13.6093,9.34199,13.6093,0.93077,0.851618,0.933117,1.11781,0.814639,27.2396
17.54578,15.93723,15.68838,3.720724,3.558943,2.969529,0.3385525,0.005330001,0.004588482,4.631375,3.669635,3.592623,4.631375,3.669635,3.592623,5.660793,5.660747,5.660609,2.707552,2.707508,2.707377,2.868998,2.868951,2.868812,9.719984,9.719965,9.719906,2.712507,2.712457,2.712305,1.00306,0.6171788,-0.0136366,116.2008,73.7531,21.29387,7.272458,3.0303,2.446583,10.90212,10.89496,10.88545,0.7889795,-0.01233348,-0.1806375,14.47285,14.47285,6.560754,14.47285,0.9320231,0.9770084,1.035725,0.9438798,1.005038,34.65607
10.8908,9.49561,9.23456,3.4086,3.29328,2.94737,0.341678,0.00684007,0.0056567,6.58627,5.64654,5.45685,6.58627,5.64654,5.45685,4.06601,4.06596,4.06582,3.72349,3.72344,3.7233,2.54395,2.5439,2.54375,7.49787,7.49785,7.4978,-2.66301,-2.66309,-2.6633,0.615605,0.604248,0.0982616,44.1264,19.4965,10.7716,12.145,0.716073,0.186,10.7106,10.7,10.6997,0.818491,0.678279,-0.381078,20.5708,20.5708,9.08088,20.5708,0.932022,0.975974,0.877899,0.796457,0.928233,20.6831
10.1718,8.89677,8.3028,2.83526,2.46713,2.17538,0.336773,0.0110147,0.00570331,6.83683,6.2338,5.74991,6.83683,6.2338,5.74991,3.6456,3.64555,3.64538,1.38552,1.38546,1.38531,5.19426,5.19421,5.19408,8.62762,8.62761,8.62759,2.78325,2.7832,2.78303,-0.0118825,-0.556082,-0.73284,29.5773,28.1014,26.0154,25.2232,10.8818,6.10391,10.635,10.5873,10.584,-0.530367,-0.6461,-0.768954,15.5799,15.5799,10.6824,15.5799,0.934116,0.687552,1.01354,0.958745,0.745356,17.6682
16.3892,15.6886,14.8775,1.96131,1.70274,1.32933,0.342849,0.00562887,0.00503586,9.34269,6.94215,6.50863,9.34269,6.94215,6.50863,0.516811,0.516734,0.516502,-1.29063,-1.2907,-1.2909,2.92097,2.92091,2.92072,5.22947,5.22941,5.22921,-1.60369,-1.60376,-1.60398,0.436729,0.186305,0.0747331,25.1829,17.91,14.8047,7.52695,5.70212,4.00728,10.4176,10.3881,10.387,-0.179056,-0.226835,-0.485991,18.6671,18.6671,11.8532,18.6671,0.933942,0.824499,0.914529,1.06221,1.05073,26.7394
12.9663,12.26145,10.89705,1.298953,1.259193,1.207801,0.3330512,0.007761561,0.005883526,7.516545,5.976025,4.100443,7.516545,5.976025,4.100443,4.145596,4.145541,4.145378,0.06250173,0.06243691,0.06224242,2.836332,2.836266,2.836065,2.799146,2.799142,2.799052,4.137704,4.137662,4.137538,0.2146372,0.1976915,-0.4298261,111.4792,64.943,45.70682,6.815503,4.197713,1.334444,10.2937,10.28997,10.28571,0.4151569,-0.2360365,-0.2666673,14.09784,14.09784,8.69794,14.09784,0.9353347,0.8090398,0.9492155,0.9883156,1.112373,24.32154
9.37222,8.71307,8.17839,2.63979,2.59388,2.57329,0.336469,0.00462215,0.00384933,6.17794,4.71021,3.90787,6.17794,4.71021,3.90787,2.58797,2.58792,2.58779,2.43602,2.43596,2.43578,2.61098,2.61091,2.61072,11.0316,11.0316,11.0316,3.95254,3.95249,3.95236,-0.277825,-0.31392,-0.357444,52.1556,17.6582,14.9098,17.779,5.04068,3.44815,10.1466,10.1073,10.0685,0.561213,0.029906,-0.129869,17.3218,17.3218,7.88607,17.3218,0.934342,0.831817,1.02888,1.07872,1.03328,21.5771
8.0469,7.38362,7.35125,2.91574,2.82339,2.79628,0.33584,0.00780992,0.00388714,8.81961,4.55377,4.44078,8.81961,4.55377,4.44078,2.85728,2.85723,2.85705,5.5269,5.52685,5.5267,5.81258,5.81253,5.81237,7.37749,7.37748,7.37745,4.94224,4.94219,4.94204,-0.00486733,-0.121903,-0.540384,71.1805,36.0495,18.8729,24.9304,15.871,7.54876,9.98058,9.95102,9.94279,0.484181,0.457873,-0.228589,16.2323,16.2323,9.14745,16.2323,0.934298,0.824499,1.18364,0.953463,0.868646,18.3608
14.4239,13.164,12.7817,6.88686,6.26073,6.15427,0.36084,0.00558252,0.00493085,2.3578,2.11281,1.76259,2.3578,2.11281,1.76259,1.09685,1.09677,1.09652,3.0765,3.07644,3.07627,4.87379,4.87373,4.87355,14.8022,14.8022,14.8022,5.90362,5.90357,5.90342,0.330351,0.312017,0.0268488,39.1612,37.1745,24.6725,12.3399,8.89954,6.85293,7.16119,7.15578,7.14439,0.874149,0.819219,0.555425,18.9241,18.9241,3.53051,18.9241,0.90439,1.09175,1.01354,1.02149,1.02149,23.2442
14.7807,14.7174,11.759,4.64436,3.11095,2.97312,0.369314,0.0093261,0.00722833,3.69033,3.04286,2.36854,3.69033,3.04286,2.36854,2.9216,2.92152,2.92129,1.84389,1.84382,1.84362,4.39776,4.39771,4.39754,11.9483,11.9482,11.9482,2.81398,2.81392,2.81372,0.501645,0.406654,0.349971,39.6038,38.8203,37.563,24.3284,7.4482,6.15385,7.16115,7.13803,7.1326,0.389315,0.116214,0.0957985,23.0116,23.0116,5.07282,23.0116,0.898426,1.18705,1.32268,0.797724,0.972864,24.9297
14.2426,13.6314,11.776,12.7062,11.5929,9.91107,0.368837,0.0127616,0.004273,3.09886,2.09852,1.8469,3.09886,2.09852,1.8469,-0.225319,-0.225396,-0.225626,-0.164073,-0.164149,-0.164378,7.46034,7.46029,7.46016,15.8539,15.8539,15.8539,2.53754,2.53751,2.53741,1.24581,0.843698,-0.0117966,74.3307,71.5467,52.8787,69.332,29.3972,25.0431,7.35086,7.34875,7.34828,0.386843,-0.00342104,-0.286538,21.0451,21.0451,4.37939,21.0451,0.900777,1.36441,1.5805,0.901738,1.05505,28.0083
