FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
5.0076,4.86032,4.433,2.7355,2.51973,2.32519,0.242969,0.00422992,0.00421183,1.77981,1.08225,0.855598,1.77981,1.08225,0.855598,3.2843,3.28425,3.28409,0.0685514,0.0684964,0.0683315,-1.0683,-1.06835,-1.06852,16.1196,16.1195,16.1194,-0.858939,-0.858978,-0.859094,0.926086,0.661247,-0.00870202,18.8304,14.4775,14.2262,29.8355,4.83087,1.66303,7.0302,6.98656,6.98421,0.729088,0.313857,-0.00103263,17.0526,17.0526,2.19069,17.0526,0.929448,0.920035,1.23501,1.06506,1.07073,9.69916
5.99535,4.61176,4.56565,5.75211,4.59885,4.35624,0.252507,0.00426976,0.00400974,2.20449,1.45053,0.987108,2.20449,1.45053,0.987108,-0.468431,-0.468482,-0.468634,-5.6523,-5.65232,-5.65232,-3.36132,-3.36141,-3.36167,14.0941,14.0941,14.0941,-1.82491,-1.82498,-1.82518,0.855995,0.0169942,-0.173449,17.8979,12.2744,11.4007,15.698,9.37683,2.11239,7.20803,7.19416,7.19116,0.126267,0.0717132,-0.115932,23.0497,23.0497,2.42574,23.0497,0.932946,1.03133,1.07638,1.05505,1.08619,11.6612
4.39537,4.08104,4.00856,2.43759,1.64411,1.54056,0.31135,0.00671326,0.00666319,3.20845,3.04116,2.83479,3.20845,3.04116,2.83479,-0.331155,-0.331208,-0.331367,2.50374,2.50369,2.50356,0.300572,0.300503,0.300296,13.5739,13.5739,13.5738,-0.874214,-0.874239,-0.87427,1.86649,0.855093,0.815873,14.6541,7.92625,4.3997,7.0878,6.24154,3.67592,7.48238,7.4794,7.47454,1.78238,0.558482,0.548838,31.2959,31.2959,6.46736,31.2959,0.924441,1.33825,1.6137,1.1512,1.12815,9.72018
4.91474,3.90358,3.82516,1.12402,1.08546,1.02256,0.31798,0.00481712,0.00369593,1.42616,1.24313,1.01328,1.42616,1.24313,1.01328,1.72495,1.7249,1.72474,5.01953,5.01949,5.01938,1.87753,1.87749,1.87736,12.5978,12.5978,12.5978,-0.546628,-0.546668,-0.546787,1.61678,1.02986,1.01804,26.9132,15.4302,9.31176,4.0945,3.58443,1.61337,7.73741,7.64777,7.64745,0.648654,0.502479,0.387542,14.3098,14.3098,2.42947,14.3098,0.919244,1.18492,1.11373,1.30384,0.997472,10.4248
7.12634,6.40732,5.34851,2.88352,2.4062,2.26652,0.125022,0.00823972,0.00529281,1.9691,1.43755,1.30096,1.9691,1.43755,1.30096,3.732,3.73195,3.73178,1.52893,1.52887,1.52872,2.90341,2.90335,2.90316,4.67791,4.67791,4.67788,3.30058,3.30056,3.30053,3.35862,1.07006,0.399676,18.9936,14.4463,11.5824,6.17378,5.09253,0.701261,7.9144,7.89301,7.86664,3.8074,0.823212,0.563448,6.3735,6.3735,2.40325,6.3735,0.940322,1.84144,1.90957,2.02883,1.42205,13.3091
5.96456,4.95826,4.76727,1.43281,1.24444,1.22438,0.225792,0.00679285,0.00459235,2.81219,2.22782,2.15724,2.81219,2.22782,2.15724,3.25,3.24997,3.2499,2.22838,2.22831,2.22812,-2.10351,-2.10357,-2.10374,14.3215,14.3215,14.3215,-1.10162,-1.10162,-1.10175,2.06996,1.9291,1.68269,27.5409,11.9278,8.78606,2.59775,2.42039,1.4173,7.92256,7.90962,7.90495,1.32354,0.661754,0.554103,23.0816,23.0816,3.978,23.0816,0.936463,1.71211,1.50151,1.53676,1.24316,10.9702
6.62785,4.84033,4.55098,2.11512,1.87019,1.76678,0.210796,0.00511108,0.00506315,1.38815,0.697975,0.684085,1.38815,0.697975,0.684085,5.36886,5.36882,5.36868,-1.08707,-1.08715,-1.08738,1.43032,1.43028,1.43014,6.3707,6.37067,6.37067,7.76813,7.76811,7.76805,3.73863,0.914803,0.900303,30.0602,16.807,12.7568,5.33902,2.74551,1.74013,8.16864,8.13135,8.1308,0.703487,0.701887,0.436605,16.2285,16.2285,1.94113,16.2285,0.932174,1.78377,1.33825,1.3751,1.25207,11.5716
4.09044,3.93635,3.79127,2.48705,2.22064,1.94478,0.194076,0.00750371,0.00747274,1.41275,1.30358,0.901949,1.41275,1.30358,0.901949,1.67967,1.67962,1.67947,-1.18421,-1.18423,-1.18423,1.76391,1.76387,1.76375,18.9405,18.9405,18.9404,-3.48481,-3.48484,-3.48494,2.02318,1.0444,0.573384,9.35369,8.38068,7.45977,6.67826,5.50668,2.69969,8.17719,8.16589,8.159,1.25748,0.43143,0.215107,8.73903,8.73903,2.46059,8.73903,0.938356,1.28786,1.40274,1.35773,1.3454,9.07416
2.54127,2.49652,2.29677,5.05248,3.11038,3.06566,0.326769,0.00511769,0.00445496,1.41907,1.10241,1.07184,1.41907,1.10241,1.07184,3.14111,3.14105,3.14089,-1.48333,-1.48335,-1.48341,0.90823,0.908168,0.907983,15.0706,15.0706,15.0706,3.20613,3.20609,3.20595,2.00577,1.7972,1.3861,8.39543,5.7529,4.85792,17.6372,7.42906,5.37713,9.76085,9.74277,9.74257,-0.158986,-0.315674,-0.580839,18.5924,18.5924,2.5187,18.5924,0.925896,1.40058,1.27128,1.19891,1.0435,5.33239
2.794,2.58386,2.18374,2.02403,1.93802,1.93717,0.340473,0.00724821,0.00623118,4.73909,4.68419,4.26019,4.73909,4.68419,4.26019,-0.208819,-0.208886,-0.209084,-5.12325,-5.12326,-5.12332,-0.326991,-0.327003,-0.327031,14.1372,14.1372,14.1371,0.465494,0.465452,0.465327,1.92872,1.508,0.87021,3.25234,3.01012,2.74912,12.5241,4.81517,3.76996,10.2831,10.2772,10.2713,0.197606,0.124168,0.0844603,22.8105,22.8105,7.77714,22.8105,0.922495,1.21771,1.09867,1.12815,0.860467,5.18223
6.82137,6.14598,4.84195,1.82222,1.51515,1.45447,0.376508,0.00881084,0.00458164,4.8024,3.61277,2.93008,4.8024,3.61277,2.93008,4.49865,4.49861,4.49848,4.96037,4.96032,4.96017,5.59485,5.59481,5.59469,12.4608,12.4608,12.4607,1.20422,1.20416,1.20395,0.674159,0.652707,0.358233,13.8356,10.7425,10.1545,2.62166,1.20305,0.865726,12.8259,12.815,12.751,1.09546,0.813124,0.231526,12.3328,12.3328,5.59424,12.3328,0.914658,1.14018,0.928233,1.51191,1.16775,12.657
4.21963,3.66693,3.32663,1.14635,1.07078,1.01761,0.390256,0.00626491,0.00589916,5.24081,4.01583,3.53947,5.24081,4.01583,3.53947,4.3533,4.35326,4.35313,1.57302,1.57297,1.57279,3.49661,3.49657,3.49647,8.70701,8.70698,8.70691,-0.690432,-0.690504,-0.690722,1.22468,1.11274,-0.489683,22.6193,7.79091,6.65007,4.46218,2.72668,2.23603,12.3445,12.2772,12.277,0.727533,0.617896,0.507635,13.3884,13.3884,6.29438,13.3884,0.910486,1.15251,1.17336,1.21771,1.17937,8.57098
4.84057,4.09235,3.36934,2.01004,1.81459,1.77012,0.376866,0.00680132,0.00568851,3.47542,3.01341,2.4285,3.47542,3.01341,2.4285,4.02248,4.02244,4.02234,0.467803,0.467761,0.467635,3.47805,3.478,3.47786,13.7108,13.7108,13.7108,2.74934,2.74927,2.74907,1.14982,0.279553,0.156211,14.2614,12.7995,12.6628,8.54427,7.42805,5.28035,6.23533,6.22994,6.21024,0.475213,0.424125,0.407094,23.9599,23.9599,5.46333,23.9599,0.914459,1.38972,1.84583,1.14062,1.14592,7.99545
3.80657,3.78281,3.27197,2.38429,1.87468,1.51007,0.372667,0.00775682,0.00691706,3.98904,3.80999,2.80486,3.98904,3.80999,2.80486,2.39823,2.39816,2.39797,2.52399,2.52394,2.52379,2.55866,2.55859,2.55837,16.6805,16.6805,16.6805,5.47847,5.47842,5.47829,0.299882,0.277082,0.187589,5.75473,5.50905,3.14687,9.86591,5.46505,2.64076,6.01962,6.00257,5.95148,0.894189,0.485484,0.197692,37.4397,37.4397,5.68885,37.4397,0.915059,1.10691,1.18705,1.07872,1.13618,7.98262
4.14931,3.72783,3.44611,2.11146,2.02666,1.88497,0.369792,0.00826423,0.00659441,2.6693,2.64424,2.25237,2.6693,2.64424,2.25237,-0.999046,-0.999093,-0.999233,4.95707,4.95702,4.95686,6.1393,6.13926,6.13914,15.0772,15.0772,15.0772,-0.703173,-0.703209,-0.70324,1.48844,1.00445,0.824079,18.6257,15.8208,10.2827,8.6147,5.0802,2.56413,5.92706,5.84068,5.83246,0.497581,0.489319,0.290403,35.8509,35.8509,5.06502,35.8509,0.919591,1.1798,1.17551,1.21356,1.1512,8.57751
0.762819,0.733333,0.685567,1.13333,0.450739,0.431109,0.63903,0.165046,0.16181,18.2207,16.0203,14.9105,18.2207,16.0203,14.9105,21.7684,21.7684,21.7684,20.3715,20.3715,20.3714,18.7227,18.7227,18.7226,5.5252,5.52517,5.52505,23.5028,23.5028,23.5028,26.6527,17.8196,13.229,2.54735,1.74353,0.74674,0.222899,0.170261,0.123143,10.9924,10.9132,10.883,12.9028,8.08242,7.4596,11.3574,11.3574,32.8603,11.3574,0.717742,17.7464,25.5725,19.5139,12.7141,1.62928
1.06667,0.345405,0.312145,1.53333,0.713756,0.301836,0.604785,0.27025,0.17716,15.7503,13.6866,13.5075,15.7503,13.6866,13.5075,21.6233,21.6232,21.6232,18.044,18.044,18.0439,17.4209,17.4209,17.4209,3.69512,3.69506,3.69488,27.0031,27.0031,27.0031,60.9729,32.5068,28.3411,0.426983,-0.796509,-0.93007,-0.704834,-0.816054,-0.895567,10.4113,10.4106,10.4103,33.5425,18.5239,17.7401,16.8494,16.8494,32.0924,16.8494,0.73854,23.2428,12.4305,9.83151,12.0604,0.617914
0.693732,0.606643,0.533333,1.04444,0.648209,0.465682,0.598134,0.280917,0.163156,17.8036,17.4679,16.8349,17.8036,17.4679,16.8349,11.5295,11.5295,11.5295,16.5331,16.5331,16.533,13.019,13.019,13.019,3.88246,3.8824,3.88223,18.1635,18.1635,18.1635,3.78064,1.96341,1.78715,1.41327,1.17555,0.889176,0.0231087,-0.00413844,-0.664867,10.2032,10.1658,10.1617,18.3695,2.38312,1.09885,12.0142,12.0142,36.9262,12.0142,0.764816,12.2039,13.1267,6.21931,12.6016,1.23583
0.822222,0.755556,0.704122,1.15556,0.570279,0.504488,0.601975,0.345918,0.17423,14.3453,12.4099,11.7656,14.3453,12.4099,11.7656,11.4116,11.4116,11.4116,8.79941,8.79935,8.79918,14.1875,14.1875,14.1874,2.1314,2.13133,2.13112,23.156,23.156,23.156,30.7857,25.681,14.7961,1.48357,1.37609,1.35965,0.468753,-0.331891,-0.765063,9.44776,9.43593,9.41766,10.5892,9.92026,9.13795,8.66573,8.66573,26.276,8.66573,0.748759,13.2542,13.5017,10.7716,7.1427,1.41885
1.26667,0.807008,0.719711,0.888889,0.644737,0.61723,0.608247,0.242853,0.152884,12.2438,10.8221,10.6194,12.2438,10.8221,10.6194,16.8365,16.8365,16.8364,15.4319,15.4318,15.4318,15.2608,15.2608,15.2608,-3.45765,-3.45776,-3.45809,21.3745,21.3745,21.3744,35.7208,27.8531,14.5921,0.589316,0.527724,0.203588,0.875884,0.569802,0.265972,9.58415,9.57701,9.57418,10.9574,7.68991,6.3095,8.35803,8.35803,24.9935,8.35803,0.745382,15.2324,26.2661,14.1424,9.56176,1.35512
0.844444,0.83523,0.648714,0.955556,0.559659,0.504088,0.622342,0.318312,0.190408,23.3041,21.4397,13.6237,23.3041,21.4397,13.6237,21.1581,21.158,21.158,23.2295,23.2295,23.2295,17.2738,17.2738,17.2738,3.93941,3.93935,3.93917,24.2336,24.2335,24.2335,18.5584,17.4863,10.28,0.925139,0.341183,-0.00363146,0.808888,0.237967,-0.323467,9.68396,9.64983,9.63749,15.79,6.04199,2.81744,9.59756,9.59756,34.3698,9.59756,0.808244,17.6146,28.7647,18.4337,10.8173,1.16688
1.11111,0.793762,0.589845,1.11111,0.451552,0.437727,0.564876,0.317654,0.124448,18.6004,16.0392,11.4673,18.6004,16.0392,11.4673,13.9005,13.9004,13.9003,16.2086,16.2086,16.2086,15.4772,15.4772,15.4772,4.09378,4.09373,4.09357,20.2408,20.2408,20.2408,64.5455,10.4786,2.1361,0.453025,-0.0469823,-0.349392,0.407469,-0.329112,-0.389848,9.72399,9.72025,9.71592,32.6032,7.66497,1.67105,9.68214,9.68214,30.1187,9.68214,0.797637,25.1558,14.1058,6.2763,10.1994,1.11237
1.02222,0.705288,0.676286,1.4,0.410987,0.384328,0.564225,0.312632,0.111023,16.821,12.8837,12.6506,16.821,12.8837,12.6506,13.7465,13.7464,13.7463,5.60297,5.60289,5.60289,11.4918,11.4917,11.4917,1.34407,1.34401,1.34382,19.1233,19.1232,19.1232,18.5303,15.9687,5.48392,-0.0452095,-0.222944,-0.28187,-0.156838,-0.536174,-0.60892,9.71754,9.67646,9.65851,10.9518,3.81164,1.5245,9.77895,9.77895,31.373,9.77895,0.771568,7.84554,15.0564,8.83691,6.02704,1.11781
0.977778,0.66148,0.645738,0.955556,0.578873,0.572183,0.579557,0.317692,0.141971,13.7791,12.5907,12.1661,13.7791,12.5907,12.1661,9.23612,9.23609,9.23609,12.5276,12.5276,12.5275,6.00112,6.00107,6.00105,-0.148865,-0.148938,-0.149157,19.2972,19.2972,19.2972,29.937,20.3529,16.7742,1.79941,0.596831,-0.254901,0.584667,-0.0734934,-0.128048,9.70531,9.6972,9.68702,9.55812,9.44181,4.22649,9.07129,9.07129,31.079,9.07129,0.776561,9.61491,8.47992,4.88318,4.11661,1.15776
0.888889,0.721022,0.485573,1.06667,0.436567,0.379647,0.600217,0.263075,0.178567,21.2269,13.5768,13.4846,21.2269,13.5768,13.4846,11.4419,11.4419,11.4419,18.0923,18.0923,18.0923,12.5627,12.5626,12.5626,9.07351,9.07346,9.07346,18.7005,18.7005,18.7005,33.8368,12.1932,8.35876,3.83251,2.02549,0.0995087,0.549856,-0.542971,-0.647998,9.66354,9.6602,9.64334,16.0927,13.2503,11.1935,10.6014,10.6014,31.4694,10.6014,0.787377,10.4191,8.07622,5.96031,5.37371,1.13262
1.02222,0.495334,0.470356,1.22222,0.635175,0.499908,0.573296,0.260701,0.194233,18.3721,14.4213,11.4849,18.3721,14.4213,11.4849,12.2676,12.2676,12.2676,16.643,16.643,16.643,14.45,14.45,14.45,4.19539,4.19534,4.1952,14.5626,14.5626,14.5626,15.643,7.21172,5.77434,0.440872,0.326461,-0.656605,-0.199472,-0.440349,-0.474998,9.69457,9.67258,9.67079,11.6487,4.27158,1.98135,8.70728,8.70728,26.7174,8.70728,0.786634,7.46351,20.02,12.3481,5.51096,0.891599
1.02222,0.455874,0.434787,0.933333,0.417861,0.413019,0.606174,0.195029,0.185764,17.0182,13.7534,12.7155,17.0182,13.7534,12.7155,10.4055,10.4055,10.4054,14.8431,14.8431,14.843,10.4755,10.4754,10.4753,4.90013,4.90007,4.89991,17.4695,17.4695,17.4693,9.96619,4.87275,4.27405,0.678279,0.238091,0.114441,-0.212076,-0.262633,-0.312617,9.67748,9.67185,9.67044,0.347038,0.281097,0.180115,7.8776,7.8776,27.3008,7.8776,0.746676,8.09208,21.6601,11.0216,3.91384,0.916736
1.11111,0.434218,0.387458,1.17778,0.471854,0.397978,0.603722,0.21844,0.176685,14.2997,10.7695,9.44542,14.2997,10.7695,9.44542,10.2653,10.2652,10.2652,17.3855,17.3855,17.3854,9.5449,9.54489,9.54483,1.26074,1.26067,1.26045,15.7481,15.7481,15.7481,16.3813,7.32141,6.86406,0.0927226,-0.381078,-0.385506,0.26026,0.0260713,-0.312617,9.76135,9.75878,9.75399,13.4744,12.2413,3.36755,5.9583,5.9583,23.5365,5.9583,0.740378,6.16769,14.9472,11.2341,4.5297,0.934739
0.758642,0.755556,0.654708,0.711111,0.640353,0.530132,0.588553,0.270023,0.170842,21.2828,14.3007,9.9589,21.2828,14.3007,9.9589,10.1444,10.1444,10.1444,8.89932,8.89931,8.89928,11.034,11.034,11.034,3.77542,3.77536,3.77517,21.522,21.522,21.522,30.3554,27.3608,11.2232,1.60261,1.46988,0.620359,1.60436,0.987294,0.96849,9.88239,9.87879,9.87822,10.3123,5.96927,4.65364,8.1321,8.1321,30.7438,8.1321,0.745274,11.0494,16.8786,9.59156,4.87645,1.33409
0.844444,0.543927,0.494151,0.933333,0.48135,0.461844,0.54503,0.355753,0.122228,19.9151,18.2097,13.3613,19.9151,18.2097,13.3613,9.53461,9.53459,9.53458,16.3906,16.3906,16.3906,7.46522,7.46521,7.46515,2.43493,2.43487,2.43469,15.1835,15.1835,15.1835,12.3155,10.9545,6.88163,0.34561,0.333964,0.128022,1.52456,0.243754,-0.0122662,10.6176,9.9385,9.93082,2.03381,1.88458,0.514143,7.97799,7.97799,28.8752,7.97799,0.789652,6.92368,12.1648,10.4263,3.25406,1.02149
1.06667,0.676566,0.575357,0.955556,0.432914,0.430336,0.579937,0.24754,0.177656,15.5894,14.3365,13.3609,15.5894,14.3365,13.3609,21.0633,21.0633,21.0632,18.0185,18.0185,18.0185,11.3049,11.3049,11.3048,3.65018,3.65012,3.64994,24.8468,24.8468,24.8468,8.5333,8.0461,7.52176,0.803739,0.327639,0.111583,0.182414,0.0757657,0.0473773,10.1937,10.1896,10.1823,8.42495,4.33147,-0.513824,5.55062,5.55062,25.4406,5.55062,0.746801,11.3049,15.0572,10.3886,9.96357,1.21356
1.22222,0.836737,0.605796,1.13333,0.511563,0.399283,0.605892,0.312386,0.135451,20.2602,19.5461,16.8321,20.2602,19.5461,16.8321,18.2118,18.2118,18.2117,11.4614,11.4614,11.4614,18.2922,18.2922,18.2922,5.42603,5.42598,5.42584,16.3153,16.3153,16.3152,14.3148,10.9588,9.46052,0.521542,-0.0350886,-0.271854,0.240679,-0.246868,-0.491166,10.2671,10.257,10.2519,24.2346,12.6875,5.29295,9.60084,9.60084,34.5354,9.60084,0.758092,6.75749,7.91546,6.35824,9.85537,1.16558
1.04444,0.520071,0.468477,1.11111,0.430182,0.408291,0.614019,0.330138,0.173045,20.469,18.8723,14.0645,20.469,18.8723,14.0645,11.7777,11.7776,11.7776,13.3589,13.3589,13.3588,11.6829,11.6829,11.6828,5.97992,5.97991,5.9799,19.4533,19.4533,19.4533,24.5436,12.7315,11.5678,0.728244,-0.332706,-0.339962,-0.142492,-0.382201,-0.474315,10.2486,10.2438,10.2435,10.4134,9.57112,8.42017,5.3291,5.3291,30.9516,5.3291,0.745634,8.92177,15.214,8.8754,5.0279,0.998989
1.15556,0.774915,0.664974,1.17778,0.54069,0.328163,0.578592,0.253925,0.151451,19.3967,18.3727,12.9858,19.3967,18.3727,12.9858,9.86286,9.86286,9.86285,12.9654,12.9654,12.9652,11.6597,11.6596,11.6594,2.7392,2.73915,2.73897,15.2655,15.2655,15.2655,19.4966,10.7519,10.3375,0.136284,-0.0505279,-0.397314,-0.547313,-0.551741,-0.711016,10.456,10.445,10.4181,8.50803,5.36024,2.83873,11.1903,11.1903,32.9546,11.1903,0.791477,7.64139,13.1263,8.05367,4.25013,1.24235
0.844444,0.730563,0.634798,0.844444,0.605211,0.598845,0.575705,0.281507,0.160096,21.9041,15.936,13.7313,21.9041,15.936,13.7313,13.8132,13.8131,13.8131,8.4192,8.41917,8.41916,20.4135,20.4135,20.4134,1.73781,1.73775,1.73757,23.2098,23.2098,23.2098,12.7515,10.9278,7.78813,2.32971,0.866739,0.78898,8.11329,0.178276,-0.0664795,10.4907,10.4767,10.4736,8.74399,5.5235,3.99734,10.9597,10.9597,32.3863,10.9597,0.770784,13.9813,13.9636,6.91704,5.12047,1.39733
6.23404,5.97732,5.12093,1.67309,1.4911,1.35505,0.344911,0.00174032,0.00168818,6.76111,2.49259,2.34958,6.76111,2.49259,2.34958,-39.1816,-39.1816,-39.1816,-57.6247,-57.6247,-57.6247,8.96458,8.96452,8.96436,15.1064,15.1064,15.1064,-41.3775,-41.3775,-41.3775,0.0757657,0.0669964,0,20.984,8.12099,6.61298,5.56867,4.7369,1.87548,6.24824,6.1865,6.0842,0.940951,0.493029,0.0221694,20.0542,20.0542,7.89511,20.0542,0.923185,0.317821,0.504525,0.476731,0.653661,10.2362
0.933333,0.686931,0.639849,0.911111,0.677235,0.673666,0.661784,0.376631,0.101622,30.5805,19.0138,17.5715,30.5805,19.0138,17.5715,20.0515,20.0515,20.0515,15.7842,15.7841,15.7839,15.257,15.257,15.257,0.461611,0.461577,0.461476,11.9574,11.9573,11.9573,2.87518,2.49622,1.9612,-0.0404928,-0.174388,-0.332361,2.49526,1.37121,-0.00115995,12.3695,12.3523,12.3184,20.8375,6.78446,3.17669,8.35102,8.35102,36.4009,8.35102,0.677212,4.74097,4.05418,7.17445,10.0871,1.13618
0.934609,0.677155,0.652476,0.813713,0.782673,0.550357,0.622103,0.389556,0.100746,27.7983,21.202,9.27501,27.7983,21.202,9.27501,10.4196,10.4196,10.4195,10.9229,10.9229,10.9229,18.0948,18.0948,18.0948,9.35431,9.3543,9.35427,15.2143,15.2143,15.2143,18.205,8.60333,3.42922,3.75551,2.90666,0.839019,3.30218,1.97801,1.32708,12.5499,12.5464,12.538,1.0887,1.05766,0.692186,6.59083,6.59083,30.0052,6.59083,0.693735,5.88527,4.20293,3.42185,2.63619,1.47127
0.777778,0.54926,0.49635,0.989643,0.862371,0.666667,0.683084,0.346969,0.159595,22.6023,16.9461,13.3475,22.6023,16.9461,13.3475,10.0932,10.0932,10.0932,18.9166,18.9166,18.9166,12.2626,12.2626,12.2626,6.14449,6.14448,6.14444,12.9936,12.9936,12.9935,20.2933,9.50057,3.21119,1.28018,1.13812,1.09414,4.9315,1.62227,1.1581,12.6768,12.6757,12.6739,11.2394,5.52651,4.01329,5.14532,5.14532,29.9004,5.14532,0.655335,7.39007,5.69512,7.98009,3.88821,1.04205
0.514905,0.488889,0.420654,0.822222,0.804244,0.718429,0.648915,0.374697,0.123734,26.7953,20.0603,11.2398,26.7953,20.0603,11.2398,15.9992,15.9992,15.9992,20.4614,20.4614,20.4614,12.9767,12.9767,12.9767,3.37377,3.37376,3.37367,18.9781,18.9781,18.9781,21.0868,7.16501,6.07917,1.54646,1.14255,0.69163,1.85536,0.917402,0.43653,12.971,12.9295,12.929,4.14723,2.14888,1.23092,7.67339,7.67339,28.2697,7.67339,0.679982,8.91752,7.08698,9.36375,6.5907,0.894992
8.54974,7.24554,6.6611,3.01304,2.85817,2.64728,0.227279,0.00563942,0.0053051,5.69339,4.26191,3.91023,5.69339,4.26191,3.91023,6.02339,6.02333,6.02314,4.43436,4.43429,4.43409,3.27735,3.27728,3.27706,17.9883,17.9883,17.9883,5.97794,5.97787,5.97768,2.46105,2.29818,1.69068,27.3211,13.1875,13.0008,11.1445,3.73227,0.813534,4.93243,4.76247,4.72882,0.999715,0.821529,0.34377,40.464,40.464,7.26445,40.464,0.967812,1.91037,3.8055,1.84911,1.39153,14.3786
8.37347,7.46204,7.14185,4.89971,4.33548,3.67529,0.226573,0.0110916,0.00616579,6.72065,2.63036,2.53896,6.72065,2.63036,2.53896,6.28887,6.28882,6.28868,1.42549,1.42542,1.4252,2.79259,2.79253,2.79234,22.53,22.53,22.5299,3.47224,3.47217,3.47199,1.14514,0.572791,0.405122,25.0765,22.5649,21.3152,14.2565,8.35972,6.38606,4.70886,4.67488,4.62812,0.000289153,-0.0438578,-0.0788789,32.0839,32.0839,6.36018,32.0839,0.969206,1.40058,2.92015,1.63052,1.34765,18.8249
10.6368,10.628,9.79181,5.92953,5.33707,5.23824,0.207454,0.0049055,0.00487169,3.7215,2.76167,2.47696,3.7215,2.76167,2.47696,3.58707,3.58701,3.58682,3.25917,3.25913,3.25901,4.19335,4.1933,4.19314,22.9786,22.9786,22.9786,2.51518,2.51516,2.51515,4.00714,2.87079,1.29676,33.7174,25.1573,23.1409,15.0746,12.3673,9.15516,4.399,4.32664,4.27449,1.22962,1.18606,0.143607,33.1673,33.1673,4.87838,33.1673,0.975692,2.00252,2.59895,1.90215,1.10691,22.3277
10.9742,10.183,9.14013,4.2474,3.75611,3.69768,0.201487,0.00909131,0.00333404,3.15487,3.07387,2.64122,3.15487,3.07387,2.64122,-0.157147,-0.157169,-0.157182,7.34569,7.34565,7.34551,5.22198,5.22193,5.22178,22.8477,22.8477,22.8476,0.858444,0.858421,0.858412,3.15873,1.92264,1.2692,28.4684,18.7533,15.4555,20.0126,8.84964,7.60814,4.10218,4.0988,4.04946,1.46284,1.31372,1.18738,31.3282,31.3282,5.00157,31.3282,0.97819,1.81102,2.97413,2.55386,1.47093,22.1368
9.88284,9.48772,7.9655,11.1221,9.33865,8.87172,0.222537,0.00527372,0.0033284,2.43625,2.41331,2.06572,2.43625,2.41331,2.06572,6.86784,6.86778,6.8676,3.45717,3.45711,3.45693,3.22175,3.2217,3.22156,23.6606,23.6606,23.6606,7.04289,7.04284,7.0427,0.818912,0.797406,0.322397,47.4544,15.596,15.0916,31.8532,15.3132,15.0294,3.88197,3.76256,3.72394,0.846045,0.0789316,-0.0491948,24.6919,24.6919,4.36973,24.6919,0.973792,1.51658,2.37984,1.43266,1.57474,17.7648
19.1516,16.5047,13.846,10.1061,9.55301,9.37775,0.207563,0.00552731,0.00429298,5.37263,4.28952,2.61687,5.37263,4.28952,2.61687,4.85542,4.85538,4.85524,3.54466,3.54462,3.5446,1.39077,1.3907,1.39047,26.3883,26.3883,26.3882,3.51464,3.5146,3.51446,0.0940444,0.0662489,0.0251893,94.6859,60.3856,52.3119,34.2665,28.1034,21.987,14.5057,13.7697,13.7651,1.78796,0.253493,-0.0943182,34.9373,34.9373,6.09809,34.9373,0.97682,1.20269,3.17296,2.03827,1.55147,35.0493
22.3248,16.447,15.772,19.7417,17.2265,14.6894,0.203982,0.0107952,0.00740264,3.37987,3.12954,3.1042,3.37987,3.12954,3.1042,3.10825,3.10818,3.10794,6.21742,6.21737,6.21723,5.97828,5.97823,5.97809,27.9485,27.9485,27.9485,0.664666,0.664581,0.664327,0.937491,0.87943,0.466661,79.1462,78.6375,75.3903,76.5025,56.5976,39.1666,14.9571,13.9327,13.9318,1.96289,1.70868,-0.439399,23.3445,23.3445,6.46336,23.3445,0.977146,1.60712,3.2321,1.4599,1.46784,33.3897
1.41475,1.3127,1.27624,0.77859,0.666667,0.658933,0.159516,0.113185,0.0691119,2.96039,2.84829,2.50694,2.96039,2.84829,2.50694,6.29412,6.29406,6.29389,1.44401,1.44394,1.44373,4.25834,4.25829,4.25813,0.918062,0.918004,0.917986,2.33831,2.33825,2.33805,0,0,0,7.19641,5.35125,2.57428,1.85874,0.544489,0.241156,15.1584,14.061,13.9902,0.78898,0,0,7.28478,7.28478,4.49772,7.28478,0.816418,1.00353,1.95737,1.27128,1.10782,3.04229
