FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
1,0,0,1,0,0,0.689095,0.163013,0.135298,17.9353,14.8802,14.2347,17.9353,14.8802,14.2347,13.5331,13.5331,13.533,13.3572,13.3571,13.3571,18.5935,18.5935,18.5935,3.0103,3.01024,3.01008,0.884311,0.884284,0.884203,2.6029,1.98397,1.1088,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,10.966,10.966,10.966,5.02295,4.67392,3.64934,3.0625,3.0625,27.6795,3.0625,0.58409,1.53182,1.85864,3.30259,3.94405,0
1,0,0,1,0,0,0.639355,0.117644,0.109166,15.383,12.1542,9.56059,15.383,12.1542,9.56059,9.66168,9.66165,9.66155,12.1241,12.1241,12.1241,14.6031,14.6031,14.603,3.0103,3.01024,3.01008,0.205033,0.205015,0.205005,5.48007,2.2986,1.98211,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,10.966,10.966,10.966,15.5711,13.1472,3.86567,3.0625,3.0625,23.612,3.0625,0.640661,2.18072,1.87568,2.38747,5.41248,0
1,0,0,1,0,0,0.635731,0.127752,0.115851,16.7643,12.3019,11.9764,16.7643,12.3019,11.9764,9.06617,9.06614,9.06604,15.6188,15.6188,15.6187,13.1315,13.1314,13.1314,3.0103,3.01024,3.01008,5.54314,5.54309,5.54296,0.782666,0.391884,0.0666812,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,10.966,10.966,10.966,9.22453,5.62151,2.01686,3.0625,3.0625,24.5427,3.0625,0.613998,1.49173,1.19637,3.03731,4.89155,0
0.955556,0.432727,0.402731,1.13333,0.572478,0.475005,0.610167,0.159791,0.134523,28.8929,18.5347,17.0611,28.8929,18.5347,17.0611,8.96653,8.96652,8.96647,13.1602,13.1602,13.1601,10.9247,10.9246,10.9246,4.16693,4.16689,4.16675,0.494773,0.494718,0.494555,1.53607,1.16582,1.11226,-0.0234612,-0.269074,-0.348855,0.558118,-0.151539,-0.451515,8.19841,8.19025,8.18849,3.00406,0.857136,0.314461,4.72895,4.72895,35.2618,4.72895,0.666248,1.51491,10.4813,3.2957,3.31586,0.928233
1.08889,0.587978,0.423529,1.13333,0.51619,0.492494,0.599382,0.163507,0.156252,17.1264,13.3047,12.8546,17.1264,13.3047,12.8546,13.4067,13.4066,13.4065,9.07651,9.07647,9.07641,16.4185,16.4185,16.4185,-1.29935,-1.29943,-1.29966,6.01087,6.01081,6.01065,0.985357,0.769379,0.219335,0.439587,0.239901,-0.100252,0.0703914,-0.0623843,-0.150236,8.08381,8.07391,8.06827,1.6743,0.946823,-0.189166,5.77993,5.77993,31.4597,5.77993,0.684265,1.59481,1.39153,3.94277,4.58555,0.949216
0.844444,0.540609,0.504283,0.733333,0.488565,0.431358,0.585612,0.155494,0.153354,20.9958,17.0206,16.8789,20.9958,17.0206,16.8789,6.85943,6.85942,6.8594,12.1082,12.1081,12.1081,13.2339,13.2339,13.2338,2.45189,2.45182,2.45159,-2.88459,-2.8846,-2.88466,1.44694,1.3501,1.14155,0.463116,0.420054,0.388597,1.63608,0.283789,0.239394,7.99767,7.99019,7.9849,4.17573,3.21568,2.77914,4.36091,4.36091,36.2955,4.36091,0.700848,1.41671,1.87029,2.88535,3.20621,1.10691
1,0,0,1,0,0,0.634104,0.14412,0.142736,22.2759,17.8181,9.13121,22.2759,17.8181,9.13121,1.99406,1.994,1.9938,12.9356,12.9356,12.9356,14.845,14.845,14.8449,3.0103,3.01024,3.01008,2.12198,2.12193,2.12179,1.19689,0.762938,0.424711,1.41421,1.41421,1.41421,-1.41421,-1.41421,-1.41421,7.93594,7.93594,7.93594,2.2027,2.17554,1.48535,0.1875,0.1875,28.8917,0.1875,0.649602,1.2685,1.4863,2.31879,2.2991,0
1,0,0,1,0,0,0.5838,0.189598,0.14673,22.0548,20.6101,20.4958,22.0548,20.6101,20.4958,6.6425,6.64249,6.64247,10.6954,10.6954,10.6954,15.8697,15.8696,15.8695,3.0103,3.01024,3.01008,-0.0532868,-0.0533384,-0.0534932,2.09218,0.682602,0.319772,1.41421,1.41421,1.41421,-1.41421,-1.41421,-1.41421,7.93594,7.93594,7.93594,7.1921,4.99516,1.80557,0.1875,0.1875,39.9723,0.1875,0.692103,1.30732,1.42737,3.01511,2.57513,0
1,0,0,1,0,0,0.584549,0.204288,0.133458,19.1264,15.6822,14.8795,19.1264,15.6822,14.8795,7.31005,7.31002,7.31001,8.85419,8.85416,8.85414,16.5382,16.5382,16.5382,3.0103,3.01024,3.01008,-0.00384043,-0.00387842,-0.00399238,0.628871,0.330351,0.226809,1.41421,1.41421,1.41421,-1.41421,-1.41421,-1.41421,7.93594,7.93594,7.93594,10.2542,2.35282,1.90588,0.1875,0.1875,31.3825,0.1875,0.702245,1.21356,1.60397,4.06922,3.70067,0
1,0,0,1,0,0,0.581944,0.188954,0.146735,18.3167,17.57,17.458,18.3167,17.57,17.458,5.82635,5.82635,5.82632,16.2499,16.2499,16.2498,16.4323,16.4323,16.4323,3.0103,3.01024,3.01008,-2.26321,-2.26328,-2.2635,1.47427,1.33872,0.970154,1.41421,1.41421,1.41421,-1.41421,-1.41421,-1.41421,7.93594,7.93594,7.93594,7.1232,5.07679,3.50368,0.1875,0.1875,30.7162,0.1875,0.695286,1.09036,1.72093,3.25716,3.02982,0
1,0,0,1,0,0,0.579112,0.19104,0.135143,21.8939,17.7486,15.9939,21.8939,17.7486,15.9939,6.71539,6.71537,6.71536,10.4946,10.4946,10.4946,16.0741,16.0741,16.074,3.0103,3.01024,3.01008,8.10221,8.10218,8.10207,2.38714,1.54093,0.623217,1.41421,1.41421,1.41421,-1.41421,-1.41421,-1.41421,7.93594,7.93594,7.93594,1.68322,1.12232,1.07002,0.1875,0.1875,32.5298,0.1875,0.693824,2.38005,1.57249,3.79527,3.71116,0
1,0,0,1,0,0,0.591113,0.175197,0.151564,19.711,19.3236,19.0362,19.711,19.3236,19.0362,4.46612,4.46607,4.46592,12.265,12.2649,12.2649,18.9496,18.9495,18.9495,3.0103,3.01024,3.01008,-0.159135,-0.159157,-0.159164,2.15217,1.65054,1.38453,1.41421,1.41421,1.41421,-1.41421,-1.41421,-1.41421,7.93594,7.93594,7.93594,8.29794,1.48012,0.417541,0.1875,0.1875,33.8483,0.1875,0.683402,1.60712,1.20897,2.90454,2.42733,0
18.4578,15.8892,14.4801,10.1685,9.07874,9.01061,0.32781,0.0330466,0.0280652,3.81195,2.79254,2.72446,3.81195,2.79254,2.72446,5.95508,5.95506,5.95501,4.58936,4.58933,4.58931,15.9444,15.9444,15.9443,23.4672,23.4672,23.4671,9.02112,9.02107,9.02091,5.11162,4.1555,0.606348,41.8115,34.9492,31.2929,29.9641,27.874,25.2664,14.3072,12.8676,12.5248,8.47956,3.7316,3.50972,25.593,25.593,6.21838,25.593,0.926468,3.67767,5.05795,7.02902,2.83876,33.8329
19.199,16.5653,16.3909,9.1985,8.61129,8.4452,0.342405,0.00841845,0.00731885,1.93532,1.87744,1.84386,1.93532,1.87744,1.84386,4.36459,4.36458,4.36458,10.3464,10.3464,10.3463,10.1919,10.1918,10.1918,17.6302,17.6302,17.6302,4.68302,4.68297,4.68283,0.838723,0.551515,0.366849,48.3624,32.846,17.5154,73.2145,14.0687,10.5899,14.3587,12.5365,12.3226,5.74801,2.77364,2.23265,22.2573,22.2573,3.84174,22.2573,0.932538,1.845,2.96648,6.71099,2.14688,39.6551
16.67924,16.65166,16.49931,7.382634,6.93041,6.866468,0.3408854,0.007304485,0.004927741,2.244657,2.179031,2.031264,2.244657,2.179031,2.031264,6.446578,6.446538,6.446417,11.92959,11.92957,11.92951,12.97049,12.97049,12.97046,15.43719,15.43716,15.43715,5.625117,5.625065,5.624907,1.644369,0.6844603,0.6147344,101.6769,64.48441,56.60176,36.46675,15.08027,12.86386,13.17232,12.71322,12.23898,1.339706,0.1236613,0.07697551,26.6354,26.6354,3.949607,26.6354,0.9344599,1.801515,2.804218,5.58244,1.443201,37.63424
16.2529,14.2697,13.5141,14.2206,13.0347,10.8258,0.341287,0.00783008,0.00644681,5.67085,3.115,2.36406,5.67085,3.115,2.36406,3.11067,3.11062,3.11044,12.1697,12.1697,12.1697,11.0568,11.0567,11.0566,22.6579,22.6579,22.6579,3.11828,3.11827,3.11826,0.994693,0.951255,0.443208,48.6275,42.4715,25.6478,24.1613,24.0103,21.3355,14.0033,13.9377,13.9061,0.61414,0.356152,-0.0345589,29.2182,29.2182,6.12265,29.2182,0.934445,1.29685,4.12861,3.89872,1.20269,32.4282
18.41,16.6854,16.5072,15.5681,14.3032,12.7566,0.339974,0.00802178,0.00711827,3.36769,3.35717,2.55598,3.36769,3.35717,2.55598,5.45502,5.45497,5.45481,5.68199,5.68195,5.68181,10.2625,10.2625,10.2624,20.9229,20.9229,20.9229,2.47709,2.47705,2.47695,0.108909,0.00416118,-0.112856,79.5719,49.7672,48.1779,63.0826,60.8153,59.3232,13.889,13.8757,13.8668,0.281634,0.0670077,-0.0525599,25.2874,25.2874,5.07786,25.2874,0.933463,1.19469,4.00543,3.42053,1.19257,37.6217
14.7638,13.1881,11.7994,9.53812,8.18286,7.01166,0.325456,0.0172617,0.0172601,2.28296,1.84231,1.73334,2.28296,1.84231,1.73334,5.22069,5.22065,5.22053,6.76167,6.76162,6.76145,9.03626,9.03623,9.03621,20.8331,20.8331,20.8331,6.41126,6.4112,6.41102,1.43907,0.789419,0.47341,65.3777,47.4075,36.6018,16.49,15.6287,15.4217,13.1404,13.1131,13.061,0.683724,0.282918,0.134338,17.7746,17.7746,3.14965,17.7746,0.926848,1.73059,2.33766,6.50035,1.24235,27.205
15.0405,14.6831,14.2094,7.2489,5.77226,5.58309,0.336046,0.00672562,0.00665897,2.19941,1.63037,1.57528,2.19941,1.63037,1.57528,4.88233,4.88228,4.88213,3.79747,3.79747,3.79743,8.05846,8.05846,8.05839,16.2838,16.2838,16.2836,1.26154,1.26148,1.26127,1.06277,0.821571,0.439192,47.843,33.4241,30.6941,25.8605,22.4735,13.3545,12.5416,12.5351,12.5172,1.01352,0.483396,0.334723,15.0041,15.0041,3.51638,15.0041,0.935097,1.52686,3.29937,4.70783,1.18364,32.9965
15.4802,13.7814,13.7311,13.3992,13.0443,9.49491,0.332823,0.0050248,0.00450577,3.21481,2.32818,2.22481,3.21481,2.32818,2.22481,3.99928,3.99923,3.9991,3.75429,3.75428,3.75427,7.87094,7.87088,7.87072,18.7396,18.7395,18.7394,4.68748,4.68746,4.6874,2.65524,2.48245,-0.315205,88.2785,41.1347,39.7441,68.3359,51.862,46.1829,12.4671,12.4556,12.4349,0.646592,0.197692,0.188415,21.1503,21.1503,4.1328,21.1503,0.936976,1.93636,3.36575,3.52194,1.09729,28.9531
14.1752,13.3304,13.1375,13.1412,11.636,9.98183,0.29133,0.0126089,0.0110599,3.03795,2.31963,2.27852,3.03795,2.31963,2.27852,4.70364,4.70359,4.70345,3.1434,3.14336,3.14325,4.87183,4.87181,4.87173,21.0243,21.0243,21.0243,6.90327,6.90326,6.90323,2.88094,1.14253,1.1019,47.8247,26.9264,24.8886,40.3,28.377,22.1424,12.609,12.5898,12.4439,1.58802,0.0435539,-0.260977,24.7692,24.7692,4.78269,24.7692,0.952434,1.96098,3.12242,3.52624,1.3751,27.8823
19.3546,18.7028,15.3263,15.5305,14.791,12.5751,0.321875,0.00712046,0.00627431,2.9568,2.38176,1.89023,2.9568,2.38176,1.89023,1.80019,1.80016,1.80004,8.97827,8.97825,8.97825,6.79317,6.79314,6.79311,18.7791,18.7791,18.7791,6.75425,6.75424,6.75421,3.18728,2.38108,1.63115,48.9187,43.7621,32.9153,55.7055,26.6764,18.6535,12.3591,12.3447,12.2897,1.41193,0.956517,0.72323,23.0312,23.0312,4.59927,23.0312,0.942605,2.05185,4.17363,6.20809,1.40777,36.7482
18.53266,18.33948,17.47872,18.42576,15.20386,14.84762,0.3578017,0.01910763,0.0117794,2.514516,2.281542,2.085158,2.514516,2.281542,2.085158,3.845119,3.845113,3.845094,3.930384,3.930381,3.93029,7.845323,7.845279,7.845274,18.14776,18.14773,18.14771,9.463786,9.463744,9.463619,2.453952,1.764425,1.539227,113.9661,81.621,47.97366,43.24829,37.54407,32.95074,12.42076,12.39183,12.37527,5.156858,1.180258,0.8825804,16.83138,16.83138,5.062569,16.83138,0.9302501,3.427754,5.843498,7.42076,1.844183,39.21724
23.5409,19.3453,16.3727,12.3401,10.3744,9.10034,0.353049,0.00795378,0.00595305,2.73415,1.89637,1.83161,2.73415,1.89637,1.83161,1.28098,1.28097,1.28092,7.7575,7.75747,7.75738,12.7214,12.7214,12.7213,20.6754,20.6754,20.6754,7.88458,7.88455,7.8845,2.77255,0.690713,0.592088,75.2889,43.6403,30.7175,26.1011,25.0061,22.1995,12.2143,12.1518,12.0701,1.49819,0.684588,0.368534,22.9359,22.9359,4.01548,22.9359,0.931519,2.5366,4.58951,7.16311,1.43019,41.7932
17.1822,14.0425,11.9917,15.6562,15.0844,12.9036,0.346658,0.0114108,0.00609832,2.74198,2.06888,1.9409,2.74198,2.06888,1.9409,3.38473,3.38467,3.38448,4.84543,4.84542,4.84541,4.64964,4.64955,4.64928,17.2213,17.2212,17.2212,3.19765,3.19763,3.19757,5.59578,1.38236,1.2031,52.6102,46.1325,30.3219,79.714,69.0015,62.0936,12.07,11.9877,11.9227,0.316474,0.074819,-0.145538,32.9485,32.9485,4.75132,32.9485,0.933403,2.10147,3.60317,6.24192,1.3633,29.7878
27.6316,21.7614,18.9762,15.9735,14.1749,13.4016,0.347873,0.00942131,0.00557364,2.2094,1.86579,1.71087,2.2094,1.86579,1.71087,1.00197,1.0019,1.00171,9.26962,9.26958,9.26946,13.7535,13.7534,13.7533,18.4324,18.4324,18.4324,2.27601,2.27598,2.27596,3.66959,0.890689,0.839646,38.789,32.8617,32.702,99.6791,34.2572,29.2754,11.91,11.7869,11.683,1.67968,1.10699,0.0149136,25.3619,25.3619,3.91188,25.3619,0.930861,1.9751,3.99785,7.48318,1.24722,43.446
21.2271,11.5942,11.2123,14.8335,14.5781,14.286,0.334484,0.00826488,0.005259,2.33367,1.49785,1.33817,2.33367,1.49785,1.33817,-1.11279,-1.11284,-1.113,3.73934,3.73925,3.73897,8.17326,8.17319,8.17298,20.9016,20.9015,20.9014,3.59734,3.59734,3.59728,3.21291,2.50495,1.48898,35.7098,35.0078,26.8302,45.9029,38.0626,27.2072,11.7113,11.6447,11.3937,1.95922,0.862867,0.249718,24.116,24.116,3.00117,24.116,0.937926,2.24238,4.49747,6.35046,1.116,32.5606
21.59094,20.85718,20.38101,13.97898,11.27869,11.09643,0.3501085,0.006055476,0.004274919,1.927125,1.896903,1.851518,1.927125,1.896903,1.851518,3.853261,3.85322,3.853097,5.662015,5.661994,5.66193,13.6407,13.64068,13.64062,18.42061,18.4206,18.42056,8.824146,8.82412,8.824041,4.6783,2.283169,1.079712,106.3637,64.51998,46.97365,46.68046,28.50621,11.36639,11.17761,10.98378,10.55978,1.542235,1.351334,1.029101,15.28193,15.28193,3.565143,15.28193,0.9308708,1.954017,4.330768,6.737353,1.31118,39.73412
28.7339,23.4149,19.6548,16.3787,14.5014,13.3747,0.35127,0.00602009,0.00521147,2.20233,2.00146,1.72956,2.20233,2.00146,1.72956,3.63988,3.63985,3.63975,0.902138,0.902124,0.902008,7.554,7.55395,7.55389,16.3448,16.3448,16.3448,5.00812,5.00804,5.0078,1.84834,1.43343,0.455939,85.8185,59.0272,41.888,77.8279,55.8847,54.6201,11.2634,11.1094,10.8328,1.0653,0.628258,0.251165,14.3642,14.3642,3.55753,14.3642,0.930898,1.95737,3.85508,5.47787,1.2173,49.9387
20.8809,19.0837,18.6708,23.305,17.7845,15.8267,0.347027,0.00686237,0.00630452,2.82095,2.30125,2.23478,2.82095,2.30125,2.23478,6.92583,6.92578,6.92564,6.69788,6.69786,6.69784,11.9254,11.9254,11.9254,19.6443,19.6442,19.6442,14.9838,14.9837,14.9837,1.32072,1.10746,0.967991,60.059,55.4502,54.57,55.3028,48.7511,32.196,11.4278,11.3873,11.1881,1.75192,0.745437,0.281634,20.0416,20.0416,4.37913,20.0416,0.932277,2.83324,4.63191,7.97958,1.48154,43.0379
28.4556,25.1281,20.6367,11.9574,11.5243,11.4722,0.338987,0.00810893,0.00421612,2.05425,2.03834,1.79629,2.05425,2.03834,1.79629,6.55846,6.55841,6.55826,4.8581,4.85809,4.85805,7.53898,7.53893,7.53889,9.0018,9.00179,9.00165,1.58723,1.58721,1.58716,4.3776,1.74644,1.10499,77.6748,61.8182,48.4847,67.8471,64.4519,40.9857,10.3754,10.1581,9.65353,1.26212,0.379805,0.241092,17.632,17.632,3.65645,17.632,0.936123,1.96098,3.06166,8.03798,1.31426,43.3681
29.2966,22.9115,16.7714,16.17,13.3888,11.924,0.348937,0.00827967,0.00467304,2.0697,1.74845,1.68095,2.0697,1.74845,1.68095,4.98739,4.98734,4.98719,4.38629,4.38626,4.38617,12.2904,12.2904,12.2902,24.9453,24.9453,24.9452,3.01362,3.01357,3.01342,0.550757,0.52899,0.00553155,91.2609,50.9225,44.0617,44.7184,43.5097,34.9797,11.1442,10.9885,10.9279,0.745171,0.074819,0.0412554,21.5442,21.5442,3.55472,21.5442,0.932139,1.38535,3.57149,3.55221,1.33409,43.657
3.05139,2.75484,2.50274,1.30451,1.2,1.11801,0.582096,0.193945,0.0968389,16.7824,14.7139,14.1858,16.7824,14.7139,14.1858,19.8326,19.8326,19.8326,19.8263,19.8263,19.8263,23.4034,23.4033,23.4033,4.91456,4.91452,4.91438,12.5195,12.5195,12.5195,7.27277,3.19513,2.16927,7.55454,5.3031,3.79312,2.86017,2.60367,0.948705,11.5858,11.5209,11.4024,13.954,5.57143,4.62867,9.87692,9.87692,29.45,9.87692,0.696646,4.47462,9.06943,21.7053,9.36456,5.65444
3.06022,2.75695,2.47571,2.34169,2.16971,1.86392,0.225195,0.0196143,0.0102107,6.03536,4.71722,4.4113,6.03536,4.71722,4.4113,10.6728,10.6728,10.6728,1.91353,1.91346,1.91327,5.05486,5.0548,5.05461,14.254,14.254,14.254,4.95136,4.95132,4.95117,0.340386,-0.553495,-0.620022,11.7275,7.71382,7.00956,3.15894,2.87811,2.62713,4.48825,4.47012,4.46431,5.19728,3.85391,2.73433,57.5488,57.5488,7.05147,57.5488,0.957462,1.09545,1.3019,1.5667,4.79183,6.15072
3.0912,2.92091,2.51749,2.29884,2.23964,1.95264,0.233746,0.012149,0.0110148,5.54514,2.88862,2.79915,5.54514,2.88862,2.79915,7.82668,7.82668,7.82667,0.682423,0.682361,0.682172,5.64054,5.64049,5.64033,18.8883,18.8883,18.8883,-1.17655,-1.17662,-1.17684,1.17219,0.801996,0.557149,11.317,9.50087,5.23505,4.72846,3.16891,2.90312,4.4884,4.48674,4.47526,7.03267,4.41614,4.08279,57.746,57.746,6.56238,57.746,0.954264,1.42382,1.29957,1.30384,4.63463,6.18094
3.88993,3.01097,2.70991,3.1255,2.77868,2.4779,0.236979,0.0200215,0.012711,3.93991,2.46953,2.45445,3.93991,2.46953,2.45445,5.86886,5.86884,5.86881,2.55347,2.55343,2.55331,4.51687,4.51682,4.51669,12.2511,12.2511,12.251,2.48123,2.48119,2.48105,1.48895,0.930513,0.370011,8.67286,8.13705,7.37344,6.08189,4.38552,3.5686,4.28594,4.25732,4.10056,3.88301,3.07425,2.65224,59.1192,59.1192,5.4404,59.1192,0.952634,1.11237,1.28197,1.40058,3.45856,6.27219
8.00035,7.60623,7.53724,4.76012,3.47709,3.14782,0.401595,0.0176819,0.0175944,7.45419,5.42251,4.86518,7.45419,5.42251,4.86518,10.056,10.056,10.0559,-1.60628,-1.60631,-1.60632,0.118442,0.118407,0.118396,12.7798,12.7798,12.7798,5.16894,5.16892,5.16885,5.63333,1.58243,0.717202,60.651,50.3188,41.0313,6.96663,6.30975,5.16144,10.7431,10.6588,10.6171,7.10325,5.14493,4.0145,51.5973,51.5973,10.5649,51.5973,0.899697,2.65775,2.52102,1.79168,5.32414,16.7381
4.70319,4.6511,4.60347,4.68942,3.77613,3.11477,0.399577,0.00697696,0.00668243,2.93841,2.573,2.02361,2.93841,2.573,2.02361,14.3721,14.3721,14.372,1.71102,1.71096,1.7108,3.91763,3.91756,3.91735,6.81256,6.81254,6.81253,8.39102,8.39101,8.39101,4.08709,3.9749,3.75892,22.3841,16.4657,11.182,14.062,9.06767,6.34083,10.539,10.534,10.5338,16.5396,7.72651,7.3378,40.6807,40.6807,4.08153,40.6807,0.900331,3.67932,2.53361,1.93766,7.94698,10.4629
2.67773,2.32171,1.86595,5.69432,5.41613,4.62247,0.397841,0.0114841,0.0107911,2.95021,2.68891,2.30913,2.95021,2.68891,2.30913,18.0675,18.0675,18.0674,-1.51749,-1.51749,-1.51756,0.274083,0.274074,0.274034,5.51085,5.51079,5.51061,6.21172,6.21172,6.21163,3.51443,3.12483,3.02902,5.89116,4.60974,4.4768,11.1243,9.83279,6.86871,10.3682,10.3677,10.3541,11.7603,11.3234,11.0334,42.5365,42.5365,4.67798,42.5365,0.901483,2.92292,2.43356,1.52587,9.4411,4.54417
3.75866,3.42393,3.3832,5.93906,5.54684,5.30179,0.402756,0.00951052,0.00779346,3.60833,3.05338,2.36292,3.60833,3.05338,2.36292,16.3737,16.3737,16.3736,0.902363,0.902354,0.902345,-1.52012,-1.52012,-1.52016,9.67176,9.67174,9.67169,8.22354,8.22353,8.2235,11.4111,4.21674,4.09752,20.1175,7.61507,7.19557,33.5746,26.5553,16.9625,10.4443,10.4431,10.4427,30.7558,24.4749,24.1395,37.7339,37.7339,4.71728,37.7339,0.899412,3.55363,2.68121,2.17028,9.9073,7.68299
4.49277,4.46566,4.40883,5.3324,5.24068,5.06161,0.403678,0.0152005,0.0150745,3.62242,3.28041,2.37348,3.62242,3.28041,2.37348,18.3052,18.3052,18.3051,3.44407,3.44406,3.44405,2.3972,2.39714,2.39696,23.4391,23.4391,23.4391,10.2755,10.2755,10.2755,6.23086,4.30952,1.85808,31.2839,21.464,9.69135,36.9799,31.3796,28.7534,10.4528,10.4511,10.4467,16.6581,12.804,10.5838,47.7771,47.7771,6.05721,47.7771,0.897775,4.1302,3.65743,2.71267,11.0281,10.8016
4.20075,3.95653,3.10634,9.13507,7.80044,7.45345,0.405849,0.0104922,0.00955555,3.42377,2.23664,2.06263,3.42377,2.23664,2.06263,19.2715,19.2715,19.2715,0.319669,0.319629,0.319509,2.36301,2.36296,2.36282,11.0964,11.0964,11.0964,7.7431,7.74309,7.74302,5.19096,5.06633,4.7296,14.06,10.1469,9.95638,36.0805,22.0106,11.4881,10.4805,10.4772,10.4765,28.0289,19.4479,15.9182,35.2266,35.2266,4.28018,35.2266,0.89717,3.38192,2.59895,1.79168,10.8638,7.28933
3.64841,3.44283,3.2672,3.87655,3.46328,3.32487,0.40025,0.0058211,0.00543021,2.98689,1.91424,1.8258,2.98689,1.91424,1.8258,13.5083,13.5083,13.5083,1.34719,1.34714,1.347,2.96734,2.9673,2.96719,9.87367,9.87366,9.87365,6.08047,6.08041,6.08022,5.46705,3.02225,2.09163,27.6975,6.8329,5.04389,22.207,11.1567,5.26369,10.6702,10.6673,10.6646,12.4625,5.49166,5.11349,31.2439,31.2439,3.52004,31.2439,0.900184,2.78651,2.48084,1.90481,7.71015,8.4413
8.4283,7.40055,7.31572,6.73378,5.91815,4.32271,0.399729,0.0179649,0.0166295,6.76767,4.28619,3.28742,6.76767,4.28619,3.28742,17.1688,17.1688,17.1688,2.56346,2.56344,2.56342,-0.372225,-0.372251,-0.372329,19.8205,19.8205,19.8205,9.09611,9.09611,9.09606,16.2507,5.1529,3.55798,53.6594,47.1711,17.9887,18.4736,11.7988,11.6852,10.7332,10.7322,10.7316,19.0376,13.206,9.31614,43.3794,43.3794,7.64029,43.3794,0.899645,3.68288,2.14853,1.55538,10.3647,15.9164
5.19584,4.57161,3.51765,7.15287,6.87185,5.88528,0.396322,0.0062728,0.00627234,3.51786,2.8882,2.46673,3.51786,2.8882,2.46673,14.3524,14.3524,14.3524,5.65921,5.65918,5.65917,3.84829,3.84827,3.84824,10.5752,10.5752,10.5751,7.39297,7.39295,7.39292,8.15487,5.06474,4.34054,24.8054,9.9394,6.61713,35.811,29.3305,11.8529,10.4866,10.4638,10.462,19.9825,18.7315,17.2998,41.5565,41.5565,4.20209,41.5565,0.900724,4.11538,3.27247,2.55149,9.09118,8.09945
6.0348,4.72907,4.08637,4.72409,4.5768,4.41064,0.394911,0.00824616,0.00811314,2.80889,2.77676,2.70632,2.80889,2.77676,2.70632,15.2697,15.2697,15.2697,4.79807,4.79802,4.79788,7.39294,7.39291,7.39281,11.834,11.834,11.8338,5.20082,5.20078,5.20076,5.59533,5.2305,3.59173,41.6489,10.3979,4.28506,12.3061,8.3322,6.79455,10.598,10.5971,10.5961,19.2697,14.4862,9.99707,36.2075,36.2075,4.28076,36.2075,0.902783,4.03169,3.29064,2.4608,9.80172,10.5864
5.20373,4.93063,3.12736,3.18052,2.99642,2.72398,0.379785,0.00770435,0.00687766,3.81359,3.6793,2.66979,3.81359,3.6793,2.66979,18.6718,18.6718,18.6718,-0.505591,-0.505608,-0.505645,2.06672,2.06667,2.06652,10.0718,10.0717,10.0715,10.6706,10.6706,10.6705,5.49792,4.9542,4.6256,10.8853,7.01448,6.22128,10.3539,4.73456,4.37928,10.6381,10.6336,10.6256,22.0684,20.5331,18.4558,36.5969,36.5969,4.88477,36.5969,0.908557,4.00795,3.03015,2.31748,15.1589,7.8833
2.99198,2.70962,2.61748,3.08824,2.71653,2.20455,0.38877,0.0116987,0.011485,2.25159,2.07214,1.96975,2.25159,2.07214,1.96975,20.0339,20.0339,20.0338,5.13104,5.13101,5.13093,5.17308,5.17304,5.17293,4.6815,4.68149,4.68149,7.32847,7.32845,7.32841,8.52705,4.98491,4.90337,6.24169,4.08279,4.06644,5.88553,3.87079,3.84265,10.807,10.7854,10.7844,14.3108,11.3351,11.0326,40.04,40.04,3.93845,40.04,0.904733,3.42185,2.6568,2.24013,11.8446,7.20529
