FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
8.86875,7.1714,6.85559,2.71885,2.57534,2.55756,0.389204,0.0318011,0.0135581,4.20274,3.66666,3.66032,4.20274,3.66666,3.66032,2.66569,2.66564,2.66548,2.85622,2.85617,2.856,3.40221,3.40215,3.40195,13.7287,13.7286,13.7286,4.713,4.71296,4.71282,1.23691,1.01254,0.35017,31.0212,21.356,15.9211,9.73785,8.6814,6.16639,11.5729,11.3808,11.3104,0.578244,-0.100252,-0.313135,43.4064,43.4064,7.35034,43.4064,0.911445,1.02247,1.12726,1.13618,0.939052,15.2329
9.76959,9.73534,9.0179,2.47741,2.44853,2.40851,0.405827,0.0390936,0.0153018,8.26002,5.81936,5.61953,8.26002,5.81936,5.61953,7.5192,7.51918,7.51909,5.31573,5.3157,5.31559,2.63588,2.63582,2.63566,25.6049,25.6049,25.6049,6.29528,6.29525,6.29517,1.49721,0.337311,-0.0880992,42.7828,29.206,20.7895,7.26684,6.5321,4.32214,11.5469,11.4111,11.2947,0.748314,0.249399,-0.0204912,35.3266,35.3266,9.85527,35.3266,0.90062,1.20605,1.01852,1.36774,1.22392,21.7304
10.8539,9.22485,8.85057,2.91875,2.85789,2.84272,0.404319,0.055592,0.0198186,5.61722,5.59392,3.62215,5.61722,5.59392,3.62215,3.12154,3.12148,3.12131,2.56754,2.56749,2.56732,3.52503,3.52498,3.52484,12.3095,12.3095,12.3094,6.53574,6.5357,6.53557,0.325503,-0.372846,-0.377341,51.4163,40.5352,34.0199,11.8894,5.43219,4.7435,11.3408,11.2737,11.2598,2.19048,1.36318,0.16797,40.5672,40.5672,8.28238,40.5672,0.901604,1.09036,1.11373,1.84829,1.38826,19.8871
16.3453,12.6669,8.86386,3.08922,2.82386,2.60592,0.428841,0.0372799,0.0150699,9.59681,7.98422,7.6985,9.59681,7.98422,7.6985,2.83323,2.83317,2.83299,6.11692,6.11685,6.11667,7.09039,7.09035,7.0902,24.0288,24.0288,24.0288,9.20578,9.20572,9.20556,-0.149785,-0.623079,-0.948818,29.9449,29.0987,27.9697,13.8732,12.4641,6.25381,11.3168,11.2542,11.2367,1.86331,0.980279,-0.142492,48.4172,48.4172,12.4464,48.4172,0.883972,1.45227,1.14724,1.76326,1.33976,22.8363
1,0,0,1,0,0,0.424132,0.190142,0.175401,27.9518,21.3346,12.6667,27.9518,21.3346,12.6667,10.2234,10.2234,10.2233,19.1961,19.1961,19.1961,17.6488,17.6487,17.6487,9.0309,9.03084,9.03068,15.8148,15.8148,15.8148,29.1561,25.0423,13.4271,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,10.2838,10.2838,10.2838,30.8962,10.2068,8.00498,3.75,3.75,33.9216,3.75,0.651448,10.2674,5.11948,16.5922,6.9734,0
1,0,0,1,0,0,0.430979,0.187449,0.144806,30.296,23.3143,15.3417,30.296,23.3143,15.3417,21.5937,21.5937,21.5936,20.064,20.064,20.064,18.7009,18.7009,18.7008,9.0309,9.03084,9.03068,9.90841,9.9084,9.90834,7.44471,7.28824,3.98617,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,10.2838,10.2838,10.2838,18.1631,11.1362,10.3289,3.75,3.75,36.8555,3.75,0.630848,6.5397,6.40651,21.563,13.0874,0
1,0,0,1,0,0,0.426931,0.184004,0.146964,38.5842,32.4355,14.6071,38.5842,32.4355,14.6071,13.099,13.099,13.099,23.533,23.533,23.533,19.6718,19.6718,19.6718,9.0309,9.03084,9.03068,13.1012,13.1012,13.1012,23.6905,11.4942,6.98479,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,10.2838,10.2838,10.2838,13.2383,10.1831,7.19298,3.75,3.75,42.9769,3.75,0.60482,7.57575,5.18954,19.8108,7.15288,0
1,0,0,1,0,0,0.431131,0.178095,0.165317,40.9163,34.2324,13.6717,40.9163,34.2324,13.6717,12.6417,12.6417,12.6416,14.5763,14.5763,14.5762,16.2686,16.2686,16.2686,9.0309,9.03084,9.03068,9.45782,9.45779,9.45777,23.01,16.9706,14.4185,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,10.2838,10.2838,10.2838,10.9328,10.7808,10.062,3.75,3.75,46.85,3.75,0.642135,8.59868,5.11307,14.5078,6.73623,0
1,0,0,1,0,0,0.4861,0.208684,0.184664,43.7567,38.9131,19.1916,43.7567,38.9131,19.1916,18.6533,18.6533,18.6533,14.9982,14.9982,14.9981,18.4729,18.4729,18.4729,9.0309,9.03084,9.03068,16.8644,16.8644,16.8644,20.4107,14.2138,13.5699,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,10.2838,10.2838,10.2838,10.3256,8.93589,6.08521,3.75,3.75,45.9083,3.75,0.622421,10.19,4.72239,13.1839,8.49866,0
1,0,0,1,0,0,0.489996,0.182549,0.15441,50.1664,46.9316,17.5394,50.1664,46.9316,17.5394,19.619,19.619,19.619,19.3701,19.37,19.3697,19.2868,19.2868,19.2868,9.0309,9.03084,9.03068,14.453,14.453,14.453,24.9505,23.3687,19.3689,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,10.2838,10.2838,10.2838,15.9809,2.87016,1.96372,3.75,3.75,54.8767,3.75,0.59895,10.7089,10.5841,18.164,9.02175,0
1,0,0,1,0,0,0.417242,0.181686,0.13635,37.2903,26.3158,17.0158,37.2903,26.3158,17.0158,16.2447,16.2447,16.2447,23.3169,23.3169,23.3169,19.2482,19.2482,19.2481,9.0309,9.03084,9.03068,17.908,17.908,17.908,33.1647,20.1125,15.7918,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,10.2838,10.2838,10.2838,17.4789,10.2731,9.37865,3.75,3.75,42.2999,3.75,0.667881,15.9642,5.88252,17.1909,8.61013,0
1,0,0,1,0,0,0.438748,0.191139,0.179425,46.2049,44.8881,16.3504,46.2049,44.8881,16.3504,14.6957,14.6957,14.6957,16.8438,16.8438,16.8437,13.6115,13.6114,13.6114,9.0309,9.03084,9.03068,7.32192,7.3219,7.32185,20.8089,20.2963,8.82652,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,-1.41421,10.2838,10.2838,10.2838,8.65576,6.56912,6.25212,3.75,3.75,53.9425,3.75,0.650871,6.72475,5.99806,12.0095,6.99545,0
1.06667,0.61627,0.610762,1,0.498189,0.411967,0.429286,0.190569,0.156753,43.5003,39.5247,21.2449,43.5003,39.5247,21.2449,15.0764,15.0764,15.0764,19.4771,19.4771,19.4771,22.1733,22.1733,22.1732,1.9951,1.99505,1.99491,16.0706,16.0706,16.0706,25.9166,10.1239,8.35914,0.784964,0.690883,0.402955,0.00227234,-0.208185,-0.312617,12.5911,12.5852,12.5771,26.4461,20.8658,11.7081,11.8026,11.8026,52.8562,11.8026,0.627934,10.7144,11.8939,13.559,9.47341,1.21356
1.04444,0.498472,0.433811,1,0.506072,0.449264,0.469727,0.212476,0.177465,48.1651,45.1379,12.7771,48.1651,45.1379,12.7771,11.9032,11.9031,11.9029,20.2326,20.2325,20.2325,18.3886,18.3886,18.3886,0.701499,0.701441,0.70127,11.4836,11.4836,11.4835,22.8234,20.3462,15.2476,0.715362,-0.157683,-0.312617,0.868148,0.493547,-0.699381,12.4895,12.4646,12.4626,12.0005,5.61384,5.56321,9.03731,9.03731,51.7747,9.03731,0.638412,9.70119,7.79633,11.6162,7.50098,1.0435
1.15556,0.496018,0.471652,0.888889,0.400445,0.355978,0.430208,0.198651,0.154889,43.7763,35.6278,16.7207,43.7763,35.6278,16.7207,19.3777,19.3777,19.3776,20.8184,20.8184,20.8184,14.1724,14.1724,14.1722,1.01311,1.01305,1.01288,16.9198,16.9198,16.9197,6.8181,4.60832,1.73231,0.254586,0.184927,-0.31392,0.678279,-0.188622,-0.238154,11.9007,11.893,11.8744,11.2412,6.42394,6.36851,7.5515,7.5515,48.6284,7.5515,0.595053,8.90477,4.41737,9.64978,10.5387,1.08619
1.28889,0.714184,0.537484,0.866667,0.580352,0.371728,0.540723,0.189437,0.187823,51.4718,39.979,26.2566,51.4718,39.979,26.2566,18.8852,18.8852,18.8851,9.56108,9.56107,9.56103,16.5459,16.5459,16.5459,1.06158,1.06154,1.06143,23.9405,23.9405,23.9405,23.4239,20.4732,20.1995,0.0853424,-0.00698525,-0.258856,0.623886,-0.0706166,-0.119278,11.6491,11.6433,11.6014,34.1562,6.8044,6.73284,8.22547,8.22547,59.7013,8.22547,0.577167,15.7444,4.82209,10.4058,8.83319,1.27247
0.733333,0.576288,0.551309,1.11111,0.449473,0.447934,0.503103,0.194211,0.192371,42.1696,37.7403,15.8472,42.1696,37.7403,15.8472,11.871,11.871,11.871,14.9006,14.9005,14.9004,16.071,16.0709,16.0709,6.36529,6.36525,6.36514,12.2123,12.2122,12.2122,43.6154,32.0191,16.0371,1.18738,1.17072,0.52855,-0.312617,-0.48162,-0.484237,11.5061,11.4653,11.4591,16.9117,12.9784,10.1613,5.43899,5.43899,46.1569,5.43899,0.556436,9.82102,5.4326,11.7085,8.31835,1.15601
2,0,0,2,0,0,0.529905,0.2058,0.158753,31.8298,31.3422,13.311,31.8298,31.3422,13.311,12.4781,12.4781,12.4781,16.9761,16.9761,16.976,16.0261,16.0261,16.0261,3.0103,3.01024,3.01008,14.1501,14.15,14.1499,30.3266,26.65,11.7,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,24.0668,14.77,9.98588,9.375,9.375,37.9964,9.375,0.499919,9.75446,5.51151,15.0867,8.78331,0
2,0,0,2,0,0,0.442361,0.175238,0.172827,34.9023,29.6567,14.8653,34.9023,29.6567,14.8653,10.779,10.779,10.7789,16.6034,16.6034,16.6033,11.9591,11.959,11.959,3.0103,3.01024,3.01008,14.5529,14.5529,14.5529,16.1699,15.8993,12.951,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,15.0728,12.4843,10.8606,9.375,9.375,39.1808,9.375,0.653492,7.38857,3.96551,9.60419,5.66149,0
2,0,0,2,0,0,0.429959,0.200891,0.166357,25.2933,20.8019,9.81078,25.2933,20.8019,9.81078,14.7309,14.7309,14.7309,14.2572,14.2572,14.2572,17.9038,17.9038,17.9038,3.0103,3.01024,3.01008,12.122,12.122,12.122,17.4731,14.4791,8.24968,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,11.2534,4.21861,2.41016,9.375,9.375,27.4716,9.375,0.57678,10.1518,4.46649,13.711,6.22531,0
2,0,0,2,0,0,0.437652,0.18451,0.128765,42.6371,28.1646,17.8861,42.6371,28.1646,17.8861,12.2331,12.2331,12.2329,18.5176,18.5176,18.5175,15.5398,15.5398,15.5398,3.0103,3.01024,3.01008,7.77132,7.77129,7.77121,25.8853,25.4404,20.5091,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,19.8156,15.4164,15.0579,9.375,9.375,44.457,9.375,0.67722,8.98961,7.13343,13.8292,7.50333,0
2,0,0,2,0,0,0.455447,0.183795,0.141354,34.7368,27.1119,16.7142,34.7368,27.1119,16.7142,15.2952,15.2952,15.2951,15.0895,15.0895,15.0894,23.8214,23.8214,23.8213,3.0103,3.01024,3.01008,14.9733,14.9733,14.9731,28.9856,25.8703,18.4266,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,17.26,14.9026,12.2219,9.375,9.375,40.2155,9.375,0.645103,12.2559,4.09447,17.0619,11.1649,0
2,0,0,2,0,0,0.473492,0.201403,0.152428,34.6311,30.0216,11.0931,34.6311,30.0216,11.0931,17.0146,17.0146,17.0146,16.4301,16.4301,16.43,21.909,21.909,21.909,3.0103,3.01024,3.01008,12.4123,12.4123,12.4123,39.7054,36.4255,15.8475,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,31.9797,23.8786,21.4637,9.375,9.375,37.7454,9.375,0.610994,11.7154,6.12727,18.6543,12.5468,0
5.3956,5.18852,4.81036,3.76396,3.32733,2.99672,0.343859,0.0217981,0.0111056,3.70092,2.78532,2.23349,3.70092,2.78532,2.23349,3.44175,3.44169,3.44152,2.29302,2.29295,2.29274,-0.920117,-0.92018,-0.92037,15.6109,15.6109,15.6108,4.02593,4.02588,4.02573,0.292953,0.00999773,-0.024985,19.2354,14.4277,10.4093,9.67526,6.88299,6.62143,13.9058,13.4099,13.0552,0.528895,0.356096,0.192306,26.5953,26.5953,4.67335,26.5953,0.93469,1.76584,6.80575,4.15507,1.066,12.0986
12.2358,10.9195,9.91858,3.90632,3.67151,3.22936,0.203526,0.0377062,0.0159627,6.62201,6.24532,6.08837,6.62201,6.24532,6.08837,8.23648,8.23643,8.2363,-0.352796,-0.352885,-0.353151,3.27018,3.27014,3.27002,13.4606,13.4606,13.4605,14.9415,14.9414,14.9413,6.16633,6.05673,4.27092,78.5852,68.9335,20.9587,21.5947,2.62631,1.46073,10.254,10.2304,9.91527,5.75667,1.57309,1.28621,37.8317,37.8317,11.6318,37.8317,0.969635,4.79394,1.92852,3.7453,3.04628,25.6565
14.4776,13.7607,11.5361,6.65939,6.29226,4.87535,0.191992,0.0205201,0.0125005,6.41785,5.27098,4.96732,6.41785,5.27098,4.96732,10.0904,10.0904,10.0902,0.436708,0.436657,0.436505,4.47246,4.47241,4.47225,13.0706,13.0706,13.0704,9.65542,9.65541,9.65534,13.4304,6.53828,2.88993,76.317,39.1439,26.0654,37.9839,25.0363,18.9075,9.54432,9.54291,8.83915,6.04613,2.8123,1.11084,47.5439,47.5439,9.39081,47.5439,0.974823,5.30694,1.98403,1.55635,2.98024,28.0516
21.4041,14.281,14.0965,7.19605,6.45142,5.85963,0.230675,0.0383498,0.0272004,10.1261,4.73788,4.20079,10.1261,4.73788,4.20079,12.024,12.024,12.0239,2.47595,2.47592,2.47585,5.92155,5.92151,5.92137,12.2285,12.2284,12.2284,9.86295,9.86294,9.8629,6.07642,3.123,2.16804,58.6403,51.0982,38.3899,42.4697,21.761,16.2774,9.96892,9.95251,9.69967,10.3792,6.82901,5.3758,36.1564,36.1564,10.5672,36.1564,0.968612,5.64676,2.59798,7.54448,5.35111,33.5335
11.3613,10.6721,9.71592,9.27186,8.49723,7.86384,0.193511,0.0191523,0.0146091,4.16002,3.52486,3.44803,4.16002,3.52486,3.44803,3.43354,3.43349,3.43348,5.84993,5.84988,5.84973,3.65048,3.65042,3.65023,4.1958,4.19574,4.19572,6.79563,6.79562,6.79557,6.46774,5.86986,4.77672,69.6493,27.7947,16.1198,67.0771,40.7939,26.2295,9.25281,9.15086,8.82556,3.67969,2.3061,1.15097,44.7135,44.7135,6.66196,44.7135,0.97398,3.98063,1.4554,1.60963,2.37304,23.467
16.761,15.9065,14.8666,5.79056,5.06861,4.53995,0.150608,0.0377357,0.00977532,9.42003,5.41789,5.2975,9.42003,5.41789,5.2975,12.875,12.875,12.8749,7.41154,7.41153,7.41148,3.36143,3.36137,3.36121,14.0699,14.0699,14.0699,15.653,15.6529,15.6529,18.3614,16.46,14.9655,92.0235,62.6745,60.7284,24.4716,24.0363,18.6501,9.71982,9.45785,9.36033,10.7744,8.42472,7.70822,39.8724,39.8724,11.6085,39.8724,0.973336,9.9101,3.53167,16.4711,6.18731,32.5143
9.97594,8.56941,8.10536,12.6668,12.3545,11.7325,0.182769,0.0244169,0.0126933,6.1156,5.47474,4.74978,6.1156,5.47474,4.74978,8.77365,8.77365,8.77362,1.96471,1.96469,1.96467,4.32487,4.32481,4.32465,10.5857,10.5856,10.5856,8.15849,8.15843,8.15839,6.28516,6.11559,4.59897,62.8804,22.3671,20.4343,63.433,63.3468,23.1735,9.24512,9.04222,8.95547,20.9398,4.79658,3.42598,52.494,52.494,9.70724,52.494,0.974355,5.74694,2.69811,8.88717,4.3296,20.5572
12.0566,11.7783,11.5044,4.51757,4.45867,4.40447,0.272591,0.0222785,0.0117056,6.59739,6.37651,6.20865,6.59739,6.37651,6.20865,3.88386,3.88382,3.8837,3.37469,3.37464,3.37452,3.34192,3.34186,3.34167,16.2884,16.2883,16.2882,4.91292,4.91288,4.91276,1.07277,0.716072,0.57515,67.9079,66.409,16.7564,29.1786,5.87995,3.62597,9.56877,9.52422,8.99671,1.20812,0.053559,-0.111553,46.9839,46.9839,11.3998,46.9839,0.956584,1.10782,1.12457,3.0863,0.982164,26.0647
0.73941,0.71111,0.54152,1.0667,0.74995,0.60925,0.30826,0.0029613,0.0025051,0.99796,0.96454,0.82361,0.99796,0.96454,0.82361,-0.12269,-0.12276,-0.12296,2.6975,2.6975,2.6973,6.3984,6.3984,6.3983,1.1612,1.1612,1.161,3.0348,3.0347,3.0345,0.48027,0.21803,-0.29446,0.77507,0.62161,0.21594,0.64349,0.58761,-0.11728,6.9064,6.8749,6.8134,0.42933,-0.15899,-0.2443,3.6613,3.6613,1.8095,3.6613,0.94639,1.1069,0.92823,1.2843,0.99087,1.1604
13.1192,12.6913,11.5584,4.45358,4.30865,4.10579,0.328288,0.0301532,0.0241666,6.90136,6.7662,4.85816,6.90136,6.7662,4.85816,5.77799,5.77795,5.77782,3.37108,3.37102,3.37084,5.15947,5.15942,5.15927,10.673,10.6729,10.6729,4.96741,4.96737,4.96723,-0.38012,-0.489882,-0.495939,64.3112,55.9246,27.9971,46.5676,8.7942,7.64492,9.07498,9.03616,8.7512,-0.191209,-0.381078,-0.511255,43.3725,43.3725,10.1168,43.3725,0.941014,0.924962,1.09314,1.08339,0.957163,26.2747
13.3313,9.20033,9.08579,3.943,3.6402,3.61997,0.338184,0.0313009,0.0161093,10.5345,8.57801,8.34415,10.5345,8.57801,8.34415,2.90052,2.90047,2.90033,3.01527,3.01522,3.01508,4.98432,4.98427,4.98413,12.6619,12.6619,12.6619,2.57649,2.57642,2.5762,0.994205,0.480091,0.390456,32.3801,25.9031,24.2572,15.0375,12.8512,6.56961,9.11599,9.02841,8.90617,-0.289163,-0.443752,-0.528287,60.6831,60.6831,13.176,60.6831,0.937794,1.15601,0.80904,1.21356,0.796457,20.3272
9.156743,7.183558,6.926825,4.674519,3.097681,3.058973,0.3439236,0.02522652,0.01940228,8.34186,7.165601,6.167465,8.34186,7.165601,6.167465,6.145905,6.145848,6.145678,6.029367,6.029327,6.029209,1.160329,1.160272,1.160102,7.510082,7.510073,7.510046,3.932914,3.932871,3.93274,1.13409,0.4349752,0.3905804,43.78906,11.32294,10.04141,27.51424,14.01644,7.407587,9.76924,9.675484,9.486293,1.39571,0.08317587,-0.0566909,106.7013,106.7013,12.77557,106.7013,0.9367023,1.117808,0.7804428,1.159937,1.005038,17.46072
10.0682,8.74696,8.73496,4.9156,4.82028,3.87891,0.3435,0.0263302,0.016497,7.47348,6.43641,5.08598,7.47348,6.43641,5.08598,2.67242,2.67237,2.67223,3.1726,3.17255,3.17238,1.24286,1.24278,1.24256,10.5767,10.5766,10.5766,2.89691,2.89686,2.89672,0.562028,0.315179,-0.299217,37.0034,21.494,16.329,9.72627,8.68597,5.01617,9.52297,9.41045,9.21806,0.305143,0.241148,-0.0744513,48.3516,48.3516,10.2887,48.3516,0.938649,1.21023,0.941201,1,1.00504,20.0579
11.6057,10.4483,10.3286,7.61636,6.74356,6.55334,0.335818,0.0232203,0.0161345,6.02384,5.49341,5.23164,6.02384,5.49341,5.23164,2.10656,2.10649,2.10631,2.46353,2.46347,2.46329,7.3785,7.37845,7.37829,17.0831,17.0831,17.0831,0.501253,0.501227,0.50115,0.453224,0.362267,0.318284,42.1036,35.3418,34.7137,70.287,35.8702,18.5539,9.75895,9.53957,9.50065,0.659925,-0.534709,-0.60317,35.47,35.47,9.3765,35.47,0.939196,1.03621,1.10691,0.986269,0.80904,23.9689
11.9354,11.7568,7.10477,6.80191,5.94979,5.09916,0.342502,0.0250181,0.0163944,7.48711,6.98534,5.66123,7.48711,6.98534,5.66123,4.72697,4.72693,4.7268,0.120775,0.120718,0.120548,-2.72657,-2.72662,-2.72675,7.80082,7.80082,7.80078,5.97982,5.97978,5.97965,-0.174715,-0.487602,-0.53303,32.7211,25.9562,22.8388,7.37236,7.35677,5.92288,9.97866,9.68371,9.6025,1.20671,-0.205061,-0.309034,35.8467,35.8467,10.2097,35.8467,0.938329,1.10005,1.00905,1.12726,1.03328,18.6199
14.48534,13.38776,13.10736,3.448885,3.390974,3.043329,0.3257162,0.03705126,0.03629046,7.250354,6.131322,5.619339,7.250354,6.131322,5.619339,6.369099,6.36906,6.368942,3.547371,3.547302,3.547095,2.529592,2.529542,2.529393,4.658875,4.658847,4.658837,1.127896,1.127839,1.12767,1.415731,0.2988643,0.1450532,112.1249,27.83669,27.5264,13.83158,13.00446,5.810457,10.46877,10.29946,10.21776,0.4022264,0.2048913,-0.01622417,34.75677,34.75677,10.11971,34.75677,0.9292863,1.106911,0.919486,1.086185,0.9974716,28.59796
14.4553,11.0933,11.0849,3.3135,3.28988,3.27582,0.34094,0.0280832,0.0170595,6.16323,5.80166,5.14119,6.16323,5.80166,5.14119,1.33279,1.3327,1.33244,2.11259,2.11254,2.11241,0.702343,0.702296,0.702157,10.3698,10.3698,10.3698,5.75853,5.75847,5.75829,0.13453,-0.0262219,-0.236018,84.8307,41.8756,23.0054,13.2017,9.56917,3.74817,10.5425,10.3957,10.2064,0.68262,0.183248,-0.343717,41.1127,41.1127,9.64307,41.1127,0.936421,1.03573,1.00504,1.15601,0.839071,27.5627
15.7134,14.8808,14.451,4.89717,3.67167,3.64444,0.332975,0.021435,0.0205349,7.5069,7.38408,7.26007,7.5069,7.38408,7.26007,2.61901,2.61895,2.61876,1.70546,1.70538,1.70516,4.04816,4.04811,4.04795,14.699,14.699,14.6987,6.53752,6.53747,6.53732,0.00173544,-0.10284,-0.282981,86.1547,71.0465,42.571,7.06529,1.37072,0.694484,10.7059,10.6908,10.2999,0.589075,0.135037,-0.00701517,41.068,41.068,13.0167,41.068,0.940929,0.936359,0.7772,0.883062,0.904534,31.8764
11.7055,11.0469,10.3566,4.51444,4.04677,3.91585,0.335764,0.0273683,0.0148369,7.46987,6.9689,6.64021,7.46987,6.9689,6.64021,-1.28008,-1.28014,-1.28032,3.0991,3.09902,3.0988,5.93128,5.93122,5.93105,10.913,10.913,10.913,4.5976,4.59754,4.59736,-0.176018,-0.195915,-0.48162,63.4747,42.0084,30.5618,37.8875,6.98497,5.13295,10.65,10.5312,10.3045,1.03716,0.954763,0.375715,40.3098,40.3098,10.4952,40.3098,0.937829,1.15383,1.11237,1.10005,1.02149,22.7296
19.7856,15.9572,11.5488,4.9526,4.82296,4.3421,0.338824,0.0268564,0.0161272,7.46256,4.24334,4.0029,7.46256,4.24334,4.0029,4.36958,4.36953,4.36936,-1.3363,-1.33638,-1.33661,3.47442,3.47433,3.47408,16.6617,16.6616,16.6616,5.96579,5.96574,5.96559,1.15983,-0.17316,-0.458943,82.4417,55.5013,46.5111,11.458,6.83289,3.56676,10.915,10.8889,10.5014,0.104455,-0.531689,-0.854898,43.4468,43.4468,9.6458,43.4468,0.936467,0.957163,1.04929,1.03573,0.95081,29.3424
12.66115,12.31987,11.61875,4.32907,3.841701,3.61461,0.3438694,0.03329037,0.01885773,7.656695,7.496839,7.004162,7.656695,7.496839,7.004162,-0.01310729,-0.01316157,-0.0133244,3.5538,3.553739,3.553555,3.724271,3.724221,3.724069,11.45048,11.45047,11.45043,-1.650023,-1.650106,-1.650356,0.6099977,0.3639834,-0.03095731,119.0645,27.02144,21.81259,27.33831,13.8824,9.929401,10.84393,10.79611,10.40537,0.8898287,0.7539884,0.1776973,64.1159,64.1159,11.79482,64.1159,0.9366718,1.07872,0.9347392,0.975974,1.120065,28.70737
6.6692,6.48377,6.3837,3.05825,2.51111,2.48913,0.187533,0.00698456,0.00649258,6.20077,4.00389,2.93786,6.20077,4.00389,2.93786,2.11324,2.11323,2.11319,-0.0678415,-0.0679166,-0.0681417,1.31729,1.31728,1.31726,15.2,15.2,15.1999,4.88827,4.8882,4.88799,5.64136,5.538,2.70381,13.7046,7.64747,5.16112,3.40794,2.43612,1.5444,11.1231,11.0506,11.0113,1.89439,1.11804,0.771238,34.3361,34.3361,7.51233,34.3361,0.939706,2.35102,1.64163,1.55212,2.10507,15.2071
4.94797,4.81176,4.30744,3.07506,2.8824,2.72134,0.192828,0.00572283,0.00567086,4.15404,3.15806,2.90376,4.15404,3.15806,2.90376,5.51745,5.51745,5.5174,0.864083,0.864048,0.864023,3.47348,3.47343,3.47329,8.01696,8.01693,8.01693,2.75547,2.75542,2.75526,3.2157,1.84413,1.74602,1.79166,0.303495,-0.394861,3.76688,0.89283,0.765514,10.8529,10.722,10.6908,4.52227,2.08297,0.983471,32.2191,32.2191,6.32493,32.2191,0.938781,1.83347,1.97969,2.01585,2.16538,10.1632
2.25192,2.10806,1.84444,1.28889,1.24926,1.19435,0.209603,0.00849163,0.00464569,3.00912,1.85461,1.65357,3.00912,1.85461,1.65357,2.8049,2.80486,2.80484,0.616796,0.616783,0.616757,1.75005,1.75003,1.74997,6.02406,6.02399,6.02378,-0.135674,-0.135675,-0.135735,2.78748,1.97318,1.76694,2.06773,1.34879,0.649612,3.05076,2.08557,0.847033,9.8222,9.79974,9.79891,4.12306,3.5225,2.56913,11.676,11.676,3.34852,11.676,0.935593,1.96356,1.68685,1.50756,1.9259,4.62186
3.5841,3.18004,3.16181,1.63421,1.19189,1.0943,0.210015,0.00412435,0.00375714,3.83858,3.82202,2.40139,3.83858,3.82202,2.40139,1.69444,1.69444,1.69435,0.206035,0.206022,0.20596,0.605458,0.605438,0.605403,13.5792,13.5792,13.5792,2.00009,2.00006,2.00004,3.03362,2.93863,1.31603,7.50671,3.92489,3.78516,2.42963,0.627721,0.381101,11.0618,11.0309,11.0187,3.07311,2.02381,1.27025,21.0079,21.0079,6.12621,21.0079,0.934305,1.9886,1.97663,2.22475,2.16795,7.69297
2.72337,2.48505,2.30418,1.34208,0.910076,0.88826,0.207313,0.0104831,0.00695299,5.26205,4.70161,3.25849,5.26205,4.70161,3.25849,3.74603,3.74603,3.74592,4.45337,4.45332,4.45317,1.97999,1.97993,1.97992,6.18637,6.18634,6.18625,6.8234,6.82337,6.82329,0.973875,0.818634,0.505355,14.7122,3.52852,2.08752,4.88829,0.993483,0.846955,11.2313,11.1643,11.1615,2.68727,2.68535,2.58435,20.5921,20.5921,7.03101,20.5921,0.935165,1.92065,1.84911,1.70412,2.49505,5.71839
