FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
1.06667,0.764097,0.616043,1.04444,0.749133,0.477024,0.644737,0.124922,0.117176,21.6014,17.7615,15.4385,21.6014,17.7615,15.4385,-0.981956,-0.982007,-0.982157,17.4271,17.4271,17.4271,16.0739,16.0739,16.0738,1.42126,1.42119,1.42099,1.84702,1.84701,1.84697,2.53906,1.9884,1.31801,1.71878,1.125,0.781006,0.668676,0.407094,0.188126,7.14436,7.08544,7.08454,1.7149,1.1501,0.406462,7.05847,7.05847,29.6832,7.05847,0.740283,1.73991,3.32681,5.25444,1.12457,1.21356
1,0.562784,0.509566,1.17778,0.587359,0.515267,0.593609,0.148769,0.139382,19.0505,17.2427,15.5131,19.0505,17.2427,15.5131,-1.62078,-1.62084,-1.62086,9.7991,9.79906,9.79904,16.3464,16.3464,16.3463,0.121419,0.121337,0.121092,5.76746,5.76743,5.76732,1.99273,1.14514,0.502756,0.394779,0.305087,0.245576,0.830261,0.48541,-0.0492621,7.14551,7.14085,7.13828,2.27316,1.18884,0.936755,6.18757,6.18757,30.3254,6.18757,0.781028,1.45227,3.31251,9.85568,2.28853,1
1.13333,0.437169,0.417874,1.2,0.558899,0.552052,0.576714,0.151127,0.138069,26.0854,20.4472,13.5572,26.0854,20.4472,13.5572,4.86639,4.86635,4.86623,14.964,14.964,14.964,19.8161,19.8161,19.8161,5.1818,5.18176,5.18167,5.86546,5.86542,5.86527,0.938576,0.541939,0.484181,-0.262548,-0.266487,-0.422886,0.127286,0.0778576,-0.094397,7.17984,7.16724,7.16635,3.03072,2.30854,0.654825,8.07904,8.07904,31.6551,8.07904,0.799877,1.50756,3.67176,6.43993,2.12013,0.894427
0.911111,0.522719,0.505691,1.24444,0.583438,0.561726,0.560547,0.159566,0.143558,28.8679,25.2599,18.8357,28.8679,25.2599,18.8357,5.69069,5.69069,5.69064,15.0003,15.0003,15.0003,15.4119,15.4119,15.4119,-0.0679936,-0.0680773,-0.0683286,10.7969,10.7968,10.7968,1.85011,1.15784,0.276496,0.82077,0.622602,0.306391,0.272864,-0.0636015,-0.157739,7.20943,7.19605,7.1911,2.83947,2.66134,1.12674,6.79728,6.79728,37.2544,6.79728,0.800096,2.08845,3.44172,6.78702,2.48084,1.08339
1.08889,0.574394,0.533995,1.13333,0.60498,0.429589,0.575336,0.1569,0.131868,24.0225,22.1262,18.9588,24.0225,22.1262,18.9588,2.24799,2.24794,2.24779,9.55351,9.55348,9.55347,12.7276,12.7276,12.7276,1.63041,1.63033,1.63009,4.25569,4.25565,4.25552,0.664879,0.242797,0.150661,-0.140997,-0.547313,-0.588287,0.356967,0.0226204,-0.528719,7.17066,7.16963,7.14936,2.03056,0.57145,0.278813,6.3441,6.3441,32.7492,6.3441,0.800526,1.28433,3.30213,5.05155,1.59291,0.972864
1.04444,0.52746,0.493742,1.11111,0.626165,0.572864,0.590017,0.138348,0.124371,23.7213,22.862,17.133,23.7213,22.862,17.133,4.37749,4.37744,4.37729,9.6816,9.68159,9.68155,17.3482,17.3482,17.3481,2.17065,2.1706,2.17045,2.38493,2.3849,2.38478,1.06268,0.813755,0.572657,1.30651,1.0291,0.235503,-0.363904,-0.387846,-0.441979,7.25071,7.23893,7.22531,2.44991,0.0796004,0.0435426,8.75847,8.75847,36.3212,8.75847,0.794182,1.6706,3.4641,6.14308,1.51357,0.998989
1.04444,0.726335,0.59875,1.22222,0.604642,0.462006,0.584049,0.161435,0.13273,22.554,21.6288,16.0627,22.554,21.6288,16.0627,0.749603,0.749556,0.749417,13.3253,13.3253,13.3252,22.1689,22.1689,22.1689,2.58578,2.58572,2.58555,4.78901,4.78898,4.78888,0.767174,0.377833,0.161367,0.261256,-0.0635642,-0.077921,-0.664867,-0.709713,-0.828732,7.23668,7.23499,7.23494,1.84845,0.437218,0.364167,5.52723,5.52723,32.7408,5.52723,0.788811,1.63516,2.63389,5.04024,1.33825,1.24235
0.866667,0.615651,0.588545,0.777778,0.366307,0.324731,0.588542,0.143812,0.123046,20.3555,16.3086,14.4001,20.3555,16.3086,14.4001,2.67346,2.67342,2.67332,11.1746,11.1745,11.1744,16.6589,16.6589,16.6589,1.4808,1.48072,1.48047,-0.336972,-0.337,-0.337086,1.7481,0.758386,0.611715,1.26323,1.19595,0.946971,0.494832,-0.160233,-0.188622,7.22629,7.22602,7.22199,1.46126,0.637835,0.470075,6.90891,6.90891,28.0719,6.90891,0.789339,1.17077,3.28141,6.92587,1.31809,1.23583
1.08889,0.507914,0.471604,0.888889,0.485427,0.423973,0.568587,0.172027,0.133229,17.5773,13.1372,11.4926,17.5773,13.1372,11.4926,5.16339,5.16332,5.16311,8.71551,8.71549,8.71543,14.3458,14.3458,14.3457,0.24326,0.243193,0.242991,3.79039,3.79031,3.79008,0.271809,0.169171,0.164654,0.298665,-0.432865,-0.6182,0.91999,0.00514907,-0.1077,7.28624,7.25455,7.25429,1.59755,0.48859,0.346538,5.52903,5.52903,22.8556,5.52903,0.800191,1.45053,2.86162,7.5003,1.67332,1.06221
10.8292,10.4132,9.73012,3.9645,3.70733,3.60063,0.320475,0.00691863,0.00627707,2.47069,2.08585,2.02879,2.47069,2.08585,2.02879,5.1325,5.13245,5.13229,1.70481,1.70475,1.70457,4.60907,4.60902,4.60886,12.6673,12.6672,12.6672,4.1152,4.11515,4.115,0.808888,0.0128745,-0.205913,83.2433,32.0194,18.4781,19.9609,3.63193,2.86788,3.65568,3.63795,3.63488,0.103246,-0.370104,-0.501239,30.7382,30.7382,4.22744,30.7382,0.940379,0.894427,0.916736,1.06506,0.876172,21.619
9.25437,9.03202,8.97137,3.25,2.12307,1.9973,0.323568,0.00465642,0.00428726,2.89433,2.43513,1.63663,2.89433,2.43513,1.63663,4.89397,4.89391,4.89373,0.0687942,0.068734,0.0685533,3.08309,3.08307,3.08304,5.22668,5.22665,5.2266,4.68462,4.68457,4.68444,0.375178,-0.0370904,-0.205462,43.3836,23.4096,21.3169,9.73442,8.68605,7.71386,3.49229,3.41445,3.289,0.410489,-0.403266,-0.477403,21.0424,21.0424,4.04202,21.0424,0.939235,1,0.9101,1.08711,1.05313,18.8143
7.75314,6.80697,6.62957,5.79955,5.08283,4.77946,0.307758,0.00640727,0.00451649,3.86543,3.2288,2.87189,3.86543,3.2288,2.87189,2.09222,2.09217,2.09201,7.75538,7.75535,7.75526,8.76275,8.76274,8.76271,15.2407,15.2407,15.2406,0.612135,0.61205,0.611797,0.846286,0.102307,-0.534814,30.256,21.5159,13.0514,20.4369,12.5676,7.16231,3.41633,3.26008,3.16796,0.635206,0.222899,-0.412036,21.1203,21.1203,4.83175,21.1203,0.945926,1.07919,1.19257,1.10417,0.949216,15.3868
16.8337,13.6407,11.9404,10.6883,9.6854,9.55837,0.30918,0.00605363,0.00407657,3.33661,1.96261,1.75796,3.33661,1.96261,1.75796,5.50975,5.50971,5.50959,4.35659,4.35655,4.35654,6.80333,6.80331,6.80331,14.291,14.291,14.2909,4.22589,4.22584,4.22568,-0.183762,-0.404877,-0.551741,52.0939,49,45.7177,50.6447,28.8708,20.5243,3.32706,3.23297,3.20388,0.217225,-0.440225,-0.686241,21.3406,21.3406,3.64147,21.3406,0.945473,0.901738,1.10691,1.90082,0.842075,28.7189
25.2202,19.7997,17.2298,8.53737,6.71911,6.69903,0.30421,0.00588803,0.00513702,3.27615,2.8941,1.75275,3.27615,2.8941,1.75275,5.69201,5.69196,5.69184,6.66521,6.66519,6.66509,7.68799,7.68795,7.68784,14.31,14.31,14.3099,5.42846,5.42841,5.42829,1.84518,1.14367,0.569332,70.2377,61.6309,49.3156,24.4363,19.977,17.8953,3.30606,3.27614,3.22486,0.0522559,-0.101037,-0.243014,18.7205,18.7205,4.24826,18.7205,0.947371,1.46921,1.10782,2.09062,0.96295,41.62
16.439,14.1707,13.3748,12.4771,10.5359,10.39,0.300738,0.00660096,0.00583205,2.74364,2.25496,2.15282,2.74364,2.25496,2.15282,5.44635,5.4463,5.44615,2.43357,2.43355,2.43349,11.5057,11.5056,11.5055,12.8191,12.8191,12.819,-1.01116,-1.01123,-1.01144,0.804787,-0.170632,-0.340461,47.1909,40.9668,36.7228,91.1633,27.7995,24.1257,3.47526,3.43994,3.42798,0.043468,-0.547313,-0.804771,12.9508,12.9508,3.62362,12.9508,0.948944,1.10691,3.15908,2.78923,1.07919,29.4498
20.5465,18.5009,18.3201,15.1953,12.1752,8.2155,0.315907,0.00656358,0.00641186,3.70977,2.53643,1.85217,3.70977,2.53643,1.85217,4.0593,4.05924,4.05907,8.4864,8.48636,8.48623,10.4551,10.4551,10.455,14.5868,14.5868,14.5868,4.58862,4.58857,4.5884,0.368249,0.365143,-0.311314,78.9518,70.3347,53.6655,40.7951,32.8868,20.7841,3.49739,3.38839,3.34511,0.177258,-0.0176518,-0.285731,20.6624,20.6624,4.49051,20.6624,0.945533,1.10782,1.16558,2.63044,0.972864,44.9808
17.9859,17.0538,14.8553,9.60513,6.9047,6.09223,0.288943,0.00642636,0.00633864,2.69149,2.14573,2.05573,2.69149,2.14573,2.05573,7.42009,7.42004,7.41991,13.7608,13.7608,13.7608,11.068,11.068,11.068,15.0832,15.0831,15.0831,4.31824,4.31817,4.31795,2.1592,0.20328,0.164672,72.3392,28.2986,25.1737,30.9026,24.1783,18.6322,3.49328,3.45045,3.43074,0.700591,0.583528,-0.156838,19.9762,19.9762,4.17716,19.9762,0.952077,1.56412,1.70768,2.61464,1.26131,33.9428
16.098,12.9262,11.4172,10.8971,9.46442,9.08973,0.309375,0.00642565,0.00614949,3.10977,2.73853,2.57205,3.10977,2.73853,2.57205,2.78499,2.78492,2.78471,4.29607,4.29606,4.29597,3.82767,3.82764,3.8276,12.7586,12.7586,12.7586,0.372486,0.372425,0.372242,1.47887,1.06917,0.32874,53.9625,31.4284,30.7585,90.2495,25.5826,13.6624,3.52634,3.46913,3.41602,0.865072,0.234527,-0.367516,21.1395,21.1395,4.46876,21.1395,0.948185,1.246,2.81231,2.21108,1.1446,24.6029
14.2714,14.174,12.8254,11.2337,10.0312,8.31473,0.30191,0.00532404,0.00437993,2.65275,2.255,2.10171,2.65275,2.255,2.10171,2.58474,2.5847,2.58455,5.75073,5.7507,5.75059,5.55756,5.55754,5.5575,17.4084,17.4084,17.4083,0.362986,0.362945,0.362824,0.47984,0.343481,-0.272965,90.9232,25.642,21.7267,32.0366,25.3919,25.3314,3.39028,3.35835,3.34678,0.879065,0.548391,0.516731,23.5232,23.5232,3.47011,23.5232,0.949055,0.988316,1.13618,4.9293,1.11237,32.6398
13.5198,9.90614,9.90573,10.0971,9.6461,7.08981,0.301378,0.00696539,0.00597157,2.64513,2.27187,1.69072,2.64513,2.27187,1.69072,3.73142,3.73137,3.73121,11.1627,11.1626,11.1625,13.5184,13.5183,13.5182,9.06459,9.06456,9.06456,-1.45176,-1.45184,-1.45207,1.0734,0.657845,0.611868,41.0412,12.4663,12.2752,23.104,21.4764,19.1784,3.2697,3.21875,3.19511,0.850406,0.312572,0.29343,18.3523,18.3523,3.74537,18.3523,0.949193,1.19257,1.35102,2.24441,1.0435,22.1803
16.0184,13.7361,13.4374,7.07309,6.49698,5.86931,0.272819,0.0102407,0.00786887,3.73552,3.01626,2.21915,3.73552,3.01626,2.21915,5.96375,5.9637,5.96356,-0.340685,-0.340687,-0.340741,6.31034,6.31034,6.31031,13.0369,13.0369,13.0367,5.22506,5.22501,5.22486,-0.181422,-0.330607,-0.332743,51.231,47.5265,40.3966,32.657,13.017,10.8779,3.23345,3.18836,3.14933,0.86144,0.851116,0.605607,21.3602,21.3602,4.64628,21.3602,0.957544,1.00353,1.116,2.087,0.983706,31.4505
12.4288,11.6204,8.82846,4.9461,4.92584,4.62479,0.308431,0.00659435,0.00634052,3.56225,1.86191,1.68939,3.56225,1.86191,1.68939,3.2816,3.28153,3.28135,8.12993,8.1299,8.12981,11.3695,11.3694,11.3693,11.1379,11.1378,11.1378,6.04051,6.04046,6.04031,0.0857821,-0.186034,-0.494224,74.6071,50.7989,19.7081,20.5026,18.8336,8.55328,3.49054,3.47771,3.46583,0.151783,-0.0357873,-0.150724,24.4166,24.4166,4.34336,24.4166,0.946917,0.820815,0.824499,2.65851,0.975974,23.3922
20.265,19.4954,17.3266,7.70927,7.54303,7.46329,0.318457,0.00925305,0.00862112,3.54365,2.43398,1.90631,3.54365,2.43398,1.90631,3.02251,3.02247,3.02237,-0.228733,-0.228755,-0.228758,9.1771,9.17709,9.17702,14.6866,14.6866,14.6866,5.35726,5.35722,5.35709,0.129325,-0.0994187,-0.246597,81.8041,57.8459,36.6892,42.9038,41.216,39.7149,3.57359,3.41372,3.41319,1.40285,-0.122546,-0.231646,29.855,29.855,4.99741,29.855,0.942696,1.21356,1.15994,3.06611,1.066,41.1286
16.2493,15.4455,15.1573,10.6203,10.491,9.31054,0.311046,0.0108404,0.00706596,3.74524,2.42843,2.17932,3.74524,2.42843,2.17932,1.88121,1.88114,1.88094,2.66487,2.66485,2.66481,12.315,12.315,12.3149,11.8599,11.8599,11.8599,4.80913,4.8091,4.80901,0.639078,0.50199,0.49926,99.7535,73.7263,43.5842,71.9052,34.1085,24.7986,3.38751,3.37519,3.30781,0.16797,-0.152046,-0.157683,15.926,15.926,4.09477,15.926,0.945924,1.19257,1.34164,3.02732,1.03133,34.0647
20.9693,20.2765,14.553,6.07857,5.6927,5.65934,0.283453,0.00763241,0.00730566,2.51336,1.66615,1.62087,2.51336,1.66615,1.62087,-0.232375,-0.232425,-0.232575,0.869819,0.869791,0.869767,6.52969,6.52968,6.52964,12.5641,12.5641,12.564,6.45937,6.45934,6.45923,0.535967,0.47391,-0.326686,69.1788,66.2643,41.4639,42.2862,28.9958,20.255,3.15371,3.13558,3.1354,1.11714,0.370855,-0.159005,16.6477,16.6477,3.35018,16.6477,0.953739,1.13396,1.20269,2.50998,1.1862,38.2328
18.00804,17.99293,17.68669,11.02834,10.21677,8.728578,0.2886176,0.009676874,0.005931178,3.212471,2.066962,1.860457,3.212471,2.066962,1.860457,2.647651,2.647602,2.647456,3.272462,3.272449,3.272444,6.835646,6.835596,6.835446,12.0005,12.00044,12.00043,-3.06856,-3.068593,-3.068605,1.095264,1.020964,0.7889795,112.1143,46.75752,30.29029,42.92674,33.72285,29.34124,3.539791,3.495387,3.441764,0.03965192,-0.2182574,-0.2695441,21.98811,21.98811,3.488386,21.98811,0.9534128,1.127256,1.339757,2.684034,0.9249625,33.49722
21.0323,16.8667,16.7058,9.97359,8.81864,8.32706,0.278234,0.00925711,0.00688829,3.23404,2.00099,1.67091,3.23404,2.00099,1.67091,3.09771,3.09763,3.09739,15.1259,15.1259,15.1259,9.5567,9.55666,9.55652,15.9784,15.9784,15.9784,2.00186,2.0018,2.00163,2.80441,1.75309,0.750901,44.5324,40.8432,38.1395,31.9997,29.9848,29.3942,3.30568,3.29115,3.28803,1.23023,0.687547,0.366514,13.405,13.405,4.09214,13.405,0.956187,1.27009,1.34164,4.56911,1.27208,35.6461
30.6509,19.5312,16.5395,13.4859,12.5924,9.90644,0.28049,0.00721924,0.0064194,3.04217,2.70919,2.11612,3.04217,2.70919,2.11612,3.33557,3.33552,3.33534,14.6337,14.6337,14.6337,8.48022,8.4802,8.48019,16.8412,16.8412,16.8411,-1.63048,-1.63056,-1.63079,1.0519,0.13225,0.118005,82.4929,74.3997,60.2291,69.6881,29.6606,24.7551,3.32172,3.13714,3.12639,1.75071,0.755979,0.137143,15.0628,15.0628,4.71078,15.0628,0.955827,0.98062,1.17551,3.04512,1.13796,42.1469
2.17688,1.78478,1.72686,1,0.614488,0.600241,0.546918,0.209438,0.0992852,23.919,23.2285,23.0934,23.919,23.2285,23.0934,17.4939,17.4939,17.4939,22.1481,22.1481,22.1481,15.7208,15.7208,15.7208,1.98037,1.98029,1.98006,21.4181,21.4181,21.4181,20.9855,13.1149,9.83364,3.74052,0.821115,0.794192,0.513111,0.402917,-0.112856,11.082,11.0665,11.0512,20.3942,18.7598,16.1303,15.2774,15.2774,47.331,15.2774,0.793723,12.3521,24.2911,25.7775,10.0344,4.12641
2.37082,1.4758,1.36529,0.977778,0.866251,0.821021,0.589703,0.17807,0.0997349,21.8304,18.3966,14.3763,21.8304,18.3966,14.3763,16.8649,16.8649,16.8649,23.4919,23.4919,23.4919,17.7452,17.7452,17.7452,5.33011,5.33007,5.32996,14.9802,14.9802,14.9802,18.0715,14.5047,7.00393,6.09371,4.605,3.31652,3.55661,0.713033,0.420369,10.7925,10.7758,10.77,27.4027,14.1347,5.23339,9.74505,9.74505,31.2691,9.74505,0.788627,8.84616,18.0542,16.8965,11.8647,3.5301
1.72142,1.35239,1.32435,0.809126,0.769976,0.711111,0.54719,0.185359,0.100211,20.7811,18.3454,17.4074,20.7811,18.3454,17.4074,17.8647,17.8647,17.8647,22.1732,22.1732,22.1732,22.4507,22.4507,22.4506,2.12499,2.12497,2.12491,16.5847,16.5847,16.5845,12.1709,6.39087,6.00382,4.9419,4.92509,4.91906,1.9612,0.972302,0.721352,10.7358,10.7069,10.6993,4.81288,4.31477,4.01492,11.7909,11.7909,37.4279,11.7909,0.803775,7.22985,17.241,15.1552,8.22585,3.30564
2.57778,0.767576,0.675987,0.844444,0.395867,0.384351,0.55191,0.182081,0.0914464,24.8095,23.8466,22.9755,24.8095,23.8466,22.9755,15.2945,15.2945,15.2944,18.024,18.024,18.0239,22.1631,22.1631,22.163,-16.1958,-16.1958,-16.1958,13.8119,13.8119,13.8119,2.61627,2.61533,2.26932,-0.845553,-1.07603,-1.21229,1.55869,0.365009,0.300408,10.3877,10.3853,10.3853,9.63246,6.58491,4.0102,15.4524,15.4524,45.9703,15.4524,0.833282,5.72166,13.913,12.0159,6.73915,1.40598
1.7939,1.76178,1.7497,1.66153,1.26667,1.24027,0.529872,0.145433,0.0986534,25.0794,18.8467,18.8398,25.0794,18.8467,18.8398,18.0669,18.0669,18.0669,17.7678,17.7678,17.7677,19.8107,19.8106,19.8106,7.67436,7.67432,7.67421,11.2441,11.2441,11.244,17.2191,10.9085,7.697,8.99653,5.37443,2.91781,2.84801,2.73483,2.22552,12.3563,12.1869,12.1157,26.3019,16.9064,13.0977,11.7713,11.7713,36.3497,11.7713,0.805817,12.0251,13.7199,39.3537,10.2933,3.94508
2.21254,2.09221,1.76548,1.11208,1.05718,1.05396,0.52245,0.143536,0.0905201,19.0849,15.6491,14.8767,19.0849,15.6491,14.8767,13.6629,13.6628,13.6627,21.515,21.5149,21.5149,20.206,20.206,20.2059,6.3177,6.31764,6.31746,14.7455,14.7455,14.7455,9.64513,3.95834,3.66283,7.31758,4.46292,4.19879,4.6531,2.16912,1.62507,11.6934,11.671,11.5519,11.027,6.33205,4.92487,12.7435,12.7435,31.6976,12.7435,0.785984,6.67219,12.1541,22.4094,7.15542,4.20654
2.5132,2.33435,2.05937,1.53333,1.23137,1.22682,0.51301,0.178138,0.127311,21.4297,19.8131,17.9557,21.4297,19.8131,17.9557,16.435,16.435,16.4349,20.7932,20.7932,20.7932,17.4233,17.4233,17.4232,4.14432,4.14425,4.14402,17.623,17.623,17.623,31.3758,28.6509,7.40547,8.91462,8.26042,1.65115,2.66433,1.56708,1.56069,11.6259,11.5323,11.491,10.8745,9.71105,9.14793,16.3669,16.3669,40.047,16.3669,0.820199,11.0751,15.8281,30.1158,9.67565,4.76922
2.82222,2.42054,2.37683,2.04444,0.98176,0.929474,0.530773,0.111936,0.110407,29.0075,16.2644,14.9904,29.0075,16.2644,14.9904,16.6358,16.6358,16.6357,19.9463,19.9463,19.9463,19.115,19.115,19.115,7.93624,7.93619,7.93602,17.7321,17.7321,17.7321,15.9874,9.67229,9.49734,5.24774,3.4882,2.18668,0.107782,-0.106816,-0.19181,11.4392,11.4167,11.4119,16.6064,14.1009,12.4274,14.7685,14.7685,35.933,14.7685,0.821117,7.80559,13.389,15.9195,8.23046,5.17551
8.06667,5.35068,3.95568,1.73333,0.904852,0.652934,0.546647,0.113899,0.111894,23.7069,21.415,16.0941,23.7069,21.415,16.0941,11.4416,11.4416,11.4415,17.9576,17.9576,17.9575,17.7716,17.7716,17.7716,3.04561,3.04555,3.04538,11.5346,11.5346,11.5346,7.27284,7.14188,5.37783,15.5563,15.5563,15.5563,-0.309493,-0.514602,-0.548665,11.2128,11.2036,11.1996,12.5411,7.0258,5.95321,6.27108,6.27108,37.6316,6.27108,0.838778,5.40183,14.4373,21.6049,7.43911,6.26099
2.60601,2.30695,2.02006,1.11621,1,0.967852,0.519488,0.119521,0.0954395,14.3353,13.4989,12.3911,14.3353,13.4989,12.3911,12.8792,12.8792,12.8792,18.0663,18.0663,18.0662,15.8713,15.8712,15.8712,7.88908,7.88903,7.88887,14.218,14.218,14.2179,8.35123,7.50951,6.00423,5.19319,2.60224,2.45793,4.45759,0.866942,0.687374,10.8868,10.8808,10.8588,9.52956,6.98197,6.30611,8.91603,8.91603,26.2927,8.91603,0.793125,7.64443,16.5281,20.2423,9.97001,4.67532
3.05586,2.23211,2.14695,1.55837,1.51803,1.38843,0.502387,0.111833,0.101689,22.1999,13.5266,11.6206,22.1999,13.5266,11.6206,11.6657,11.6657,11.6657,19.889,19.8889,19.8889,16.5888,16.5887,16.5887,1.50367,1.50365,1.50364,15.4886,15.4886,15.4885,25.5601,14.4069,11.8081,7.6646,5.32135,4.83755,9.10115,5.23442,2.79531,10.8787,10.8759,10.8673,14.7543,10.3342,6.26979,12.1513,12.1513,31.8432,12.1513,0.827126,8.62666,14.7606,17.0787,7.02319,5.31293
2.82192,2.57518,2.33029,1.18077,1.12811,1.04259,0.527333,0.109935,0.100194,17.2246,14.2645,14.12,17.2246,14.2645,14.12,15.9686,15.9686,15.9686,22.2832,22.2831,22.283,14.017,14.017,14.0169,1.64641,1.6464,1.64639,12.9604,12.9604,12.9604,17.0348,7.19806,4.13808,8.69544,6.56323,5.29706,3.08708,3.08585,2.44184,10.9118,10.875,10.8595,8.03909,3.86808,3.78354,10.5511,10.5511,31.5559,10.5511,0.798722,6.94328,15.3492,21.7449,6.15187,5.56078
5.26667,5.148,2.13104,0.977778,0.592735,0.562972,0.501758,0.115975,0.099815,21.064,19.6756,18.2912,21.064,19.6756,18.2912,14.0503,14.0503,14.0503,20.0279,20.0279,20.0279,17.2258,17.2258,17.2257,5.69823,5.69818,5.69804,17.9857,17.9857,17.9856,24.0147,10.0783,6.69262,9.2706,3.70948,1.04524,1.28917,0.510414,0.228582,10.6245,10.5973,10.5817,16.0493,13.7001,13.4063,8.6049,8.6049,36.9353,8.6049,0.805991,8.68878,13.3223,22.8489,7.93439,5.70646
1.47616,1.41607,1.37778,1.12271,0.955657,0.87015,0.547244,0.149277,0.0885437,16.4449,15.8247,15.2382,16.4449,15.8247,15.2382,12.0178,12.0178,12.0178,16.0273,16.0273,16.0273,18.8379,18.8379,18.8378,-1.00012,-1.00017,-1.00017,11.3206,11.3206,11.3206,17.1529,14.8191,13.9751,8.76609,5.09445,2.6675,3.9666,2.21912,2.18244,11.8259,11.7438,11.6195,11.0243,10.8267,8.67522,10.5048,10.5048,32.8725,10.5048,0.812894,11.8625,13.2658,15.5541,7.66087,3.31312
2.3266,2.18529,1.80088,1.43998,1.02222,0.906026,0.536762,0.171306,0.0878907,15.0905,14.508,12.7384,15.0905,14.508,12.7384,14.3191,14.3191,14.3191,24.2547,24.2546,24.2546,19.1454,19.1454,19.1453,5.24079,5.24074,5.24061,16.4857,16.4857,16.4857,12.2168,4.08792,3.64077,7.25763,5.72209,5.18511,1.71723,1.16481,0.965756,12.0036,11.981,11.9491,8.4486,8.41808,7.90594,10.3173,10.3173,31.3105,10.3173,0.802319,7.31872,15.9177,27.4468,6.80337,4.10444
3.02474,2.54441,2.47286,1.11111,1.04351,0.786447,0.562815,0.169305,0.119911,21.0288,20.1428,17.7333,21.0288,20.1428,17.7333,13.95,13.95,13.9499,17.9447,17.9447,17.9446,13.6797,13.6797,13.6796,6.01831,6.01825,6.01806,14.3185,14.3185,14.3185,24.9775,19.2197,8.78681,7.32058,5.29883,5.28897,1.23728,1.04685,0.876065,11.854,11.8487,11.7985,18.2585,14.5211,9.5852,10.4987,10.4987,40.2107,10.4987,0.802996,7.02593,12.7597,22.1915,7.59253,5.72007
3.39178,2.89778,2.4761,0.955556,0.694973,0.677894,0.549642,0.156907,0.105826,16.2325,13.8254,13.7091,16.2325,13.8254,13.7091,10.6681,10.6681,10.6681,19.1732,19.1732,19.1731,18.5483,18.5483,18.5482,4.07618,4.07615,4.07604,14.3032,14.3032,14.3032,13.63,9.85614,8.76556,9.45671,9.0039,7.97013,1.04101,0.803769,0.137242,11.4785,11.4673,11.4357,14.3901,10.1557,8.61132,13.2326,13.2326,31.6789,13.2326,0.773056,6.51013,11.1496,23.9016,7.11465,5.82376
2.4357,2.10034,1.8216,1.01004,0.867042,0.791527,0.577246,0.147381,0.115089,22.501,15.9435,15.869,22.501,15.9435,15.869,11.3503,11.3503,11.3503,20.0302,20.0302,20.0302,16.9403,16.9402,16.9402,3.23844,3.23839,3.23823,13.684,13.684,13.6839,22.277,15.3065,13.8294,10.9525,10.327,6.75075,6.90465,3.36601,1.79266,11.965,11.8902,11.7725,31.9719,12.5007,8.00406,8.7508,8.7508,35.4446,8.7508,0.723018,8.76564,11.3029,26.9612,9.05828,4.20474
2.38137,2.19679,2.00015,1.11111,0.929296,0.905558,0.532216,0.200036,0.0833771,18.7319,18.0868,17.918,18.7319,18.0868,17.918,15.5394,15.5394,15.5394,22.3789,22.3788,22.3787,18.72,18.72,18.72,4.51728,4.51722,4.51704,16.8063,16.8062,16.8062,11.0172,9.98333,9.74162,4.44783,3.87325,2.5213,2.35886,1.06449,0.764079,11.404,11.3755,11.3705,33.352,18.5998,12.2958,11.6141,11.6141,37.1969,11.6141,0.77473,10.8406,16.5006,26.6489,10.2034,4.70783
6.61472,6.35591,6.2892,3.8535,3.52236,2.87365,0.19656,0.0222069,0.0193149,5.52665,3.98156,3.73848,5.52665,3.98156,3.73848,4.86531,4.86528,4.86524,-2.06941,-2.06943,-2.06944,6.26099,6.26099,6.26096,19.1351,19.1351,19.1351,0.408659,0.408613,0.408475,4.44186,0.4121,0.380335,11.5411,10.7751,3.7171,13.8494,6.07087,5.26447,5.00072,3.11948,2.09448,26.1492,4.15455,4.13899,22.7458,22.7458,7.22525,22.7458,0.964835,1.40777,1.10417,1.3454,5.21633,14.5002
